n,t,v,q,pwm,fa
2.10E+03,42.1,"[-0.00337, 2.54e-18, -1.09]","[1, -1.92e-18, -0.0286, 1.22e-18]","[1.49e+03, 1.57e+03, 1.49e+03, 1.57e+03]","[-0.488, 6.32e-17, 1.91]"
2.10E+03,42.1,"[-0.00172, 1.74e-18, -1.09]","[1, -2.26e-18, -0.0289, 1.26e-18]","[1.5e+03, 1.56e+03, 1.5e+03, 1.56e+03]","[-0.842, 4.1e-17, 1.94]"
2.11E+03,42.1,"[0.000458, 8.25e-19, -1.09]","[1, -2.48e-18, -0.0313, 1.28e-18]","[1.5e+03, 1.56e+03, 1.5e+03, 1.56e+03]","[-1.14, 1.45e-18, 1.92]"
2.11E+03,42.1,"[0.00392, -1.07e-19, -1.09]","[0.999, -2.34e-18, -0.0353, 1.33e-18]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[-1.37, -3.63e-17, 1.9]"
2.11E+03,42.2,"[0.00927, -9.51e-19, -1.09]","[0.999, -2.12e-18, -0.0406, 1.46e-18]","[1.52e+03, 1.55e+03, 1.52e+03, 1.55e+03]","[-1.52, -5.2e-17, 1.92]"
2.11E+03,42.2,"[0.0169, -1.66e-18, -1.09]","[0.999, -1.78e-18, -0.0466, 1.55e-18]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-1.57, -6.94e-17, 1.95]"
2.11E+03,42.2,"[0.0269, -2.23e-18, -1.09]","[0.999, -1.47e-18, -0.0529, 1.67e-18]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-1.53, -7.66e-17, 1.97]"
2.11E+03,42.2,"[0.0394, -2.62e-18, -1.09]","[0.998, -9.04e-19, -0.0588, 1.82e-18]","[1.54e+03, 1.53e+03, 1.54e+03, 1.53e+03]","[-1.43, -1.29e-16, 1.95]"
2.11E+03,42.2,"[0.0541, -2.73e-18, -1.09]","[0.998, -2.03e-19, -0.064, 1.96e-18]","[1.54e+03, 1.52e+03, 1.54e+03, 1.52e+03]","[-1.26, -1.1e-16, 1.9]"
2.11E+03,42.3,"[0.0707, -2.59e-18, -1.09]","[0.998, 2.83e-19, -0.0682, 2.05e-18]","[1.54e+03, 1.52e+03, 1.54e+03, 1.52e+03]","[-1.05, -4.23e-17, 1.87]"
2.11E+03,42.3,"[0.0885, -2.29e-18, -1.09]","[0.997, 6.17e-19, -0.071, 2.09e-18]","[1.54e+03, 1.52e+03, 1.54e+03, 1.52e+03]","[-0.813, -3.66e-17, 1.85]"
2.12E+03,42.3,"[0.107, -1.85e-18, -1.09]","[0.997, 8.97e-19, -0.0724, 2.14e-18]","[1.54e+03, 1.53e+03, 1.54e+03, 1.53e+03]","[-0.572, -3.79e-17, 1.86]"
2.12E+03,42.3,"[0.126, -1.33e-18, -1.09]","[0.997, 1.04e-18, -0.0724, 2.11e-18]","[1.54e+03, 1.53e+03, 1.54e+03, 1.53e+03]","[-0.346, -5.05e-18, 1.87]"
2.12E+03,42.3,"[0.144, -7.7e-19, -1.09]","[0.997, 1.17e-18, -0.0711, 2.14e-18]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.154, -1.23e-17, 1.88]"
2.12E+03,42.4,"[0.162, -1.82e-19, -1.09]","[0.998, 1.09e-18, -0.0686, 2.18e-18]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.00745, 8.01e-17, 1.9]"
2.12E+03,42.4,"[0.178, 3.06e-19, -1.09]","[0.998, 7.73e-19, -0.0653, 2.13e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[0.086, 5.52e-17, 1.94]"
2.12E+03,42.4,"[0.193, 6.84e-19, -1.09]","[0.998, 5.95e-19, -0.0615, 2.11e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[0.123, 2.87e-17, 1.99]"
2.12E+03,42.4,"[0.206, 9.91e-19, -1.08]","[0.998, 4.71e-19, -0.0575, 2.05e-18]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[0.105, 9.26e-18, 2.04]"
2.12E+03,42.4,"[0.217, 1.25e-18, -1.08]","[0.999, 3.56e-19, -0.0536, 2.01e-18]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[0.0347, 4.14e-17, 2.07]"
2.12E+03,42.5,"[0.227, 1.42e-18, -1.08]","[0.999, 1.04e-19, -0.0501, 1.96e-18]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[-0.0773, 5.82e-17, 2.09]"
2.12E+03,42.5,"[0.235, 1.5e-18, -1.08]","[0.999, 3.14e-20, -0.0473, 1.9e-18]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[-0.219, 1.23e-17, 2.09]"
2.12E+03,42.5,"[0.242, 1.54e-18, -1.08]","[0.999, -2.22e-19, -0.0453, 1.83e-18]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[-0.377, 7.05e-17, 2.09]"
2.13E+03,42.5,"[0.249, 1.47e-18, -1.08]","[0.999, -4.26e-19, -0.0442, 1.78e-18]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[-0.538, 3.13e-17, 2.09]"
2.13E+03,42.5,"[0.255, 1.31e-18, -1.08]","[0.999, -6.86e-19, -0.0441, 1.7e-18]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[-0.69, 6.93e-17, 2.08]"
2.13E+03,42.6,"[0.262, 1.06e-18, -1.08]","[0.999, -8.32e-19, -0.0447, 1.56e-18]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[-0.823, 1.25e-17, 2.06]"
2.13E+03,42.6,"[0.269, 7.8e-19, -1.07]","[0.999, -8.81e-19, -0.0462, 1.46e-18]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[-0.929, 3.76e-18, 2.04]"
2.13E+03,42.6,"[0.276, 4.85e-19, -1.07]","[0.999, -8.64e-19, -0.0481, 1.41e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-1, -4.66e-17, 2.03]"
2.13E+03,42.6,"[0.284, 2.31e-19, -1.07]","[0.999, -7.08e-19, -0.0505, 1.37e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-1.04, -1.78e-17, 2.03]"
2.13E+03,42.6,"[0.294, 3.3e-20, -1.07]","[0.999, -6.91e-19, -0.053, 1.38e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-1.04, 5.88e-17, 2.03]"
2.13E+03,42.7,"[0.304, -2.19e-19, -1.07]","[0.998, -8.87e-19, -0.0555, 1.45e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-1.01, 1.08e-17, 2.03]"
2.13E+03,42.7,"[0.315, -4.99e-19, -1.07]","[0.998, -8.46e-19, -0.0577, 1.53e-18]","[1.52e+03, 1.53e+03, 1.52e+03, 1.53e+03]","[-0.951, -2.59e-17, 2.04]"
2.14E+03,42.7,"[0.327, -6.96e-19, -1.06]","[0.998, -4.95e-19, -0.0596, 1.61e-18]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.872, -8.48e-17, 2.05]"
2.14E+03,42.7,"[0.339, -7.19e-19, -1.06]","[0.998, -2.5e-20, -0.061, 1.68e-18]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.781, -7.13e-17, 2.07]"
2.14E+03,42.7,"[0.352, -5.85e-19, -1.06]","[0.998, 2.21e-19, -0.0618, 1.71e-18]","[1.52e+03, 1.53e+03, 1.52e+03, 1.53e+03]","[-0.686, 8.47e-18, 2.1]"
2.14E+03,42.8,"[0.365, -3.97e-19, -1.06]","[0.998, 3.2e-19, -0.062, 1.73e-18]","[1.52e+03, 1.53e+03, 1.52e+03, 1.53e+03]","[-0.595, -2.79e-17, 2.13]"
2.14E+03,42.8,"[0.377, -1.67e-19, -1.05]","[0.998, 4.52e-19, -0.0617, 1.8e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.515, -2.71e-17, 2.16]"
2.14E+03,42.8,"[0.39, 1.31e-19, -1.05]","[0.998, 6.28e-19, -0.0609, 1.85e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.451, 4.21e-18, 2.19]"
2.14E+03,42.8,"[0.402, 4.5e-19, -1.05]","[0.998, 5.57e-19, -0.0597, 1.86e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.408, 1.53e-17, 2.22]"
2.14E+03,42.8,"[0.413, 7.7e-19, -1.05]","[0.998, 6.95e-19, -0.0582, 1.9e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.388, -3.51e-17, 2.24]"
2.14E+03,42.9,"[0.424, 1.12e-18, -1.04]","[0.998, 6.71e-19, -0.0566, 1.92e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.39, 1.64e-17, 2.27]"
2.14E+03,42.9,"[0.434, 1.43e-18, -1.04]","[0.998, 5.22e-19, -0.055, 1.88e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.413, 3.07e-17, 2.28]"
2.14E+03,42.9,"[0.443, 1.66e-18, -1.04]","[0.999, 3.12e-19, -0.0536, 1.85e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.453, 3.55e-17, 2.29]"
2.15E+03,42.9,"[0.452, 1.8e-18, -1.04]","[0.999, 6.41e-21, -0.0523, 1.84e-18]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[-0.507, 1.45e-17, 2.29]"
2.15E+03,42.9,"[0.46, 1.81e-18, -1.03]","[0.999, -2.94e-19, -0.0514, 1.83e-18]","[1.51e+03, 1.55e+03, 1.51e+03, 1.55e+03]","[-0.57, 4.93e-17, 2.28]"
2.15E+03,43,"[0.468, 1.71e-18, -1.03]","[0.999, -6.25e-19, -0.0508, 1.8e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.635, 6.91e-17, 2.27]"
2.15E+03,43,"[0.475, 1.45e-18, -1.03]","[0.999, -9.91e-19, -0.0506, 1.78e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.699, 4.3e-17, 2.26]"
2.15E+03,43,"[0.483, 1.08e-18, -1.02]","[0.999, -1.26e-18, -0.0507, 1.74e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.757, 4.46e-17, 2.25]"
2.15E+03,43,"[0.49, 6.23e-19, -1.02]","[0.999, -1.39e-18, -0.0511, 1.74e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.805, -2.5e-17, 2.24]"
2.15E+03,43,"[0.498, 1.64e-19, -1.02]","[0.999, -1.31e-18, -0.0518, 1.76e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.841, -4.96e-17, 2.23]"
2.15E+03,43.1,"[0.506, -2.58e-19, -1.01]","[0.999, -1.27e-18, -0.0527, 1.78e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.864, -1.68e-18, 2.23]"
2.15E+03,43.1,"[0.514, -6.68e-19, -1.01]","[0.999, -1.2e-18, -0.0537, 1.79e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.872, -1.67e-17, 2.23]"
2.16E+03,43.1,"[0.523, -1.03e-18, -1.01]","[0.999, -9.94e-19, -0.0547, 1.78e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.867, -5.7e-17, 2.23]"
2.16E+03,43.1,"[0.532, -1.28e-18, -1]","[0.998, -6.75e-19, -0.0557, 1.72e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.851, -6.5e-17, 2.24]"
2.16E+03,43.1,"[0.541, -1.4e-18, -1]","[0.998, -3.05e-19, -0.0565, 1.67e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.826, -4.63e-17, 2.26]"
2.16E+03,43.2,"[0.551, -1.36e-18, -0.997]","[0.998, 1.7e-19, -0.0572, 1.64e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.795, -7.21e-17, 2.28]"
2.16E+03,43.2,"[0.56, -1.17e-18, -0.993]","[0.998, 3.81e-19, -0.0576, 1.63e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.761, 1.71e-17, 2.3]"
2.16E+03,43.2,"[0.57, -9.58e-19, -0.99]","[0.998, 3.8e-19, -0.0578, 1.6e-18]","[1.52e+03, 1.54e+03, 1.52e+03, 1.54e+03]","[-0.727, 1.94e-18, 2.32]"
2.16E+03,43.2,"[0.58, -7.34e-19, -0.986]","[0.998, 4.26e-19, -0.0578, 1.57e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.696, 7.73e-20, 2.35]"
2.16E+03,43.2,"[0.589, -5.01e-19, -0.982]","[0.998, 4.23e-19, -0.0576, 1.55e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.671, 1.65e-17, 2.37]"
2.16E+03,43.3,"[0.599, -2.82e-19, -0.978]","[0.998, 3.97e-19, -0.0572, 1.54e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.653, 3.02e-17, 2.39]"
2.16E+03,43.3,"[0.608, -9.53e-20, -0.974]","[0.998, 2.94e-19, -0.0566, 1.49e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.643, -1.21e-17, 2.41]"
2.16E+03,43.3,"[0.617, 9.42e-20, -0.97]","[0.998, 3.92e-19, -0.056, 1.48e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.642, -9.9e-18, 2.42]"
2.17E+03,43.3,"[0.625, 3.12e-19, -0.966]","[0.998, 4.89e-19, -0.0554, 1.44e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.65, 1.41e-17, 2.43]"
2.17E+03,43.3,"[0.634, 5.79e-19, -0.961]","[0.998, 6.3e-19, -0.0548, 1.41e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.664, -4.02e-18, 2.44]"
2.17E+03,43.4,"[0.641, 8.69e-19, -0.957]","[0.999, 5.77e-19, -0.0542, 1.4e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.685, 2.58e-17, 2.44]"
2.17E+03,43.4,"[0.649, 1.1e-18, -0.953]","[0.999, 3.99e-19, -0.0538, 1.36e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.709, 1.83e-17, 2.44]"
2.17E+03,43.4,"[0.657, 1.28e-18, -0.948]","[0.999, 2.72e-19, -0.0535, 1.3e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.736, 4.32e-17, 2.44]"
2.17E+03,43.4,"[0.664, 1.39e-18, -0.944]","[0.999, 2.87e-20, -0.0533, 1.23e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.762, 2.69e-17, 2.44]"
2.17E+03,43.4,"[0.671, 1.39e-18, -0.939]","[0.999, -2.95e-19, -0.0533, 1.15e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.787, 6.94e-17, 2.43]"
2.17E+03,43.5,"[0.678, 1.26e-18, -0.935]","[0.999, -5.35e-19, -0.0534, 1.01e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.809, 3.02e-17, 2.43]"
2.17E+03,43.5,"[0.686, 1.05e-18, -0.93]","[0.999, -7.25e-19, -0.0536, 9.31e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.827, 2.47e-17, 2.42]"
2.18E+03,43.5,"[0.693, 7.82e-19, -0.925]","[0.999, -8.56e-19, -0.0539, 8.77e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.84, 6.48e-18, 2.42]"
2.18E+03,43.5,"[0.7, 4.87e-19, -0.921]","[0.999, -8.57e-19, -0.0543, 8.74e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.848, 8.39e-18, 2.42]"
2.18E+03,43.5,"[0.708, 1.85e-19, -0.916]","[0.999, -8.87e-19, -0.0547, 8.57e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.851, -1.08e-18, 2.43]"
2.18E+03,43.6,"[0.715, -1.03e-19, -0.911]","[0.998, -7.93e-19, -0.0551, 8.28e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.849, -1.36e-17, 2.43]"
2.18E+03,43.6,"[0.723, -3.64e-19, -0.906]","[0.998, -7.65e-19, -0.0555, 8.27e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.843, -1.19e-18, 2.45]"
2.18E+03,43.6,"[0.73, -6.03e-19, -0.901]","[0.998, -6.41e-19, -0.0558, 8.28e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.834, -3.9e-17, 2.46]"
2.18E+03,43.6,"[0.738, -7.96e-19, -0.896]","[0.998, -5.57e-19, -0.056, 8.36e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.824, -2.91e-17, 2.47]"
2.18E+03,43.6,"[0.746, -9.45e-19, -0.891]","[0.998, -3.58e-19, -0.0561, 8.72e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.814, -3.89e-17, 2.49]"
2.18E+03,43.7,"[0.754, -9.79e-19, -0.886]","[0.998, -1.59e-20, -0.0561, 9.63e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.804, -3.38e-17, 2.5]"
2.18E+03,43.7,"[0.761, -8.85e-19, -0.881]","[0.998, 3.08e-19, -0.0561, 1.06e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.795, -5.99e-17, 2.52]"
2.18E+03,43.7,"[0.769, -6.91e-19, -0.875]","[0.998, 4.66e-19, -0.056, 1.11e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.79, -1.87e-17, 2.53]"
2.19E+03,43.7,"[0.776, -4.54e-19, -0.87]","[0.998, 5.9e-19, -0.0558, 1.09e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.786, -1.56e-17, 2.55]"
2.19E+03,43.7,"[0.784, -1.72e-19, -0.865]","[0.998, 6.8e-19, -0.0555, 1.1e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.786, -1.16e-17, 2.56]"
2.19E+03,43.8,"[0.791, 1.27e-19, -0.859]","[0.998, 6.69e-19, -0.0553, 1.1e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.79, 3.25e-17, 2.57]"
2.19E+03,43.8,"[0.798, 3.91e-19, -0.854]","[0.998, 5.28e-19, -0.055, 1.08e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.795, 4.07e-17, 2.57]"
2.19E+03,43.8,"[0.805, 5.85e-19, -0.848]","[0.998, 3.16e-19, -0.0548, 1.03e-18]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.804, 2.97e-17, 2.58]"
2.19E+03,43.8,"[0.811, 6.99e-19, -0.843]","[0.999, 1e-19, -0.0546, 9.92e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.814, 3.74e-17, 2.58]"
2.19E+03,43.8,"[0.818, 7.33e-19, -0.837]","[0.999, -1.09e-19, -0.0544, 9.59e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.825, 3.43e-17, 2.58]"
2.19E+03,43.9,"[0.825, 6.95e-19, -0.832]","[0.999, -2.45e-19, -0.0543, 9.09e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.837, 3.48e-18, 2.58]"
2.19E+03,43.9,"[0.831, 6.32e-19, -0.826]","[0.999, -2.28e-19, -0.0542, 8.86e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.848, -9.47e-18, 2.58]"
2.20E+03,43.9,"[0.837, 5.84e-19, -0.82]","[0.999, -2.02e-19, -0.0542, 8.6e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.859, 2.48e-17, 2.58]"
2.20E+03,43.9,"[0.844, 5.15e-19, -0.814]","[0.999, -3.27e-19, -0.0543, 8.39e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.868, 2.96e-17, 2.58]"
2.20E+03,43.9,"[0.85, 3.94e-19, -0.809]","[0.999, -4.51e-19, -0.0544, 8.51e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.875, -3.09e-19, 2.58]"
2.20E+03,44,"[0.856, 2.24e-19, -0.803]","[0.999, -6.04e-19, -0.0545, 8.72e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.881, 1.13e-17, 2.59]"
2.20E+03,44,"[0.862, 2.3e-20, -0.797]","[0.999, -5.81e-19, -0.0546, 8.96e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.885, -7.63e-18, 2.59]"
2.20E+03,44,"[0.869, -1.64e-19, -0.791]","[0.998, -5.56e-19, -0.0548, 9.16e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.887, -1.52e-17, 2.6]"
2.20E+03,44,"[0.875, -3.25e-19, -0.785]","[0.998, -4.59e-19, -0.0549, 9.46e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.888, -7.7e-18, 2.6]"
2.20E+03,44,"[0.881, -4.54e-19, -0.779]","[0.998, -3.66e-19, -0.055, 9.37e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.887, -2.54e-17, 2.61]"
2.20E+03,44.1,"[0.887, -5.5e-19, -0.773]","[0.998, -2.82e-19, -0.0551, 9.12e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.886, 1.17e-18, 2.62]"
2.20E+03,44.1,"[0.894, -6.27e-19, -0.766]","[0.998, -2.55e-19, -0.0552, 8.92e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.884, -1.43e-18, 2.63]"
2.20E+03,44.1,"[0.9, -6.8e-19, -0.76]","[0.998, -1.95e-19, -0.0552, 8.61e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.882, -5.38e-18, 2.64]"
2.21E+03,44.1,"[0.906, -6.89e-19, -0.754]","[0.998, -2.12e-20, -0.0552, 8.39e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.881, 5.52e-18, 2.65]"
2.21E+03,44.1,"[0.912, -6.67e-19, -0.748]","[0.998, -3.72e-21, -0.0551, 7.79e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.88, 4.15e-18, 2.66]"
2.21E+03,44.2,"[0.918, -6.19e-19, -0.741]","[0.998, 9.64e-20, -0.055, 7.33e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.88, 2.87e-18, 2.67]"
2.21E+03,44.2,"[0.924, -5.59e-19, -0.735]","[0.998, 7.47e-20, -0.0549, 7.15e-19]","[1.51e+03, 1.54e+03, 1.51e+03, 1.54e+03]","[-0.882, -5.33e-19, 2.68]"
2.21E+03,44.2,"[0.93, -5.12e-19, -0.729]","[0.998, 4.7e-20, -0.0548, 7.3e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.884, -9.32e-18, 2.69]"
2.21E+03,44.2,"[0.936, -4.77e-19, -0.722]","[0.999, 1.37e-20, -0.0547, 7.73e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.887, -1.8e-17, 2.69]"
2.21E+03,44.2,"[0.941, -4.44e-19, -0.716]","[0.999, 1.32e-20, -0.0546, 7.88e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.891, -5.2e-18, 2.7]"
2.21E+03,44.3,"[0.947, -3.98e-19, -0.709]","[0.999, 7.15e-20, -0.0544, 8.32e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.896, -4.68e-18, 2.7]"
2.21E+03,44.3,"[0.952, -3.25e-19, -0.702]","[0.999, 2.2e-19, -0.0543, 8.46e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.902, -1.94e-17, 2.71]"
2.22E+03,44.3,"[0.958, -1.79e-19, -0.696]","[0.999, 3.95e-19, -0.0542, 8.11e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.908, 9.7e-18, 2.71]"
2.22E+03,44.3,"[0.963, 6.67e-21, -0.689]","[0.999, 4.67e-19, -0.0542, 7.94e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.913, 5.39e-20, 2.71]"
2.22E+03,44.3,"[0.968, 2.22e-19, -0.682]","[0.999, 5.54e-19, -0.0541, 8.01e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.919, -2.32e-17, 2.71]"
2.22E+03,44.4,"[0.973, 4.67e-19, -0.676]","[0.999, 5.55e-19, -0.0541, 7.97e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.924, 1.46e-17, 2.72]"
2.22E+03,44.4,"[0.979, 6.79e-19, -0.669]","[0.999, 4.82e-19, -0.0541, 7.54e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.929, -1.59e-18, 2.72]"
2.22E+03,44.4,"[0.984, 8.71e-19, -0.662]","[0.999, 4.15e-19, -0.0541, 7.11e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.933, 2.61e-17, 2.72]"
2.22E+03,44.4,"[0.989, 1.02e-18, -0.655]","[0.999, 2.68e-19, -0.0541, 6.47e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.937, 3.21e-17, 2.73]"
2.22E+03,44.4,"[0.994, 1.11e-18, -0.648]","[0.999, 1.37e-19, -0.0542, 5.97e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.939, 9.31e-18, 2.73]"
2.22E+03,44.5,"[0.999, 1.16e-18, -0.641]","[0.999, 3.47e-20, -0.0542, 5.97e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.942, 6.98e-18, 2.73]"
2.22E+03,44.5,"[1, 1.16e-18, -0.634]","[0.999, -1.87e-19, -0.0542, 6.01e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.944, 1.77e-17, 2.74]"
2.22E+03,44.5,"[1.01, 1.07e-18, -0.628]","[0.999, -2.81e-19, -0.0542, 5.78e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.945, 3.97e-18, 2.75]"
2.23E+03,44.5,"[1.01, 9.57e-19, -0.62]","[0.999, -4.13e-19, -0.0542, 5.66e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.946, -1.39e-17, 2.75]"
2.23E+03,44.5,"[1.02, 8.22e-19, -0.613]","[0.999, -4.23e-19, -0.0542, 5.82e-19]","[1.5e+03, 1.54e+03, 1.5e+03, 1.54e+03]","[-0.947, 4.18e-19, 2.76]"
