n,t,v,q,pwm,fa
1.90E+03,38.1,"[-1.23, 1.41, 0.0748]","[0.996, 0.0624, 0.0246, -0.0615]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[0.000524, -0.0856, 0.00113]"
1.90E+03,38.1,"[-1.24, 1.44, 0.0762]","[0.996, 0.0567, 0.0224, -0.0618]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[0.000625, -0.0889, 0.000857]"
1.91E+03,38.1,"[-1.24, 1.46, 0.0893]","[0.997, 0.0509, 0.0202, -0.062]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[0.000721, -0.0918, 0.000484]"
1.91E+03,38.1,"[-1.25, 1.48, 0.1]","[0.997, 0.0453, 0.018, -0.0621]","[2e+03, 1.47e+03, 2e+03, 1e+03]","[0.000811, -0.0945, 0.00023]"
1.91E+03,38.2,"[-1.25, 1.49, 0.0823]","[0.997, 0.0395, 0.0159, -0.0622]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[0.000893, -0.0969, 0.000221]"
1.91E+03,38.2,"[-1.25, 1.51, 0.0777]","[0.997, 0.0336, 0.0136, -0.0622]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[0.000965, -0.0989, 0.000123]"
1.91E+03,38.2,"[-1.26, 1.52, 0.0743]","[0.998, 0.0274, 0.0112, -0.0622]","[2e+03, 1e+03, 1.71e+03, 1.71e+03]","[0.00103, -0.101, 4.58e-05]"
1.91E+03,38.2,"[-1.26, 1.53, 0.0664]","[0.998, 0.0211, 0.00891, -0.0623]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[0.00108, -0.102, 1.13e-05]"
1.91E+03,38.2,"[-1.26, 1.53, 0.0783]","[0.998, 0.0148, 0.00663, -0.0624]","[2e+03, 2e+03, 2e+03, 1e+03]","[0.00113, -0.103, -2.27e-05]"
1.91E+03,38.3,"[-1.26, 1.54, 0.0767]","[0.998, 0.00863, 0.00438, -0.0626]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[0.00117, -0.103, -9.37e-05]"
1.91E+03,38.3,"[-1.26, 1.54, 0.0856]","[0.998, 0.00254, 0.00215, -0.0627]","[2e+03, 1e+03, 1.21e+03, 2e+03]","[0.00119, -0.103, -0.000289]"
1.92E+03,38.3,"[-1.26, 1.54, 0.0831]","[0.998, -0.00338, -0.000135, -0.0628]","[1.99e+03, 1.99e+03, 1e+03, 2e+03]","[0.00119, -0.103, -0.000467]"
1.92E+03,38.3,"[-1.26, 1.53, 0.0395]","[0.998, -0.00957, -0.00249, -0.0628]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[0.00118, -0.102, -0.000281]"
1.92E+03,38.3,"[-1.26, 1.53, 0.0243]","[0.998, -0.0162, -0.00508, -0.0628]","[2e+03, 1e+03, 1.77e+03, 1.77e+03]","[0.00116, -0.101, -0.000358]"
1.92E+03,38.4,"[-1.26, 1.52, 0.00329]","[0.998, -0.0229, -0.00784, -0.0628]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[0.00112, -0.0993, -0.000392]"
1.92E+03,38.4,"[-1.26, 1.5, 0.0115]","[0.998, -0.0295, -0.0107, -0.0628]","[2e+03, 1.83e+03, 2e+03, 1e+03]","[0.00107, -0.0973, -0.000758]"
1.92E+03,38.4,"[-1.26, 1.49, -0.00936]","[0.997, -0.036, -0.0137, -0.0629]","[1e+03, 2e+03, 1.8e+03, 1.8e+03]","[0.001, -0.0949, -0.000796]"
1.92E+03,38.4,"[-1.26, 1.47, -0.0618]","[0.997, -0.0428, -0.0169, -0.0629]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[0.000921, -0.0922, -0.000471]"
1.92E+03,38.4,"[-1.25, 1.44, -0.103]","[0.997, -0.0505, -0.0207, -0.0629]","[1e+03, 2e+03, 2e+03, 2e+03]","[0.000829, -0.0892, -0.000341]"
1.92E+03,38.5,"[-1.25, 1.41, -0.13]","[0.996, -0.0584, -0.0247, -0.0628]","[2e+03, 2e+03, 1e+03, 2e+03]","[0.000723, -0.0859, -0.000348]"
1.92E+03,38.5,"[-1.24, 1.39, -0.144]","[0.996, -0.0664, -0.029, -0.0627]","[1e+03, 2e+03, 1.43e+03, 1.43e+03]","[0.000606, -0.0821, -0.000475]"
1.92E+03,38.5,"[-1.23, 1.36, -0.125]","[0.995, -0.0735, -0.0328, -0.0626]","[2e+03, 1e+03, 2e+03, 2e+03]","[0.000483, -0.078, -0.000996]"
1.93E+03,38.5,"[-1.23, 1.32, -0.137]","[0.995, -0.0796, -0.0361, -0.0625]","[1.42e+03, 1.42e+03, 2e+03, 1e+03]","[0.000361, -0.0737, -0.00108]"
1.93E+03,38.5,"[-1.22, 1.29, -0.129]","[0.994, -0.0849, -0.0391, -0.0624]","[1.36e+03, 1.36e+03, 1e+03, 2e+03]","[0.000249, -0.0693, -0.00143]"
1.93E+03,38.6,"[-1.21, 1.25, -0.116]","[0.994, -0.0893, -0.0415, -0.0623]","[2e+03, 2e+03, 2e+03, 1e+03]","[0.000153, -0.0648, -0.00185]"
1.93E+03,38.6,"[-1.2, 1.21, -0.127]","[0.993, -0.0929, -0.0432, -0.0622]","[1e+03, 2e+03, 1.48e+03, 1.48e+03]","[7.78e-05, -0.0603, -0.0017]"
1.93E+03,38.6,"[-1.19, 1.17, -0.117]","[0.993, -0.0958, -0.0446, -0.0622]","[1.43e+03, 2e+03, 2e+03, 1e+03]","[2.68e-05, -0.0558, -0.00191]"
1.93E+03,38.6,"[-1.18, 1.13, -0.112]","[0.993, -0.0982, -0.0455, -0.0622]","[2e+03, 1e+03, 1.94e+03, 1.06e+03]","[2.15e-06, -0.0514, -0.00199]"
1.93E+03,38.6,"[-1.17, 1.09, -0.124]","[0.992, -0.1, -0.046, -0.0622]","[2e+03, 1e+03, 1.35e+03, 1.35e+03]","[-5.1e-06, -0.0472, -0.00164]"
1.93E+03,38.7,"[-1.16, 1.04, -0.109]","[0.992, -0.102, -0.0465, -0.0622]","[2e+03, 1.74e+03, 1e+03, 2e+03]","[-3.62e-05, -0.043, -0.00183]"
1.93E+03,38.7,"[-1.14, 0.998, -0.119]","[0.992, -0.104, -0.0468, -0.0623]","[1e+03, 2e+03, 1e+03, 1.72e+03]","[-9.56e-05, -0.039, -0.00152]"
1.94E+03,38.7,"[-1.13, 0.957, -0.102]","[0.992, -0.106, -0.0471, -0.0623]","[1e+03, 2e+03, 1.54e+03, 1.51e+03]","[-0.000184, -0.0351, -0.0017]"
1.94E+03,38.7,"[-1.13, 0.918, -0.0734]","[0.992, -0.108, -0.0474, -0.0624]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.000301, -0.0314, -0.00216]"
1.94E+03,38.7,"[-1.12, 0.879, -0.0388]","[0.991, -0.11, -0.0477, -0.0626]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.000446, -0.0278, -0.00281]"
1.94E+03,38.8,"[-1.11, 0.841, -0.00194]","[0.991, -0.112, -0.048, -0.0628]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.00062, -0.0243, -0.0036]"
1.94E+03,38.8,"[-1.1, 0.802, 0.0359]","[0.991, -0.114, -0.0483, -0.0631]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.000822, -0.021, -0.00449]"
1.94E+03,38.8,"[-1.09, 0.762, 0.0741]","[0.991, -0.116, -0.0487, -0.0635]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.00105, -0.0179, -0.00548]"
1.94E+03,38.8,"[-1.08, 0.722, 0.113]","[0.99, -0.118, -0.0491, -0.064]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.00131, -0.0149, -0.00657]"
1.94E+03,38.8,"[-1.07, 0.679, 0.146]","[0.99, -0.121, -0.0497, -0.0646]","[2e+03, 1.97e+03, 2e+03, 1e+03]","[-0.0016, -0.0122, -0.00751]"
1.94E+03,38.9,"[-1.06, 0.619, 0.115]","[0.99, -0.123, -0.0506, -0.065]","[1.96e+03, 1.96e+03, 2e+03, 1e+03]","[-0.00194, -0.00966, -0.0059]"
1.94E+03,38.9,"[-1.04, 0.545, 0.0374]","[0.989, -0.126, -0.052, -0.0654]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.00232, -0.00742, -0.0031]"
1.94E+03,38.9,"[-1.03, 0.484, 0.0126]","[0.989, -0.129, -0.0541, -0.0655]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.00275, -0.00546, -0.00226]"
1.95E+03,38.9,"[-1.02, 0.432, 0.0272]","[0.988, -0.132, -0.0565, -0.0655]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.00326, -0.00376, -0.0024]"
1.95E+03,38.9,"[-1.01, 0.381, 0.0478]","[0.988, -0.135, -0.0591, -0.0654]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.00383, -0.00235, -0.00267]"
1.95E+03,39,"[-0.997, 0.332, 0.0808]","[0.987, -0.138, -0.0615, -0.0654]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.00448, -0.00125, -0.00325]"
1.95E+03,39,"[-0.984, 0.279, 0.104]","[0.987, -0.14, -0.0636, -0.0655]","[2e+03, 2e+03, 2e+03, 1e+03]","[-0.00522, -0.000485, -0.00355]"
1.95E+03,39,"[-0.966, 0.204, 0.0618]","[0.986, -0.142, -0.0658, -0.0656]","[2e+03, 2e+03, 2e+03, 1e+03]","[-0.00603, -7.3e-05, -0.00207]"
1.95E+03,39,"[-0.945, 0.124, 0.00602]","[0.986, -0.144, -0.0684, -0.0654]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.00693, 2.47e-05, -0.000798]"
1.95E+03,39,"[-0.923, 0.0452, -0.041]","[0.986, -0.146, -0.0714, -0.0652]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.00794, 0.000344, -0.000172]"
1.95E+03,39.1,"[-0.902, -0.0282, -0.0693]","[0.985, -0.147, -0.0748, -0.0648]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.00905, 0.00104, -6.43e-06]"
1.95E+03,39.1,"[-0.883, -0.09, -0.0605]","[0.985, -0.147, -0.078, -0.0645]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.0103, 0.00211, -8.11e-07]"
1.96E+03,39.1,"[-0.859, -0.162, -0.0818]","[0.985, -0.147, -0.0806, -0.0641]","[2e+03, 2e+03, 2e+03, 1e+03]","[-0.0117, 0.00355, 7.25e-05]"
1.96E+03,39.1,"[-0.832, -0.238, -0.116]","[0.985, -0.146, -0.0829, -0.0638]","[1.84e+03, 1.91e+03, 1e+03, 2e+03]","[-0.0132, 0.00537, 0.000448]"
1.96E+03,39.1,"[-0.809, -0.302, -0.115]","[0.985, -0.144, -0.0847, -0.0635]","[1.64e+03, 1.6e+03, 1e+03, 2e+03]","[-0.0148, 0.00754, 0.000635]"
1.96E+03,39.2,"[-0.785, -0.363, -0.109]","[0.985, -0.141, -0.0856, -0.0632]","[1e+03, 2e+03, 1.58e+03, 1.58e+03]","[-0.0166, 0.01, 0.000773]"
1.96E+03,39.2,"[-0.762, -0.421, -0.0959]","[0.986, -0.138, -0.0857, -0.063]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.0185, 0.0128, 0.000837]"
1.96E+03,39.2,"[-0.736, -0.484, -0.104]","[0.986, -0.134, -0.085, -0.0629]","[1.49e+03, 1.49e+03, 2e+03, 1e+03]","[-0.0205, 0.0159, 0.00122]"
1.96E+03,39.2,"[-0.715, -0.535, -0.0809]","[0.987, -0.13, -0.0837, -0.0628]","[1.61e+03, 1.39e+03, 2e+03, 1e+03]","[-0.0226, 0.0192, 0.00111]"
1.96E+03,39.2,"[-0.694, -0.584, -0.0529]","[0.988, -0.126, -0.0818, -0.0628]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.0248, 0.0227, 0.000913]"
1.96E+03,39.3,"[-0.674, -0.631, -0.0248]","[0.988, -0.123, -0.0796, -0.0628]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.027, 0.0264, 0.00073]"
1.96E+03,39.3,"[-0.651, -0.684, -0.026]","[0.989, -0.12, -0.0774, -0.063]","[2e+03, 1e+03, 1.99e+03, 1.99e+03]","[-0.0293, 0.0303, 0.00095]"
1.96E+03,39.3,"[-0.624, -0.75, -0.0783]","[0.989, -0.117, -0.0752, -0.0631]","[2e+03, 2e+03, 2e+03, 1e+03]","[-0.0315, 0.0343, 0.00218]"
1.97E+03,39.3,"[-0.599, -0.81, -0.113]","[0.99, -0.113, -0.0729, -0.0632]","[1.01e+03, 1.01e+03, 1e+03, 2e+03]","[-0.0339, 0.0386, 0.00335]"
1.97E+03,39.3,"[-0.581, -0.853, -0.09]","[0.99, -0.11, -0.071, -0.0633]","[1.76e+03, 1.76e+03, 1e+03, 2e+03]","[-0.0362, 0.0429, 0.00296]"
1.97E+03,39.4,"[-0.562, -0.899, -0.0866]","[0.991, -0.107, -0.0697, -0.0633]","[2e+03, 1e+03, 1.51e+03, 1.51e+03]","[-0.0385, 0.0473, 0.0031]"
1.97E+03,39.4,"[-0.542, -0.946, -0.092]","[0.991, -0.104, -0.0691, -0.0632]","[2e+03, 1.26e+03, 1e+03, 2e+03]","[-0.0408, 0.0518, 0.00345]"
1.97E+03,39.4,"[-0.522, -0.991, -0.093]","[0.991, -0.101, -0.069, -0.063]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.0431, 0.0563, 0.00367]"
1.97E+03,39.4,"[-0.505, -1.03, -0.0674]","[0.991, -0.0987, -0.0694, -0.0629]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.0455, 0.061, 0.00311]"
1.97E+03,39.4,"[-0.488, -1.06, -0.0347]","[0.992, -0.0963, -0.0702, -0.0627]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.0479, 0.0656, 0.00241]"
1.97E+03,39.5,"[-0.472, -1.1, 0.00106]","[0.992, -0.0941, -0.0712, -0.0626]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.0505, 0.0703, 0.00174]"
1.97E+03,39.5,"[-0.451, -1.14, 0.00532]","[0.992, -0.0921, -0.0723, -0.0625]","[1e+03, 2e+03, 1.8e+03, 1.8e+03]","[-0.0532, 0.0751, 0.00176]"
1.98E+03,39.5,"[-0.423, -1.19, -0.0506]","[0.992, -0.0895, -0.0736, -0.0624]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.0561, 0.0799, 0.00317]"
1.98E+03,39.5,"[-0.397, -1.23, -0.0751]","[0.992, -0.0858, -0.0754, -0.0621]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.059, 0.0848, 0.00387]"
1.98E+03,39.5,"[-0.375, -1.27, -0.0615]","[0.992, -0.0814, -0.0773, -0.0619]","[1.46e+03, 2e+03, 1e+03, 2e+03]","[-0.0621, 0.0897, 0.00342]"
1.98E+03,39.6,"[-0.348, -1.31, -0.0832]","[0.993, -0.0763, -0.079, -0.0617]","[2e+03, 1e+03, 1.06e+03, 1.06e+03]","[-0.0654, 0.0944, 0.00393]"
1.98E+03,39.6,"[-0.323, -1.34, -0.0785]","[0.993, -0.0701, -0.0805, -0.0613]","[2e+03, 1e+03, 1.53e+03, 1.53e+03]","[-0.0688, 0.0991, 0.00355]"
1.98E+03,39.6,"[-0.298, -1.37, -0.0679]","[0.993, -0.0637, -0.0816, -0.0609]","[2e+03, 2e+03, 2e+03, 1e+03]","[-0.0724, 0.104, 0.00301]"
1.98E+03,39.6,"[-0.271, -1.39, -0.0641]","[0.994, -0.057, -0.082, -0.0605]","[2e+03, 1e+03, 2e+03, 2e+03]","[-0.0762, 0.108, 0.00265]"
1.98E+03,39.6,"[-0.242, -1.42, -0.0765]","[0.994, -0.0499, -0.0818, -0.06]","[1.49e+03, 1.49e+03, 1e+03, 2e+03]","[-0.0802, 0.111, 0.00264]"
1.98E+03,39.7,"[-0.215, -1.44, -0.0702]","[0.994, -0.0425, -0.0809, -0.0595]","[1e+03, 2e+03, 1.7e+03, 2e+03]","[-0.0842, 0.115, 0.00216]"
1.98E+03,39.7,"[-0.187, -1.46, -0.075]","[0.995, -0.0352, -0.0795, -0.0591]","[1e+03, 2e+03, 1.48e+03, 1.48e+03]","[-0.0883, 0.118, 0.00194]"
1.98E+03,39.7,"[-0.161, -1.48, -0.0616]","[0.995, -0.0281, -0.0776, -0.0586]","[2e+03, 2e+03, 2e+03, 1e+03]","[-0.0925, 0.12, 0.00137]"
1.99E+03,39.7,"[-0.132, -1.49, -0.0748]","[0.995, -0.0212, -0.0753, -0.0582]","[1.48e+03, 1.48e+03, 2e+03, 1e+03]","[-0.0966, 0.122, 0.00133]"
1.99E+03,39.7,"[-0.108, -1.5, -0.057]","[0.996, -0.0146, -0.0727, -0.0578]","[2e+03, 2e+03, 1e+03, 2e+03]","[-0.101, 0.123, 0.000814]"
1.99E+03,39.8,"[-0.0828, -1.51, -0.0522]","[0.996, -0.00888, -0.0703, -0.0575]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.105, 0.124, 0.000581]"
1.99E+03,39.8,"[-0.0564, -1.51, -0.0606]","[0.996, -0.0034, -0.068, -0.0572]","[1e+03, 2e+03, 1.35e+03, 1.35e+03]","[-0.109, 0.125, 0.000524]"
1.99E+03,39.8,"[-0.0317, -1.51, -0.0602]","[0.996, 0.00194, -0.0657, -0.0569]","[1e+03, 2e+03, 1.92e+03, 1e+03]","[-0.113, 0.125, 0.000384]"
1.99E+03,39.8,"[-0.00819, -1.52, -0.0561]","[0.996, 0.0069, -0.0636, -0.0567]","[1e+03, 2e+03, 2e+03, 1.18e+03]","[-0.117, 0.125, 0.000245]"
1.99E+03,39.8,"[0.0156, -1.51, -0.0574]","[0.996, 0.0117, -0.0618, -0.0564]","[1.65e+03, 1.65e+03, 1e+03, 2e+03]","[-0.12, 0.124, 0.000171]"
1.99E+03,39.9,"[0.0392, -1.51, -0.0607]","[0.996, 0.0165, -0.0603, -0.0561]","[1.41e+03, 1.58e+03, 1e+03, 2e+03]","[-0.124, 0.124, 0.000121]"
1.99E+03,39.9,"[0.0607, -1.51, -0.0483]","[0.996, 0.0211, -0.0593, -0.0558]","[2e+03, 1e+03, 1.8e+03, 1.8e+03]","[-0.128, 0.122, 2.88e-05]"
2.00E+03,39.9,"[0.0851, -1.5, -0.0602]","[0.996, 0.0259, -0.0586, -0.0555]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.131, 0.121, 3.04e-05]"
2.00E+03,39.9,"[0.107, -1.49, -0.0507]","[0.996, 0.0309, -0.0583, -0.0551]","[1.97e+03, 2e+03, 1e+03, 2e+03]","[-0.135, 0.119, 2.91e-07]"
2.00E+03,39.9,"[0.129, -1.48, -0.04]","[0.996, 0.0358, -0.0584, -0.0549]","[1e+03, 2e+03, 1.45e+03, 1.55e+03]","[-0.139, 0.117, -2.03e-05]"
2.00E+03,40,"[0.15, -1.47, -0.0233]","[0.996, 0.0407, -0.0586, -0.0546]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.143, 0.114, -0.000118]"
2.00E+03,40,"[0.172, -1.45, -0.00342]","[0.995, 0.0456, -0.0589, -0.0543]","[2e+03, 1e+03, 2e+03, 1.97e+03]","[-0.147, 0.112, -0.000316]"
2.00E+03,40,"[0.196, -1.44, -0.00109]","[0.995, 0.0506, -0.0592, -0.0539]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.151, 0.109, -0.00042]"
2.00E+03,40,"[0.22, -1.42, 0.00206]","[0.995, 0.0557, -0.0593, -0.0534]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.155, 0.105, -0.000549]"
2.00E+03,40,"[0.246, -1.4, -0.00147]","[0.995, 0.0612, -0.0593, -0.0529]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.159, 0.102, -0.000614]"
2.00E+03,40.1,"[0.271, -1.38, 0.00268]","[0.994, 0.0667, -0.0591, -0.0523]","[1.27e+03, 2e+03, 1e+03, 2e+03]","[-0.163, 0.0978, -0.000781]"
2.00E+03,40.1,"[0.297, -1.35, -0.00607]","[0.994, 0.0727, -0.0585, -0.0517]","[2e+03, 1.6e+03, 1e+03, 2e+03]","[-0.167, 0.0937, -0.000792]"
2.00E+03,40.1,"[0.324, -1.32, -0.0115]","[0.993, 0.0789, -0.0577, -0.051]","[1.2e+03, 1.8e+03, 1e+03, 2e+03]","[-0.171, 0.0894, -0.000848]"
2.01E+03,40.1,"[0.35, -1.29, -0.0128]","[0.993, 0.0853, -0.0567, -0.0502]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.175, 0.0848, -0.000962]"
2.01E+03,40.1,"[0.375, -1.26, -0.0101]","[0.992, 0.0918, -0.0555, -0.0495]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.179, 0.08, -0.00113]"
2.01E+03,40.2,"[0.399, -1.23, -0.00539]","[0.992, 0.0979, -0.0541, -0.0487]","[1e+03, 2e+03, 1.98e+03, 1.98e+03]","[-0.183, 0.075, -0.00132]"
2.01E+03,40.2,"[0.428, -1.18, -0.033]","[0.991, 0.104, -0.0523, -0.0479]","[2e+03, 1e+03, 2e+03, 1.81e+03]","[-0.187, 0.0699, -0.000967]"
2.01E+03,40.2,"[0.456, -1.14, -0.0565]","[0.991, 0.11, -0.0501, -0.0471]","[2e+03, 1e+03, 1.15e+03, 1.15e+03]","[-0.191, 0.0647, -0.000718]"
2.01E+03,40.2,"[0.477, -1.1, -0.0368]","[0.99, 0.117, -0.0477, -0.0463]","[2e+03, 1e+03, 2e+03, 2e+03]","[-0.195, 0.0594, -0.00105]"
2.01E+03,40.2,"[0.501, -1.05, -0.0422]","[0.99, 0.122, -0.0455, -0.0456]","[1.09e+03, 1.44e+03, 2e+03, 1e+03]","[-0.199, 0.0541, -0.000981]"
2.01E+03,40.3,"[0.524, -1, -0.0453]","[0.989, 0.127, -0.0433, -0.0449]","[1.47e+03, 1.47e+03, 1e+03, 2e+03]","[-0.202, 0.0489, -0.000916]"
2.01E+03,40.3,"[0.545, -0.956, -0.0407]","[0.989, 0.131, -0.0413, -0.0443]","[2e+03, 1e+03, 1.8e+03, 1.8e+03]","[-0.205, 0.0438, -0.000923]"
2.02E+03,40.3,"[0.567, -0.905, -0.0414]","[0.989, 0.134, -0.0396, -0.0438]","[1.66e+03, 1.66e+03, 2e+03, 1e+03]","[-0.209, 0.0388, -0.00082]"
2.02E+03,40.3,"[0.588, -0.852, -0.0426]","[0.988, 0.137, -0.0383, -0.0434]","[1.66e+03, 1.47e+03, 2e+03, 1e+03]","[-0.212, 0.0341, -0.000685]"
2.02E+03,40.3,"[0.607, -0.799, -0.0371]","[0.988, 0.139, -0.0372, -0.0431]","[1.56e+03, 1.56e+03, 2e+03, 1e+03]","[-0.215, 0.0296, -0.000619]"
2.02E+03,40.4,"[0.627, -0.746, -0.0323]","[0.988, 0.141, -0.0366, -0.0428]","[1.4e+03, 1.4e+03, 1e+03, 2e+03]","[-0.218, 0.0254, -0.000526]"
2.02E+03,40.4,"[0.647, -0.688, -0.0405]","[0.988, 0.142, -0.0361, -0.0426]","[1.49e+03, 1.49e+03, 1e+03, 2e+03]","[-0.221, 0.0215, -0.000306]"
2.02E+03,40.4,"[0.666, -0.634, -0.035]","[0.988, 0.143, -0.0359, -0.0425]","[1.69e+03, 1.69e+03, 1e+03, 2e+03]","[-0.224, 0.0179, -0.000229]"
2.02E+03,40.4,"[0.686, -0.578, -0.0358]","[0.987, 0.144, -0.0359, -0.0424]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-0.227, 0.0146, -0.000122]"
2.02E+03,40.4,"[0.706, -0.522, -0.0365]","[0.987, 0.144, -0.036, -0.0423]","[1.53e+03, 1.58e+03, 1e+03, 2e+03]","[-0.231, 0.0117, -4.68e-05]"
2.02E+03,40.5,"[0.725, -0.466, -0.0328]","[0.987, 0.145, -0.0362, -0.0423]","[1.68e+03, 1.68e+03, 1e+03, 2e+03]","[-0.234, 0.00903, -1.35e-05]"
2.02E+03,40.5,"[0.745, -0.409, -0.0344]","[0.987, 0.145, -0.0363, -0.0422]","[1.58e+03, 1.58e+03, 1e+03, 2e+03]","[-0.237, 0.00673, 7.01e-07]"
2.02E+03,40.5,"[0.765, -0.353, -0.0317]","[0.987, 0.146, -0.0364, -0.0422]","[1.65e+03, 1.65e+03, 1e+03, 2e+03]","[-0.24, 0.00476, 1.84e-05]"
2.03E+03,40.5,"[0.784, -0.296, -0.0317]","[0.987, 0.147, -0.0365, -0.0421]","[1.61e+03, 1.61e+03, 1e+03, 2e+03]","[-0.243, 0.00312, 7.09e-05]"
2.03E+03,40.5,"[0.804, -0.239, -0.0305]","[0.987, 0.149, -0.0364, -0.042]","[1.62e+03, 1.62e+03, 1e+03, 2e+03]","[-0.247, 0.00182, 0.000151]"
2.03E+03,40.6,"[0.824, -0.181, -0.0296]","[0.987, 0.15, -0.0361, -0.0419]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-0.25, 0.000862, 0.000263]"
2.03E+03,40.6,"[0.843, -0.122, -0.029]","[0.986, 0.151, -0.0355, -0.0417]","[1.62e+03, 1.62e+03, 1e+03, 2e+03]","[-0.253, 0.000254, 0.00041]"
2.03E+03,40.6,"[0.863, -0.0628, -0.0279]","[0.986, 0.153, -0.0347, -0.0415]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-0.256, 5.68e-06, 0.000584]"
2.03E+03,40.6,"[0.882, -0.00276, -0.0273]","[0.986, 0.154, -0.0337, -0.0412]","[1.62e+03, 1.62e+03, 1e+03, 2e+03]","[-0.26, -0.000127, 0.000794]"
2.03E+03,40.6,"[0.9, 0.0578, -0.0264]","[0.986, 0.155, -0.0324, -0.0409]","[1.62e+03, 1.62e+03, 1e+03, 2e+03]","[-0.263, -0.000628, 0.00103]"
2.03E+03,40.7,"[0.918, 0.119, -0.0252]","[0.986, 0.156, -0.031, -0.0406]","[2e+03, 1e+03, 1e+03, 2e+03]","[-0.266, -0.00152, 0.00129]"
2.03E+03,40.7,"[0.935, 0.179, -0.0214]","[0.986, 0.156, -0.0296, -0.0404]","[2e+03, 1e+03, 1.77e+03, 1.77e+03]","[-0.269, -0.0028, 0.00152]"
2.04E+03,40.7,"[0.952, 0.242, -0.0249]","[0.986, 0.156, -0.0282, -0.0401]","[1.48e+03, 1.48e+03, 1e+03, 2e+03]","[-0.271, -0.00447, 0.00192]"
2.04E+03,40.7,"[0.967, 0.303, -0.0243]","[0.986, 0.155, -0.0268, -0.0399]","[1.56e+03, 1.56e+03, 1e+03, 2e+03]","[-0.274, -0.00654, 0.00226]"
2.04E+03,40.7,"[0.982, 0.363, -0.0195]","[0.987, 0.154, -0.0254, -0.0397]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-0.276, -0.009, 0.0025]"
2.04E+03,40.8,"[0.996, 0.423, -0.0192]","[0.987, 0.152, -0.0243, -0.0395]","[2e+03, 1e+03, 1.86e+03, 1.86e+03]","[-0.279, -0.0118, 0.00285]"
2.04E+03,40.8,"[1.01, 0.483, -0.0208]","[0.987, 0.149, -0.0232, -0.0394]","[2e+03, 1e+03, 2e+03, 1e+03]","[-0.281, -0.015, 0.00324]"
2.04E+03,40.8,"[1.02, 0.542, -0.0217]","[0.988, 0.147, -0.0224, -0.0393]","[1.59e+03, 1.59e+03, 2e+03, 1e+03]","[-0.283, -0.0185, 0.00362]"
2.04E+03,40.8,"[1.04, 0.598, -0.0172]","[0.988, 0.144, -0.0218, -0.0393]","[1e+03, 2e+03, 1.75e+03, 1.75e+03]","[-0.285, -0.0224, 0.00382]"
