n,t,v,q,pwm,fa
143,2.86,"[0.449, -0.0016, -2.64]","[0.99, -0.000457, -0.143, 0.00167]","[2e+03, 1e+03, 1.51e+03, 1.51e+03]","[-3.68, 2.22e-07, 0.39]"
144,2.88,"[0.441, -0.00166, -2.59]","[0.989, -0.000302, -0.146, 0.00168]","[1.48e+03, 1.48e+03, 1e+03, 2e+03]","[-3.68, 4.61e-07, 0.374]"
145,2.9,"[0.434, -0.00167, -2.54]","[0.989, -3.84e-05, -0.148, 0.00172]","[1.52e+03, 1.52e+03, 2e+03, 1e+03]","[-3.67, 9.91e-07, 0.359]"
146,2.92,"[0.428, -0.0016, -2.49]","[0.989, 0.000132, -0.149, 0.00173]","[2e+03, 1e+03, 2e+03, 1e+03]","[-3.68, 1.38e-06, 0.345]"
147,2.94,"[0.423, -0.0015, -2.44]","[0.989, 0.00022, -0.15, 0.00174]","[1e+03, 2e+03, 1.31e+03, 1.65e+03]","[-3.68, 1.53e-06, 0.331]"
148,2.96,"[0.418, -0.00138, -2.39]","[0.989, 0.00018, -0.15, 0.00173]","[1e+03, 1.9e+03, 1e+03, 2e+03]","[-3.69, 1.32e-06, 0.319]"
149,2.98,"[0.412, -0.00129, -2.34]","[0.989, 0.000145, -0.149, 0.00172]","[2e+03, 1e+03, 1e+03, 2e+03]","[-3.7, 1.15e-06, 0.306]"
150,3,"[0.407, -0.00119, -2.29]","[0.989, 0.000132, -0.148, 0.00172]","[2e+03, 1e+03, 1.36e+03, 1.69e+03]","[-3.71, 1.04e-06, 0.294]"
151,3.02,"[0.401, -0.0011, -2.25]","[0.989, 0.000147, -0.147, 0.00172]","[1e+03, 2e+03, 2e+03, 1e+03]","[-3.73, 9.98e-07, 0.283]"
152,3.04,"[0.396, -0.001, -2.2]","[0.989, 0.000187, -0.145, 0.00172]","[1e+03, 2e+03, 1e+03, 2e+03]","[-3.74, 1e-06, 0.272]"
153,3.06,"[0.389, -0.000891, -2.16]","[0.99, 0.000249, -0.143, 0.00173]","[1.41e+03, 1.41e+03, 1e+03, 2e+03]","[-3.75, 1.04e-06, 0.262]"
154,3.08,"[0.382, -0.000763, -2.12]","[0.99, 0.00031, -0.141, 0.00173]","[1.39e+03, 1.39e+03, 1e+03, 2e+03]","[-3.77, 1.06e-06, 0.251]"
155,3.1,"[0.374, -0.000628, -2.07]","[0.99, 0.000331, -0.139, 0.00173]","[1.45e+03, 1.45e+03, 1e+03, 2e+03]","[-3.78, 9.93e-07, 0.241]"
156,3.12,"[0.366, -0.00049, -2.03]","[0.991, 0.000325, -0.137, 0.00172]","[1e+03, 2e+03, 1.83e+03, 1.16e+03]","[-3.79, 8.76e-07, 0.232]"
157,3.14,"[0.357, -0.000369, -1.99]","[0.991, 0.000204, -0.136, 0.00169]","[1.45e+03, 1.45e+03, 1e+03, 2e+03]","[-3.8, 5.94e-07, 0.223]"
158,3.16,"[0.349, -0.000283, -1.95]","[0.991, 0.000116, -0.135, 0.00168]","[1e+03, 2e+03, 2e+03, 1e+03]","[-3.8, 4.24e-07, 0.214]"
159,3.18,"[0.34, -0.000217, -1.91]","[0.991, 8.7e-05, -0.134, 0.00167]","[2e+03, 1e+03, 1.55e+03, 1.55e+03]","[-3.81, 3.51e-07, 0.205]"
160,3.2,"[0.331, -0.000158, -1.87]","[0.991, 5.67e-05, -0.134, 0.00165]","[1e+03, 2e+03, 1.4e+03, 1.4e+03]","[-3.81, 2.88e-07, 0.197]"
161,3.22,"[0.322, -0.000113, -1.83]","[0.991, -1.46e-05, -0.134, 0.00164]","[1e+03, 2e+03, 1.44e+03, 1.44e+03]","[-3.81, 2.03e-07, 0.189]"
162,3.24,"[0.314, -0.000103, -1.8]","[0.991, -0.000176, -0.135, 0.00161]","[2e+03, 1e+03, 2e+03, 1e+03]","[-3.81, 8.98e-08, 0.181]"
163,3.26,"[0.306, -0.000135, -1.76]","[0.991, -0.000301, -0.136, 0.00159]","[1.37e+03, 1.37e+03, 1e+03, 2e+03]","[-3.81, 3.8e-08, 0.173]"
164,3.28,"[0.299, -0.000192, -1.72]","[0.991, -0.000387, -0.137, 0.00157]","[1.51e+03, 1.51e+03, 2e+03, 1e+03]","[-3.81, 1.78e-08, 0.166]"
165,3.3,"[0.293, -0.000276, -1.69]","[0.99, -0.000435, -0.138, 0.00155]","[1.56e+03, 1.56e+03, 1e+03, 2e+03]","[-3.81, 1.25e-08, 0.16]"
166,3.32,"[0.287, -0.000351, -1.65]","[0.99, -0.000368, -0.14, 0.00156]","[1e+03, 2e+03, 1e+03, 2e+03]","[-3.81, 3.3e-08, 0.153]"
167,3.34,"[0.281, -0.000407, -1.62]","[0.99, -0.000346, -0.141, 0.00156]","[2e+03, 1e+03, 1e+03, 2e+03]","[-3.81, 4.45e-08, 0.147]"
168,3.36,"[0.276, -0.00047, -1.59]","[0.99, -0.000403, -0.142, 0.00154]","[2e+03, 1e+03, 1.33e+03, 1.78e+03]","[-3.81, 3.27e-08, 0.141]"
169,3.38,"[0.272, -0.000542, -1.55]","[0.99, -0.000398, -0.143, 0.00154]","[1.47e+03, 1.47e+03, 1e+03, 2e+03]","[-3.81, 4.02e-08, 0.135]"
170,3.4,"[0.268, -0.000597, -1.52]","[0.99, -0.000314, -0.143, 0.00154]","[2e+03, 1e+03, 1e+03, 2e+03]","[-3.81, 7.46e-08, 0.129]"
171,3.42,"[0.264, -0.000625, -1.49]","[0.99, -0.000243, -0.143, 0.00155]","[2e+03, 1e+03, 1.57e+03, 1.57e+03]","[-3.82, 1.07e-07, 0.124]"
172,3.44,"[0.26, -0.000629, -1.46]","[0.99, -0.000168, -0.143, 0.00155]","[1e+03, 2e+03, 1.04e+03, 1.88e+03]","[-3.82, 1.42e-07, 0.119]"
173,3.46,"[0.256, -0.000611, -1.43]","[0.99, -7.82e-05, -0.143, 0.00156]","[1.66e+03, 1.66e+03, 2e+03, 1e+03]","[-3.83, 1.83e-07, 0.114]"
174,3.48,"[0.253, -0.000574, -1.4]","[0.99, -5.88e-05, -0.142, 0.00155]","[1e+03, 2e+03, 1.42e+03, 1.42e+03]","[-3.83, 1.81e-07, 0.11]"
175,3.5,"[0.249, -0.000536, -1.37]","[0.99, -7.26e-05, -0.141, 0.00154]","[1e+03, 2e+03, 2e+03, 1e+03]","[-3.84, 1.6e-07, 0.105]"
176,3.52,"[0.244, -0.000504, -1.34]","[0.99, -6.67e-05, -0.14, 0.00154]","[1e+03, 2e+03, 1.42e+03, 1.42e+03]","[-3.85, 1.51e-07, 0.101]"
177,3.54,"[0.239, -0.00047, -1.31]","[0.99, -5.88e-05, -0.139, 0.00153]","[1e+03, 2e+03, 2e+03, 1e+03]","[-3.85, 1.43e-07, 0.0969]"
178,3.56,"[0.235, -0.000427, -1.29]","[0.99, -1.36e-05, -0.138, 0.00153]","[1e+03, 2e+03, 1.4e+03, 1.4e+03]","[-3.86, 1.51e-07, 0.093]"
179,3.58,"[0.23, -0.000377, -1.26]","[0.991, -2e-06, -0.137, 0.00152]","[1e+03, 2e+03, 1.72e+03, 1.72e+03]","[-3.86, 1.4e-07, 0.0891]"
180,3.6,"[0.226, -0.000322, -1.24]","[0.991, 2.58e-06, -0.137, 0.00151]","[2e+03, 1e+03, 1e+03, 2e+03]","[-3.86, 1.27e-07, 0.086]"
181,3.62,"[0.22, -0.000282, -1.21]","[0.991, -4.59e-05, -0.136, 0.0015]","[1e+03, 2e+03, 1.64e+03, 1.64e+03]","[-3.87, 9.62e-08, 0.0818]"
182,3.64,"[0.215, -0.000261, -1.18]","[0.991, -0.000149, -0.136, 0.00147]","[1.49e+03, 1.76e+03, 2e+03, 1e+03]","[-3.87, 5.77e-08, 0.0785]"
183,3.66,"[0.21, -0.000282, -1.16]","[0.991, -0.00029, -0.136, 0.00144]","[2e+03, 1e+03, 1e+03, 2e+03]","[-3.87, 2.58e-08, 0.0754]"
184,3.68,"[0.205, -0.000346, -1.13]","[0.991, -0.000409, -0.136, 0.00142]","[1.13e+03, 1.79e+03, 2e+03, 1e+03]","[-3.87, 1.14e-08, 0.0722]"
185,3.7,"[0.2, -0.000441, -1.11]","[0.991, -0.000472, -0.136, 0.0014]","[2e+03, 1e+03, 2e+03, 1e+03]","[-3.87, 8.79e-09, 0.0691]"
186,3.72,"[0.194, -0.000549, -1.08]","[0.991, -0.000483, -0.137, 0.00139]","[1.52e+03, 1.52e+03, 1e+03, 2e+03]","[-3.88, 1.25e-08, 0.0658]"
187,3.74,"[0.191, -0.000655, -1.06]","[0.991, -0.00047, -0.137, 0.00138]","[1.44e+03, 1.44e+03, 1e+03, 2e+03]","[-3.88, 2.06e-08, 0.0634]"
188,3.76,"[0.185, -0.000752, -1.04]","[0.99, -0.000421, -0.138, 0.00139]","[1.65e+03, 1.65e+03, 1e+03, 2e+03]","[-3.88, 3.59e-08, 0.0603]"
189,3.78,"[0.183, -0.000825, -1.02]","[0.99, -0.000363, -0.138, 0.00139]","[2e+03, 1e+03, 1e+03, 2e+03]","[-3.88, 5.52e-08, 0.0583]"
190,3.8,"[0.178, -0.000893, -0.993]","[0.99, -0.000359, -0.139, 0.00139]","[1.68e+03, 1.68e+03, 1e+03, 2e+03]","[-3.88, 6.37e-08, 0.0554]"
191,3.82,"[0.176, -0.00094, -0.975]","[0.99, -0.000238, -0.139, 0.00141]","[1.65e+03, 1.65e+03, 2e+03, 1e+03]","[-3.88, 1.03e-07, 0.0534]"
192,3.84,"[0.172, -0.000942, -0.951]","[0.99, -0.000103, -0.139, 0.00143]","[1.61e+03, 1.61e+03, 1e+03, 2e+03]","[-3.88, 1.45e-07, 0.0508]"
193,3.86,"[0.169, -0.000882, -0.931]","[0.99, 0.000109, -0.14, 0.00147]","[2e+03, 1e+03, 1.56e+03, 1.56e+03]","[-3.89, 2.11e-07, 0.0488]"
194,3.88,"[0.166, -0.00076, -0.91]","[0.99, 0.000259, -0.14, 0.00149]","[1.78e+03, 1.78e+03, 1e+03, 2e+03]","[-3.89, 2.41e-07, 0.0466]"
195,3.9,"[0.164, -0.00059, -0.892]","[0.99, 0.000319, -0.139, 0.0015]","[1e+03, 2e+03, 1.55e+03, 1.55e+03]","[-3.89, 2.22e-07, 0.0449]"
196,3.92,"[0.161, -0.000427, -0.87]","[0.99, 0.000319, -0.139, 0.0015]","[1.86e+03, 1.86e+03, 2e+03, 1e+03]","[-3.89, 1.8e-07, 0.0427]"
197,3.94,"[0.158, -0.000261, -0.851]","[0.99, 0.00029, -0.139, 0.00149]","[2e+03, 1e+03, 1.64e+03, 1.79e+03]","[-3.9, 1.35e-07, 0.0409]"
198,3.96,"[0.156, -0.000114, -0.836]","[0.99, 0.000179, -0.139, 0.00147]","[2e+03, 1e+03, 1.56e+03, 1.56e+03]","[-3.9, 8.04e-08, 0.0394]"
199,3.98,"[0.153, -4.4e-06, -0.816]","[0.99, 0.000146, -0.138, 0.00146]","[2e+03, 1e+03, 1.56e+03, 1.56e+03]","[-3.9, 5.66e-08, 0.0376]"
200,4,"[0.15, 9.15e-05, -0.799]","[0.99, 4.51e-05, -0.138, 0.00144]","[1.37e+03, 1.37e+03, 1e+03, 2e+03]","[-3.91, 2.93e-08, 0.036]"
201,4.02,"[0.146, 0.000153, -0.779]","[0.991, -2.71e-05, -0.137, 0.00142]","[1e+03, 2e+03, 1.35e+03, 1.35e+03]","[-3.91, 1.53e-08, 0.0343]"
202,4.04,"[0.143, 0.000188, -0.762]","[0.991, -9.56e-05, -0.137, 0.0014]","[1e+03, 2e+03, 1e+03, 2e+03]","[-3.91, 7.29e-09, 0.0328]"
203,4.06,"[0.141, 0.000208, -0.748]","[0.991, -0.000129, -0.137, 0.00138]","[1e+03, 2e+03, 2e+03, 1e+03]","[-3.91, 4.21e-09, 0.0316]"
204,4.08,"[0.138, 0.000218, -0.732]","[0.991, -0.000145, -0.137, 0.00137]","[1.38e+03, 1.74e+03, 2e+03, 1e+03]","[-3.91, 2.82e-09, 0.0303]"
205,4.1,"[0.135, 0.000227, -0.714]","[0.991, -0.000114, -0.137, 0.00136]","[1.62e+03, 1.62e+03, 2e+03, 1e+03]","[-3.91, 3.37e-09, 0.0288]"
206,4.12,"[0.131, 0.000238, -0.696]","[0.991, -0.000171, -0.137, 0.00134]","[1e+03, 2e+03, 1.41e+03, 1.41e+03]","[-3.92, 1.03e-09, 0.0274]"
207,4.14,"[0.129, 0.000215, -0.683]","[0.991, -0.000286, -0.137, 0.00131]","[1e+03, 2e+03, 2e+03, 1e+03]","[-3.92, -1.24e-11, 0.0263]"
208,4.16,"[0.126, 0.000154, -0.667]","[0.991, -0.000371, -0.137, 0.00128]","[1.62e+03, 1.62e+03, 2e+03, 1e+03]","[-3.92, -3.88e-10, 0.0251]"
209,4.18,"[0.123, 6.91e-05, -0.652]","[0.991, -0.000423, -0.137, 0.00125]","[1e+03, 2e+03, 1.42e+03, 1.42e+03]","[-3.92, -3.2e-10, 0.024]"
210,4.2,"[0.12, -3.26e-05, -0.636]","[0.991, -0.000478, -0.137, 0.00123]","[2e+03, 1e+03, 1.46e+03, 1.46e+03]","[-3.92, -1.47e-10, 0.0229]"
211,4.22,"[0.118, -0.000139, -0.621]","[0.991, -0.000459, -0.137, 0.00122]","[1e+03, 2e+03, 1.76e+03, 1.76e+03]","[-3.92, 3.35e-10, 0.0218]"
212,4.24,"[0.116, -0.000246, -0.611]","[0.991, -0.000456, -0.137, 0.00122]","[1e+03, 2e+03, 1.39e+03, 1.39e+03]","[-3.92, 2e-09, 0.0211]"
213,4.26,"[0.113, -0.000346, -0.594]","[0.99, -0.000414, -0.138, 0.00123]","[1.55e+03, 1.55e+03, 1e+03, 2e+03]","[-3.92, 6.47e-09, 0.02]"
214,4.28,"[0.11, -0.000431, -0.578]","[0.99, -0.000395, -0.138, 0.00123]","[2e+03, 1.32e+03, 1e+03, 2e+03]","[-3.93, 1.11e-08, 0.0189]"
215,4.3,"[0.109, -0.000509, -0.569]","[0.99, -0.000367, -0.138, 0.00122]","[2e+03, 1e+03, 2e+03, 1e+03]","[-3.93, 1.73e-08, 0.0183]"
216,4.32,"[0.107, -0.000577, -0.554]","[0.991, -0.000342, -0.137, 0.00122]","[2e+03, 1e+03, 1.75e+03, 1.12e+03]","[-3.93, 2.35e-08, 0.0174]"
217,4.34,"[0.105, -0.000654, -0.54]","[0.991, -0.000401, -0.137, 0.0012]","[1.62e+03, 1.62e+03, 1e+03, 2e+03]","[-3.93, 2.38e-08, 0.0165]"
218,4.36,"[0.102, -0.000738, -0.527]","[0.991, -0.000402, -0.137, 0.00118]","[1e+03, 2e+03, 1e+03, 2e+03]","[-3.93, 2.98e-08, 0.0157]"
219,4.38,"[0.101, -0.000824, -0.518]","[0.991, -0.000367, -0.137, 0.00118]","[1e+03, 2e+03, 1.38e+03, 1.38e+03]","[-3.93, 4.05e-08, 0.0152]"
220,4.4,"[0.0981, -0.000891, -0.502]","[0.991, -0.000286, -0.137, 0.00118]","[1.68e+03, 1.68e+03, 1e+03, 2e+03]","[-3.93, 5.54e-08, 0.0143]"
221,4.42,"[0.0972, -0.0009, -0.495]","[0.991, -0.000109, -0.137, 0.0012]","[1.4e+03, 1.4e+03, 1e+03, 2e+03]","[-3.94, 7.8e-08, 0.0139]"
222,4.44,"[0.0943, -0.000881, -0.48]","[0.991, -5.63e-05, -0.137, 0.0012]","[1e+03, 2e+03, 1.63e+03, 1.63e+03]","[-3.94, 8.1e-08, 0.0131]"
223,4.46,"[0.0932, -0.000824, -0.471]","[0.991, 6.87e-05, -0.137, 0.00121]","[1e+03, 2e+03, 1.45e+03, 1.45e+03]","[-3.94, 8.89e-08, 0.0126]"
224,4.48,"[0.0907, -0.000725, -0.458]","[0.991, 0.000203, -0.137, 0.00122]","[2e+03, 1e+03, 1.63e+03, 1.63e+03]","[-3.94, 9.05e-08, 0.0119]"
225,4.5,"[0.0892, -0.000557, -0.448]","[0.991, 0.000396, -0.137, 0.00124]","[1.86e+03, 1.12e+03, 1e+03, 2e+03]","[-3.94, 9e-08, 0.0114]"
226,4.52,"[0.087, -0.000344, -0.436]","[0.991, 0.0005, -0.137, 0.00125]","[1.75e+03, 1.75e+03, 1e+03, 2e+03]","[-3.94, 7.11e-08, 0.0108]"
227,4.54,"[0.0856, -0.000109, -0.426]","[0.991, 0.000483, -0.137, 0.00123]","[2e+03, 1e+03, 1.51e+03, 1.51e+03]","[-3.94, 4.15e-08, 0.0103]"
228,4.56,"[0.083, 9.9e-05, -0.413]","[0.991, 0.000426, -0.137, 0.00122]","[1e+03, 2e+03, 2e+03, 1e+03]","[-3.94, 1.88e-08, 0.0097]"
229,4.58,"[0.0825, 0.000299, -0.407]","[0.991, 0.000353, -0.137, 0.00119]","[1.31e+03, 1.31e+03, 1e+03, 2e+03]","[-3.94, 5.4e-09, 0.00944]"
230,4.6,"[0.0804, 0.000456, -0.396]","[0.991, 0.000175, -0.137, 0.00116]","[1.32e+03, 1.63e+03, 1e+03, 2e+03]","[-3.95, -2.98e-12, 0.00892]"
231,4.62,"[0.078, 0.000508, -0.383]","[0.991, -0.000156, -0.137, 0.0011]","[1e+03, 2e+03, 1.6e+03, 1.6e+03]","[-3.95, -6.22e-09, 0.00836]"
232,4.64,"[0.0775, 0.000459, -0.377]","[0.991, -0.000378, -0.137, 0.00106]","[1.54e+03, 1.54e+03, 2e+03, 1e+03]","[-3.95, -1.19e-08, 0.00812]"
233,4.66,"[0.0748, 0.000353, -0.364]","[0.991, -0.000489, -0.137, 0.00103]","[1.69e+03, 1.69e+03, 1e+03, 2e+03]","[-3.95, -1.08e-08, 0.00755]"
234,4.68,"[0.074, 0.000211, -0.357]","[0.991, -0.000574, -0.137, 0.00101]","[2e+03, 1e+03, 1e+03, 2e+03]","[-3.95, -7.31e-09, 0.00727]"
235,4.7,"[0.0725, 3.51e-05, -0.348]","[0.991, -0.000669, -0.137, 0.00098]","[1e+03, 2e+03, 1.4e+03, 1.4e+03]","[-3.95, -3.59e-09, 0.00691]"
236,4.72,"[0.0713, -0.000162, -0.34]","[0.991, -0.000658, -0.137, 0.000965]","[2e+03, 1.24e+03, 2e+03, 1e+03]","[-3.95, -1.3e-10, 0.00659]"
237,4.74,"[0.0695, -0.000335, -0.33]","[0.991, -0.000552, -0.137, 0.000965]","[2e+03, 1e+03, 1.54e+03, 1.86e+03]","[-3.95, 2.19e-09, 0.00622]"
238,4.76,"[0.0684, -0.000461, -0.322]","[0.991, -0.000364, -0.137, 0.000978]","[2e+03, 1e+03, 1.65e+03, 1.65e+03]","[-3.95, 1.12e-08, 0.00593]"
239,4.78,"[0.0672, -0.000494, -0.314]","[0.991, -0.00011, -0.137, 0.001]","[2e+03, 1e+03, 2e+03, 1e+03]","[-3.95, 2.31e-08, 0.00566]"
240,4.8,"[0.0649, -0.000469, -0.303]","[0.991, -2.69e-06, -0.137, 0.001]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-3.96, 2.55e-08, 0.00525]"
241,4.82,"[0.0649, -0.000394, -0.299]","[0.991, 0.000106, -0.137, 0.00101]","[1e+03, 2e+03, 1.85e+03, 1.25e+03]","[-3.96, 2.47e-08, 0.00514]"
242,4.84,"[0.0626, -0.000309, -0.288]","[0.991, 0.000132, -0.137, 0.001]","[1e+03, 2e+03, 1.58e+03, 1.58e+03]","[-3.96, 1.91e-08, 0.00477]"
243,4.86,"[0.0614, -0.000219, -0.281]","[0.991, 0.000122, -0.137, 0.000997]","[2e+03, 1e+03, 1e+03, 2e+03]","[-3.96, 1.3e-08, 0.00454]"
244,4.88,"[0.0599, -0.000134, -0.273]","[0.991, 8.46e-05, -0.137, 0.000985]","[1.61e+03, 1.61e+03, 2e+03, 1e+03]","[-3.96, 7.56e-09, 0.00427]"
245,4.9,"[0.0594, -6.75e-05, -0.268]","[0.991, 7.69e-06, -0.136, 0.000972]","[1e+03, 2e+03, 1e+03, 2e+03]","[-3.96, 3.68e-09, 0.00414]"
246,4.92,"[0.0573, -3.23e-05, -0.258]","[0.991, -6.15e-05, -0.136, 0.000961]","[2e+03, 1e+03, 1.46e+03, 1.46e+03]","[-3.96, 1.77e-09, 0.00384]"
247,4.94,"[0.0561, -3.06e-05, -0.251]","[0.991, -0.000173, -0.136, 0.000932]","[1.6e+03, 1.6e+03, 1e+03, 2e+03]","[-3.96, 7.13e-10, 0.00364]"
248,4.96,"[0.0555, -6.21e-05, -0.247]","[0.991, -0.000261, -0.136, 0.000905]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-3.96, 5.22e-10, 0.00351]"
249,4.98,"[0.054, -0.000128, -0.239]","[0.991, -0.000334, -0.136, 0.000883]","[2e+03, 1e+03, 1e+03, 2e+03]","[-3.96, 8.5e-10, 0.00329]"
250,5,"[0.0527, -0.000234, -0.232]","[0.991, -0.000464, -0.137, 0.000856]","[1e+03, 2e+03, 1e+03, 2e+03]","[-3.96, 1.54e-09, 0.0031]"
251,5.02,"[0.0519, -0.000356, -0.226]","[0.991, -0.000448, -0.137, 0.000847]","[1e+03, 2e+03, 1.2e+03, 1.2e+03]","[-3.96, 4.86e-09, 0.00296]"
252,5.04,"[0.0505, -0.000485, -0.218]","[0.991, -0.000464, -0.137, 0.000832]","[1.59e+03, 1.59e+03, 1e+03, 2e+03]","[-3.96, 9.71e-09, 0.00276]"
253,5.06,"[0.0499, -0.000585, -0.214]","[0.991, -0.000299, -0.137, 0.000847]","[2e+03, 1e+03, 1.11e+03, 1.77e+03]","[-3.96, 1.93e-08, 0.00264]"
254,5.08,"[0.0484, -0.000631, -0.206]","[0.991, -0.000178, -0.137, 0.000855]","[2e+03, 1e+03, 1.86e+03, 1.86e+03]","[-3.97, 2.62e-08, 0.00245]"
255,5.1,"[0.0476, -0.000629, -0.2]","[0.991, -3.49e-05, -0.137, 0.000868]","[2e+03, 1e+03, 1.69e+03, 1.4e+03]","[-3.97, 3.06e-08, 0.00232]"
256,5.12,"[0.0457, -0.000582, -0.191]","[0.991, 9.15e-05, -0.137, 0.000877]","[1.83e+03, 1.83e+03, 1e+03, 2e+03]","[-3.97, 3.04e-08, 0.00212]"
257,5.14,"[0.0447, -0.000478, -0.185]","[0.991, 0.000219, -0.136, 0.000888]","[2e+03, 1e+03, 1.29e+03, 2e+03]","[-3.97, 2.56e-08, 0.00199]"
258,5.16,"[0.0449, -0.00035, -0.184]","[0.991, 0.000238, -0.136, 0.000885]","[2e+03, 1e+03, 1.33e+03, 1.56e+03]","[-3.97, 1.73e-08, 0.00196]"
259,5.18,"[0.0438, -0.000218, -0.177]","[0.991, 0.000243, -0.136, 0.00088]","[1.6e+03, 1.6e+03, 1e+03, 2e+03]","[-3.97, 9.82e-09, 0.00183]"
260,5.2,"[0.0426, -8.11e-05, -0.171]","[0.991, 0.000299, -0.136, 0.000881]","[1.02e+03, 1.63e+03, 2e+03, 1e+03]","[-3.97, 4.9e-09, 0.0017]"
261,5.22,"[0.0415, 8.04e-05, -0.165]","[0.991, 0.000326, -0.136, 0.000881]","[1.46e+03, 1.93e+03, 2e+03, 1e+03]","[-3.97, 1.06e-09, 0.00159]"
262,5.24,"[0.0411, 0.000237, -0.161]","[0.991, 0.000262, -0.136, 0.000865]","[1.54e+03, 1.54e+03, 1e+03, 2e+03]","[-3.97, -1.05e-10, 0.00152]"
263,5.26,"[0.0396, 0.000349, -0.154]","[0.991, 0.000147, -0.136, 0.000847]","[2e+03, 1.2e+03, 1e+03, 2e+03]","[-3.97, -2.23e-09, 0.00139]"
264,5.28,"[0.0391, 0.000423, -0.151]","[0.991, 5.03e-05, -0.136, 0.000829]","[1e+03, 2e+03, 2e+03, 1e+03]","[-3.97, -5.25e-09, 0.00133]"
265,5.3,"[0.0377, 0.000477, -0.143]","[0.991, 2.92e-05, -0.136, 0.000825]","[1.49e+03, 1.49e+03, 2e+03, 1e+03]","[-3.97, -7.69e-09, 0.00121]"
266,5.32,"[0.0364, 0.000514, -0.137]","[0.991, -5.42e-05, -0.136, 0.000814]","[1.45e+03, 1.45e+03, 1e+03, 2e+03]","[-3.97, -1.06e-08, 0.00111]"
267,5.34,"[0.0366, 0.000513, -0.136]","[0.991, -0.000182, -0.136, 0.000801]","[2e+03, 1e+03, 2e+03, 1e+03]","[-3.97, -1.23e-08, 0.0011]"
268,5.36,"[0.0352, 0.000458, -0.13]","[0.991, -0.000327, -0.136, 0.000786]","[1e+03, 2e+03, 1.44e+03, 1.44e+03]","[-3.97, -1.16e-08, 0.000993]"
269,5.38,"[0.0341, 0.000362, -0.124]","[0.991, -0.0004, -0.136, 0.000777]","[2e+03, 1e+03, 1.56e+03, 1.56e+03]","[-3.97, -7.96e-09, 0.000913]"
270,5.4,"[0.0342, 0.00024, -0.123]","[0.991, -0.000474, -0.136, 0.000767]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-3.97, -4.21e-09, 0.000892]"
271,5.42,"[0.0323, 0.000112, -0.114]","[0.991, -0.000431, -0.136, 0.000776]","[1e+03, 2e+03, 2e+03, 1.52e+03]","[-3.97, -1e-09, 0.000775]"
272,5.44,"[0.0325, 1.41e-07, -0.113]","[0.991, -0.000397, -0.136, 0.000782]","[2e+03, 1e+03, 2e+03, 1e+03]","[-3.97, -1.03e-11, 0.000759]"
273,5.46,"[0.0324, -0.000102, -0.111]","[0.991, -0.000375, -0.136, 0.000792]","[1e+03, 2e+03, 1.39e+03, 1.39e+03]","[-3.97, 5.02e-10, 0.000732]"
274,5.48,"[0.0308, -0.000207, -0.103]","[0.991, -0.000384, -0.136, 0.000796]","[1e+03, 2e+03, 1.33e+03, 1.33e+03]","[-3.98, 2.21e-09, 0.000637]"
275,5.5,"[0.03, -0.000309, -0.0982]","[0.991, -0.00038, -0.136, 0.000796]","[2e+03, 1e+03, 1.86e+03, 1.38e+03]","[-3.98, 5.08e-09, 0.00058]"
276,5.52,"[0.0297, -0.00039, -0.0956]","[0.991, -0.000255, -0.136, 0.000812]","[1.77e+03, 1.77e+03, 1e+03, 2e+03]","[-3.98, 9.31e-09, 0.000551]"
277,5.54,"[0.028, -0.000416, -0.0879]","[0.991, -0.000102, -0.136, 0.000832]","[1.01e+03, 2e+03, 2e+03, 1e+03]","[-3.98, 1.19e-08, 0.000467]"
278,5.56,"[0.0297, -0.00037, -0.0924]","[0.991, 5.57e-05, -0.136, 0.00085]","[1.35e+03, 1.35e+03, 1e+03, 2e+03]","[-3.98, 1.13e-08, 0.000517]"
279,5.58,"[0.0275, -0.000311, -0.0829]","[0.991, 6.43e-05, -0.136, 0.000843]","[1e+03, 2e+03, 1.59e+03, 1.59e+03]","[-3.98, 8.27e-09, 0.000419]"
280,5.6,"[0.027, -0.000232, -0.0798]","[0.991, 0.00014, -0.136, 0.00084]","[2e+03, 1e+03, 1.62e+03, 1.62e+03]","[-3.98, 5.6e-09, 0.00039]"
281,5.62,"[0.0262, -0.000136, -0.0756]","[0.991, 0.000157, -0.136, 0.00083]","[1.95e+03, 1.95e+03, 1e+03, 2e+03]","[-3.98, 2.68e-09, 0.000351]"
282,5.64,"[0.026, -3.62e-05, -0.0737]","[0.991, 0.000175, -0.136, 0.000829]","[2e+03, 1.04e+03, 1e+03, 2e+03]","[-3.98, 8.22e-10, 0.000334]"
283,5.66,"[0.0248, 7.72e-05, -0.0683]","[0.991, 0.000218, -0.136, 0.000826]","[1.48e+03, 1.48e+03, 1e+03, 2e+03]","[-3.98, 4.89e-12, 0.000289]"
284,5.68,"[0.0246, 0.000209, -0.0667]","[0.991, 0.000283, -0.136, 0.000833]","[1e+03, 2e+03, 1.54e+03, 1.54e+03]","[-3.98, -7.17e-10, 0.000276]"
285,5.7,"[0.0236, 0.000355, -0.0624]","[0.991, 0.00028, -0.136, 0.000834]","[1e+03, 2e+03, 1.21e+03, 2e+03]","[-3.98, -3.88e-09, 0.000243]"
