n,t,v,q,pwm,fa
1.80E+03,35.9,"[0.867, -0.0377, 0.00667]","[0.985, -0.151, -0.0719, -0.066]","[1.96e+03, 1.6e+03, 2e+03, 1e+03]","[-2.66, -0.000445, 0.000354]"
1.80E+03,35.9,"[0.849, -0.0982, 0.00687]","[0.985, -0.151, -0.071, -0.0662]","[2e+03, 1e+03, 1.35e+03, 1.35e+03]","[-2.66, -5.09e-05, 0.000507]"
1.80E+03,36,"[0.832, -0.159, 0.00613]","[0.985, -0.151, -0.07, -0.0664]","[1e+03, 2e+03, 1.71e+03, 1.71e+03]","[-2.65, 4.68e-05, 0.0007]"
1.80E+03,36,"[0.814, -0.219, 0.00804]","[0.985, -0.151, -0.069, -0.0665]","[2e+03, 2e+03, 1e+03, 2e+03]","[-2.64, 0.000434, 0.000881]"
1.80E+03,36,"[0.796, -0.28, 0.00445]","[0.985, -0.15, -0.068, -0.0666]","[1.02e+03, 2e+03, 2e+03, 1e+03]","[-2.63, 0.00121, 0.00117]"
1.80E+03,36,"[0.776, -0.337, 0.0118]","[0.985, -0.149, -0.0669, -0.0667]","[1e+03, 2e+03, 1.95e+03, 1.95e+03]","[-2.62, 0.00237, 0.00129]"
1.80E+03,36,"[0.758, -0.4, 0.00155]","[0.986, -0.147, -0.0658, -0.0668]","[1.55e+03, 1.55e+03, 2e+03, 1e+03]","[-2.61, 0.00391, 0.00175]"
1.80E+03,36.1,"[0.739, -0.456, 0.0067]","[0.986, -0.146, -0.0646, -0.0669]","[1.81e+03, 1.34e+03, 2e+03, 1e+03]","[-2.61, 0.00581, 0.00192]"
1.80E+03,36.1,"[0.719, -0.514, 0.0081]","[0.986, -0.144, -0.0634, -0.067]","[1e+03, 2e+03, 1.78e+03, 1.78e+03]","[-2.6, 0.00807, 0.00217]"
1.80E+03,36.1,"[0.699, -0.571, 0.00528]","[0.986, -0.143, -0.0621, -0.0671]","[1e+03, 2e+03, 1.47e+03, 1.47e+03]","[-2.59, 0.0107, 0.00251]"
1.81E+03,36.1,"[0.679, -0.628, 0.00296]","[0.987, -0.14, -0.0609, -0.0672]","[1.19e+03, 2e+03, 2e+03, 1e+03]","[-2.58, 0.0136, 0.00285]"
1.81E+03,36.1,"[0.659, -0.681, 0.00752]","[0.987, -0.138, -0.0596, -0.0673]","[1.53e+03, 1.53e+03, 1e+03, 2e+03]","[-2.57, 0.0168, 0.00298]"
1.81E+03,36.2,"[0.638, -0.734, 0.00935]","[0.988, -0.135, -0.0583, -0.0674]","[1.65e+03, 2e+03, 1e+03, 2e+03]","[-2.56, 0.0204, 0.00316]"
1.81E+03,36.2,"[0.618, -0.788, 0.0039]","[0.988, -0.132, -0.0569, -0.0674]","[1.43e+03, 1.87e+03, 2e+03, 1e+03]","[-2.55, 0.0242, 0.00353]"
1.81E+03,36.2,"[0.597, -0.839, 0.00402]","[0.989, -0.129, -0.0555, -0.0675]","[2e+03, 1e+03, 1.32e+03, 1.18e+03]","[-2.54, 0.0282, 0.00371]"
1.81E+03,36.2,"[0.575, -0.888, 0.00617]","[0.989, -0.126, -0.0541, -0.0675]","[1.53e+03, 1.53e+03, 1e+03, 2e+03]","[-2.53, 0.0324, 0.0038]"
1.81E+03,36.2,"[0.553, -0.934, 0.0128]","[0.989, -0.123, -0.0526, -0.0676]","[2e+03, 2e+03, 1e+03, 2e+03]","[-2.52, 0.0369, 0.00372]"
1.81E+03,36.3,"[0.532, -0.983, 0.00036]","[0.99, -0.119, -0.0511, -0.0676]","[2e+03, 1e+03, 1.49e+03, 1.49e+03]","[-2.51, 0.0414, 0.00417]"
1.81E+03,36.3,"[0.51, -1.03, 0.00756]","[0.99, -0.115, -0.0496, -0.0676]","[2e+03, 1e+03, 1.67e+03, 1.67e+03]","[-2.49, 0.0462, 0.00398]"
1.82E+03,36.3,"[0.488, -1.07, 0.00924]","[0.991, -0.112, -0.048, -0.0676]","[1.65e+03, 2e+03, 1e+03, 2e+03]","[-2.48, 0.051, 0.00394]"
1.82E+03,36.3,"[0.466, -1.11, 0.00229]","[0.991, -0.108, -0.0465, -0.0677]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-2.47, 0.0559, 0.00412]"
1.82E+03,36.3,"[0.443, -1.15, 0.0093]","[0.992, -0.104, -0.0449, -0.0677]","[2e+03, 1e+03, 1.51e+03, 2e+03]","[-2.46, 0.0608, 0.00384]"
1.82E+03,36.4,"[0.421, -1.19, 0.000988]","[0.992, -0.0995, -0.0434, -0.0677]","[2e+03, 1e+03, 1.86e+03, 1.12e+03]","[-2.45, 0.0658, 0.00399]"
1.82E+03,36.4,"[0.397, -1.22, 0.00882]","[0.993, -0.0953, -0.0417, -0.0677]","[1e+03, 2e+03, 2e+03, 2e+03]","[-2.43, 0.0707, 0.00361]"
1.82E+03,36.4,"[0.375, -1.26, 0.00276]","[0.993, -0.0909, -0.0401, -0.0678]","[1.2e+03, 2e+03, 1e+03, 2e+03]","[-2.42, 0.0756, 0.00361]"
1.82E+03,36.4,"[0.352, -1.29, 0.00509]","[0.994, -0.0864, -0.0385, -0.0678]","[1e+03, 2e+03, 1.34e+03, 1.34e+03]","[-2.41, 0.0804, 0.00334]"
1.82E+03,36.4,"[0.328, -1.32, 0.00528]","[0.994, -0.0817, -0.0368, -0.0678]","[2e+03, 1e+03, 1.74e+03, 1.74e+03]","[-2.39, 0.0851, 0.00311]"
1.82E+03,36.5,"[0.305, -1.35, 0.0048]","[0.994, -0.077, -0.035, -0.0678]","[2e+03, 1e+03, 1e+03, 2e+03]","[-2.38, 0.0897, 0.00287]"
1.82E+03,36.5,"[0.281, -1.37, 0.0065]","[0.995, -0.072, -0.0333, -0.0678]","[1e+03, 2e+03, 2e+03, 1.25e+03]","[-2.37, 0.0941, 0.00255]"
1.82E+03,36.5,"[0.258, -1.4, 0.00456]","[0.995, -0.0668, -0.0315, -0.0678]","[1e+03, 2e+03, 1.48e+03, 1.48e+03]","[-2.35, 0.0983, 0.0023]"
1.83E+03,36.5,"[0.234, -1.42, 0.00649]","[0.996, -0.0615, -0.0298, -0.0678]","[2e+03, 1e+03, 1.65e+03, 1.65e+03]","[-2.34, 0.102, 0.00196]"
1.83E+03,36.5,"[0.21, -1.44, 0.00342]","[0.996, -0.0558, -0.0279, -0.0678]","[1e+03, 2e+03, 1.82e+03, 1.51e+03]","[-2.32, 0.106, 0.00172]"
1.83E+03,36.6,"[0.186, -1.46, 0.00864]","[0.996, -0.0501, -0.0261, -0.0678]","[1.44e+03, 1.44e+03, 1e+03, 2e+03]","[-2.31, 0.109, 0.00132]"
1.83E+03,36.6,"[0.163, -1.47, 0.00338]","[0.997, -0.0443, -0.0242, -0.0678]","[2e+03, 1e+03, 2e+03, 1e+03]","[-2.29, 0.112, 0.00113]"
1.83E+03,36.6,"[0.139, -1.48, 0.00409]","[0.997, -0.0385, -0.0223, -0.0677]","[1e+03, 2e+03, 1.61e+03, 1.61e+03]","[-2.28, 0.115, 0.000859]"
1.83E+03,36.6,"[0.114, -1.49, 0.00562]","[0.997, -0.0326, -0.0205, -0.0677]","[1.25e+03, 1.78e+03, 1e+03, 2e+03]","[-2.26, 0.117, 0.000605]"
1.83E+03,36.6,"[0.0905, -1.5, 0.00236]","[0.997, -0.0266, -0.0187, -0.0676]","[1e+03, 2e+03, 1.46e+03, 1.46e+03]","[-2.25, 0.119, 0.000439]"
1.83E+03,36.7,"[0.0662, -1.5, 0.00813]","[0.997, -0.0206, -0.0168, -0.0676]","[2e+03, 2e+03, 1.08e+03, 1.76e+03]","[-2.23, 0.121, 0.000229]"
1.83E+03,36.7,"[0.0423, -1.51, -0.000628]","[0.998, -0.0147, -0.0151, -0.0675]","[1e+03, 2e+03, 1.46e+03, 1.46e+03]","[-2.21, 0.122, 0.000162]"
1.84E+03,36.7,"[0.018, -1.51, 0.00711]","[0.998, -0.00884, -0.0132, -0.0675]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-2.2, 0.122, 4.13e-05]"
1.84E+03,36.7,"[-0.00613, -1.51, 0.00588]","[0.998, -0.00295, -0.0114, -0.0674]","[1.75e+03, 1.75e+03, 1e+03, 2e+03]","[-2.18, 0.122, 5.07e-06]"
1.84E+03,36.7,"[-0.0303, -1.5, 0.00448]","[0.998, 0.00301, -0.00958, -0.0673]","[1e+03, 2e+03, 1.67e+03, 1.67e+03]","[-2.16, 0.122, -3.64e-06]"
1.84E+03,36.8,"[-0.0545, -1.49, 0.00832]","[0.998, 0.00886, -0.00774, -0.0673]","[1.88e+03, 1.88e+03, 2e+03, 1e+03]","[-2.15, 0.122, -5.16e-05]"
1.84E+03,36.8,"[-0.0786, -1.48, 0.00402]","[0.998, 0.0147, -0.00589, -0.0673]","[1e+03, 2e+03, 1.74e+03, 1.74e+03]","[-2.13, 0.121, -0.00011]"
1.84E+03,36.8,"[-0.103, -1.47, 0.00775]","[0.998, 0.0207, -0.00406, -0.0672]","[1.68e+03, 1.68e+03, 1e+03, 2e+03]","[-2.11, 0.119, -0.000245]"
1.84E+03,36.8,"[-0.127, -1.46, -0.000513]","[0.997, 0.0266, -0.00228, -0.0671]","[1.39e+03, 1.39e+03, 1e+03, 2e+03]","[-2.09, 0.117, -0.000318]"
1.84E+03,36.8,"[-0.151, -1.44, 0.0063]","[0.997, 0.0325, -0.000574, -0.0671]","[1e+03, 2e+03, 1.37e+03, 1.37e+03]","[-2.08, 0.115, -0.000548]"
1.84E+03,36.9,"[-0.175, -1.42, 0.0072]","[0.997, 0.0381, 0.00104, -0.067]","[1e+03, 2e+03, 1.38e+03, 1.38e+03]","[-2.06, 0.112, -0.000743]"
1.84E+03,36.9,"[-0.2, -1.4, 0.00745]","[0.997, 0.0436, 0.00258, -0.0669]","[1e+03, 2e+03, 2e+03, 2e+03]","[-2.04, 0.109, -0.000943]"
1.84E+03,36.9,"[-0.224, -1.38, 0.00341]","[0.997, 0.049, 0.00405, -0.0669]","[1.43e+03, 1.43e+03, 1e+03, 2e+03]","[-2.02, 0.106, -0.00109]"
1.85E+03,36.9,"[-0.248, -1.35, 0.00431]","[0.996, 0.0545, 0.00557, -0.0668]","[2e+03, 1e+03, 1.69e+03, 1.69e+03]","[-2, 0.103, -0.00131]"
1.85E+03,36.9,"[-0.271, -1.33, 0.00481]","[0.996, 0.0599, 0.00704, -0.0667]","[1e+03, 2e+03, 1.71e+03, 1.71e+03]","[-1.98, 0.0988, -0.00153]"
1.85E+03,37,"[-0.295, -1.3, 0.00844]","[0.996, 0.0652, 0.00837, -0.0667]","[2e+03, 1e+03, 2e+03, 1e+03]","[-1.97, 0.0948, -0.0018]"
1.85E+03,37,"[-0.319, -1.27, 0.00606]","[0.995, 0.0703, 0.00965, -0.0666]","[1.34e+03, 1.34e+03, 2e+03, 1e+03]","[-1.95, 0.0905, -0.00194]"
1.85E+03,37,"[-0.342, -1.23, 0.00154]","[0.995, 0.0755, 0.0109, -0.0666]","[1.42e+03, 1.42e+03, 2e+03, 1e+03]","[-1.93, 0.0861, -0.00202]"
1.85E+03,37,"[-0.366, -1.2, 0.00572]","[0.995, 0.0807, 0.012, -0.0665]","[1.4e+03, 1.4e+03, 1e+03, 2e+03]","[-1.91, 0.0815, -0.00226]"
1.85E+03,37,"[-0.389, -1.16, 0.000505]","[0.994, 0.0855, 0.0131, -0.0664]","[2e+03, 1e+03, 1.21e+03, 1.85e+03]","[-1.89, 0.0767, -0.00226]"
1.85E+03,37.1,"[-0.412, -1.12, 0.00981]","[0.994, 0.0902, 0.0142, -0.0664]","[1.84e+03, 1.84e+03, 1e+03, 2e+03]","[-1.88, 0.0719, -0.00257]"
1.85E+03,37.1,"[-0.434, -1.08, -0.000871]","[0.993, 0.0946, 0.0153, -0.0663]","[1e+03, 2e+03, 1.41e+03, 1.48e+03]","[-1.86, 0.0671, -0.00237]"
1.86E+03,37.1,"[-0.457, -1.04, 0.0106]","[0.993, 0.0989, 0.0163, -0.0663]","[2e+03, 2e+03, 1e+03, 2e+03]","[-1.84, 0.0622, -0.00266]"
1.86E+03,37.1,"[-0.479, -0.989, 0.00478]","[0.992, 0.103, 0.0172, -0.0662]","[1.64e+03, 1.64e+03, 1e+03, 2e+03]","[-1.82, 0.0574, -0.0025]"
1.86E+03,37.1,"[-0.502, -0.943, 0.00343]","[0.992, 0.107, 0.0181, -0.0662]","[2e+03, 1e+03, 1.32e+03, 1.92e+03]","[-1.8, 0.0526, -0.00242]"
1.86E+03,37.2,"[-0.524, -0.895, 0.00611]","[0.992, 0.111, 0.0189, -0.0661]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-1.79, 0.0479, -0.00239]"
1.86E+03,37.2,"[-0.546, -0.845, 0.00289]","[0.991, 0.114, 0.0198, -0.0661]","[1.29e+03, 2e+03, 1e+03, 2e+03]","[-1.77, 0.0432, -0.00221]"
1.86E+03,37.2,"[-0.568, -0.797, 0.0144]","[0.991, 0.117, 0.0206, -0.066]","[2e+03, 1e+03, 1.99e+03, 1.99e+03]","[-1.75, 0.0387, -0.00232]"
1.86E+03,37.2,"[-0.589, -0.741, -0.0041]","[0.991, 0.12, 0.0213, -0.066]","[2e+03, 1e+03, 1.95e+03, 1e+03]","[-1.73, 0.0344, -0.00176]"
1.86E+03,37.2,"[-0.611, -0.691, 0.00968]","[0.99, 0.123, 0.022, -0.066]","[1e+03, 2e+03, 2e+03, 2e+03]","[-1.71, 0.0302, -0.00186]"
1.86E+03,37.3,"[-0.632, -0.638, 0.0133]","[0.99, 0.126, 0.0224, -0.066]","[2e+03, 2e+03, 1e+03, 2e+03]","[-1.7, 0.0263, -0.00173]"
1.86E+03,37.3,"[-0.653, -0.579, 0.000981]","[0.99, 0.128, 0.0229, -0.066]","[1.55e+03, 1.55e+03, 1e+03, 2e+03]","[-1.68, 0.0226, -0.0013]"
1.86E+03,37.3,"[-0.674, -0.525, 0.00933]","[0.989, 0.131, 0.0232, -0.066]","[1.97e+03, 1.97e+03, 1e+03, 2e+03]","[-1.66, 0.0191, -0.00125]"
1.87E+03,37.3,"[-0.694, -0.468, 0.0082]","[0.989, 0.133, 0.0234, -0.0659]","[1.99e+03, 1.99e+03, 1e+03, 2e+03]","[-1.65, 0.0158, -0.00103]"
1.87E+03,37.3,"[-0.715, -0.408, 0.00206]","[0.989, 0.135, 0.0235, -0.0659]","[1.46e+03, 1.46e+03, 1e+03, 2e+03]","[-1.63, 0.0128, -0.000753]"
1.87E+03,37.4,"[-0.734, -0.35, 0.00394]","[0.988, 0.136, 0.0235, -0.0659]","[1e+03, 2e+03, 1.56e+03, 1.56e+03]","[-1.61, 0.0101, -0.000601]"
1.87E+03,37.4,"[-0.754, -0.291, 0.00502]","[0.988, 0.138, 0.0236, -0.0659]","[1e+03, 2e+03, 1.65e+03, 1.65e+03]","[-1.6, 0.00774, -0.000452]"
1.87E+03,37.4,"[-0.773, -0.231, 0.00478]","[0.988, 0.139, 0.0237, -0.066]","[1e+03, 2e+03, 1.87e+03, 1.87e+03]","[-1.58, 0.00566, -0.000307]"
1.87E+03,37.4,"[-0.792, -0.174, 0.0128]","[0.988, 0.14, 0.0236, -0.066]","[1e+03, 2e+03, 2e+03, 1.78e+03]","[-1.57, 0.0039, -0.000249]"
1.87E+03,37.4,"[-0.811, -0.109, -0.00381]","[0.988, 0.14, 0.0234, -0.066]","[1e+03, 2e+03, 1.41e+03, 1.05e+03]","[-1.55, 0.00245, -6.33e-05]"
1.87E+03,37.5,"[-0.829, -0.0526, 0.0113]","[0.988, 0.141, 0.0232, -0.066]","[2e+03, 1e+03, 1.27e+03, 2e+03]","[-1.54, 0.00134, -6.14e-05]"
1.87E+03,37.5,"[-0.847, 0.00694, 0.0147]","[0.988, 0.141, 0.0229, -0.0661]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-1.52, 0.000561, -2.36e-05]"
1.88E+03,37.5,"[-0.865, 0.0693, 0.00852]","[0.988, 0.141, 0.0226, -0.0661]","[2e+03, 1e+03, 1.84e+03, 1.84e+03]","[-1.51, 0.000115, 2.34e-07]"
1.88E+03,37.5,"[-0.882, 0.131, 0.00301]","[0.988, 0.141, 0.0222, -0.0662]","[1.71e+03, 1.71e+03, 1e+03, 2e+03]","[-1.49, -4.82e-06, 3.17e-05]"
1.88E+03,37.5,"[-0.899, 0.191, 0.00542]","[0.988, 0.14, 0.0218, -0.0663]","[1.25e+03, 1.25e+03, 2e+03, 1e+03]","[-1.48, -0.000228, 7.7e-05]"
1.88E+03,37.6,"[-0.916, 0.251, 0.00375]","[0.988, 0.14, 0.0213, -0.0664]","[1.67e+03, 1.67e+03, 1e+03, 2e+03]","[-1.46, -0.000782, 0.000165]"
1.88E+03,37.6,"[-0.932, 0.31, 0.00551]","[0.988, 0.139, 0.0208, -0.0664]","[1.55e+03, 1.55e+03, 1e+03, 2e+03]","[-1.45, -0.00166, 0.000255]"
1.88E+03,37.6,"[-0.948, 0.371, 0.000457]","[0.988, 0.138, 0.0202, -0.0665]","[1.47e+03, 1.47e+03, 1e+03, 2e+03]","[-1.44, -0.00287, 0.000426]"
1.88E+03,37.6,"[-0.964, 0.428, 0.00611]","[0.988, 0.137, 0.0196, -0.0666]","[1.39e+03, 1.39e+03, 2e+03, 1e+03]","[-1.42, -0.00438, 0.00051]"
1.88E+03,37.6,"[-0.979, 0.485, 0.0106]","[0.989, 0.135, 0.0189, -0.0667]","[2e+03, 2e+03, 2e+03, 1e+03]","[-1.41, -0.0062, 0.000601]"
1.88E+03,37.7,"[-0.994, 0.545, -0.00108]","[0.989, 0.133, 0.0181, -0.0667]","[1.59e+03, 1.59e+03, 2e+03, 1e+03]","[-1.4, -0.00831, 0.000912]"
1.88E+03,37.7,"[-1.01, 0.599, 0.00689]","[0.989, 0.131, 0.017, -0.0669]","[1e+03, 2e+03, 1.72e+03, 1.72e+03]","[-1.39, -0.0107, 0.000946]"
1.88E+03,37.7,"[-1.02, 0.655, 0.00152]","[0.989, 0.129, 0.0159, -0.067]","[1e+03, 2e+03, 1.6e+03, 1.6e+03]","[-1.37, -0.0133, 0.00117]"
1.89E+03,37.7,"[-1.04, 0.707, 0.00969]","[0.99, 0.126, 0.0147, -0.0671]","[1.53e+03, 1.53e+03, 1e+03, 2e+03]","[-1.36, -0.0162, 0.00117]"
1.89E+03,37.7,"[-1.05, 0.762, -0.00246]","[0.99, 0.124, 0.0135, -0.0673]","[1.35e+03, 1.35e+03, 1e+03, 2e+03]","[-1.35, -0.0193, 0.00151]"
1.89E+03,37.8,"[-1.06, 0.811, 0.00952]","[0.99, 0.121, 0.0122, -0.0674]","[1.98e+03, 1.98e+03, 1e+03, 2e+03]","[-1.34, -0.0226, 0.00139]"
1.89E+03,37.8,"[-1.08, 0.859, 0.0159]","[0.991, 0.118, 0.0108, -0.0676]","[2e+03, 1e+03, 1.32e+03, 1.68e+03]","[-1.33, -0.0261, 0.00136]"
1.89E+03,37.8,"[-1.09, 0.911, 0.00289]","[0.991, 0.115, 0.00948, -0.0677]","[1.18e+03, 1.18e+03, 1e+03, 2e+03]","[-1.32, -0.0297, 0.00167]"
1.89E+03,37.8,"[-1.1, 0.958, 0.00403]","[0.991, 0.112, 0.00817, -0.0679]","[2e+03, 1e+03, 1.7e+03, 1.7e+03]","[-1.31, -0.0334, 0.00169]"
1.89E+03,37.8,"[-1.11, 1, 0.00368]","[0.992, 0.108, 0.00673, -0.068]","[1.52e+03, 1.52e+03, 2e+03, 1e+03]","[-1.3, -0.0373, 0.00171]"
1.89E+03,37.9,"[-1.12, 1.05, 0.00749]","[0.992, 0.105, 0.00519, -0.0682]","[1.66e+03, 1.44e+03, 2e+03, 1e+03]","[-1.29, -0.0412, 0.00162]"
1.89E+03,37.9,"[-1.13, 1.09, 0.00529]","[0.992, 0.101, 0.0036, -0.0684]","[1.05e+03, 1.93e+03, 1e+03, 2e+03]","[-1.28, -0.0452, 0.00163]"
1.90E+03,37.9,"[-1.14, 1.13, 0.00678]","[0.993, 0.0972, 0.00194, -0.0685]","[1e+03, 2e+03, 2e+03, 1.97e+03]","[-1.27, -0.0492, 0.00153]"
1.90E+03,37.9,"[-1.15, 1.17, 0.00261]","[0.993, 0.0933, 0.000191, -0.0687]","[1.65e+03, 1.65e+03, 2e+03, 1e+03]","[-1.27, -0.0533, 0.00152]"
1.90E+03,37.9,"[-1.16, 1.21, 0.0043]","[0.994, 0.0891, -0.00159, -0.0689]","[1.68e+03, 1.68e+03, 1e+03, 2e+03]","[-1.26, -0.0573, 0.00137]"
1.90E+03,38,"[-1.17, 1.24, 0.000923]","[0.994, 0.0849, -0.00339, -0.0691]","[1e+03, 2e+03, 1.58e+03, 1.58e+03]","[-1.25, -0.0612, 0.0013]"
1.90E+03,38,"[-1.17, 1.27, 0.00525]","[0.994, 0.0804, -0.00525, -0.0693]","[1.33e+03, 2e+03, 2e+03, 1e+03]","[-1.25, -0.065, 0.00108]"
1.90E+03,38,"[-1.18, 1.3, 0.00765]","[0.995, 0.0759, -0.00714, -0.0695]","[1.55e+03, 1.55e+03, 1e+03, 2e+03]","[-1.24, -0.0688, 0.000894]"
1.90E+03,38,"[-1.19, 1.33, 0.000121]","[0.995, 0.0712, -0.00904, -0.0697]","[2e+03, 1e+03, 1.41e+03, 1.63e+03]","[-1.23, -0.0723, 0.000842]"
1.90E+03,38,"[-1.2, 1.36, 0.0115]","[0.995, 0.0664, -0.011, -0.0698]","[1e+03, 2e+03, 2e+03, 1.01e+03]","[-1.23, -0.0758, 0.000542]"
1.90E+03,38.1,"[-1.2, 1.39, 0.00464]","[0.995, 0.0616, -0.013, -0.07]","[1e+03, 2e+03, 1.8e+03, 1.94e+03]","[-1.22, -0.079, 0.00047]"
1.90E+03,38.1,"[-1.21, 1.41, 0.0038]","[0.996, 0.0564, -0.0152, -0.0702]","[1e+03, 2e+03, 1e+03, 2e+03]","[-1.22, -0.082, 0.000331]"
1.90E+03,38.1,"[-1.21, 1.43, 0.00922]","[0.996, 0.0512, -0.0175, -0.0704]","[2e+03, 1.37e+03, 1e+03, 2e+03]","[-1.21, -0.0847, 0.000167]"
1.91E+03,38.1,"[-1.22, 1.45, -0.00257]","[0.996, 0.0458, -0.0198, -0.0706]","[2e+03, 1e+03, 1e+03, 2e+03]","[-1.21, -0.0872, 0.000132]"
1.91E+03,38.1,"[-1.22, 1.46, 0.00748]","[0.996, 0.0401, -0.0222, -0.0709]","[1.6e+03, 1.6e+03, 2e+03, 1e+03]","[-1.21, -0.0893, 2.06e-05]"
1.91E+03,38.2,"[-1.23, 1.48, 0.00614]","[0.996, 0.0346, -0.0247, -0.0711]","[1e+03, 2e+03, 1.9e+03, 1e+03]","[-1.2, -0.0911, 2.43e-08]"
1.91E+03,38.2,"[-1.23, 1.49, 0.00051]","[0.997, 0.0289, -0.0274, -0.0713]","[2e+03, 1e+03, 1.52e+03, 1.52e+03]","[-1.2, -0.0926, -1.23e-05]"
1.91E+03,38.2,"[-1.23, 1.5, 0.00392]","[0.997, 0.0231, -0.0299, -0.0716]","[2e+03, 1e+03, 1.59e+03, 1.59e+03]","[-1.2, -0.0937, -8.72e-05]"
1.91E+03,38.2,"[-1.23, 1.5, 0.00487]","[0.997, 0.0173, -0.0325, -0.0718]","[1e+03, 2e+03, 1.49e+03, 1.49e+03]","[-1.2, -0.0944, -0.000216]"
1.91E+03,38.2,"[-1.24, 1.51, -1.15e-05]","[0.997, 0.0115, -0.0352, -0.0721]","[1e+03, 2e+03, 1.49e+03, 1.49e+03]","[-1.2, -0.0948, -0.000353]"
1.91E+03,38.3,"[-1.24, 1.51, 0.00743]","[0.997, 0.00574, -0.0379, -0.0723]","[1e+03, 2e+03, 1.49e+03, 1.49e+03]","[-1.2, -0.0948, -0.000661]"
1.91E+03,38.3,"[-1.24, 1.51, 0.00272]","[0.997, 0.000173, -0.0404, -0.0726]","[1e+03, 2e+03, 1.62e+03, 1.62e+03]","[-1.2, -0.0944, -0.000876]"
1.92E+03,38.3,"[-1.24, 1.5, 0.000413]","[0.996, -0.00552, -0.0431, -0.0728]","[1.48e+03, 1.48e+03, 1e+03, 2e+03]","[-1.2, -0.0937, -0.00117]"
1.92E+03,38.3,"[-1.24, 1.5, 0.0195]","[0.996, -0.011, -0.0457, -0.073]","[1.86e+03, 1.86e+03, 1e+03, 2e+03]","[-1.2, -0.0926, -0.00189]"
1.92E+03,38.3,"[-1.24, 1.49, -0.00194]","[0.996, -0.0164, -0.0481, -0.0732]","[1.26e+03, 1.26e+03, 1e+03, 2e+03]","[-1.2, -0.0912, -0.00186]"
1.92E+03,38.4,"[-1.23, 1.48, 0.00305]","[0.996, -0.022, -0.0507, -0.0734]","[2e+03, 1.11e+03, 1e+03, 2e+03]","[-1.2, -0.0894, -0.0024]"
1.92E+03,38.4,"[-1.23, 1.47, 0.0241]","[0.996, -0.0274, -0.0531, -0.0735]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-1.2, -0.0874, -0.00341]"
1.92E+03,38.4,"[-1.23, 1.45, 0.041]","[0.995, -0.0324, -0.0554, -0.0737]","[1e+03, 2e+03, 1.33e+03, 2e+03]","[-1.21, -0.0851, -0.0044]"
1.92E+03,38.4,"[-1.23, 1.43, 0.017]","[0.995, -0.0374, -0.0576, -0.0738]","[1.33e+03, 1.92e+03, 1e+03, 2e+03]","[-1.21, -0.0825, -0.00416]"
1.92E+03,38.4,"[-1.22, 1.41, -0.00658]","[0.995, -0.043, -0.0601, -0.074]","[1.94e+03, 1e+03, 1e+03, 2e+03]","[-1.21, -0.0796, -0.00397]"
1.92E+03,38.5,"[-1.22, 1.39, 0.00876]","[0.995, -0.0486, -0.0627, -0.0741]","[2e+03, 1.3e+03, 1e+03, 2e+03]","[-1.22, -0.0765, -0.005]"
1.92E+03,38.5,"[-1.22, 1.37, 0.00196]","[0.994, -0.054, -0.0653, -0.0743]","[1.51e+03, 1.51e+03, 2e+03, 1e+03]","[-1.22, -0.0732, -0.0053]"
1.92E+03,38.5,"[-1.21, 1.34, 0.0192]","[0.994, -0.0594, -0.0678, -0.0744]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-1.23, -0.0697, -0.00645]"
1.93E+03,38.5,"[-1.21, 1.32, 0.019]","[0.993, -0.0645, -0.07, -0.0745]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-1.23, -0.066, -0.0069]"
1.93E+03,38.5,"[-1.2, 1.28, 0.00253]","[0.993, -0.0697, -0.0725, -0.0747]","[1e+03, 2e+03, 1.56e+03, 1.56e+03]","[-1.24, -0.0621, -0.00672]"
1.93E+03,38.6,"[-1.19, 1.25, 0.00553]","[0.992, -0.075, -0.0751, -0.0748]","[1e+03, 2e+03, 2e+03, 1e+03]","[-1.24, -0.0581, -0.00728]"
1.93E+03,38.6,"[-1.19, 1.22, 0.0138]","[0.992, -0.0799, -0.0776, -0.0749]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-1.25, -0.0541, -0.008]"
1.93E+03,38.6,"[-1.18, 1.18, 0.0283]","[0.991, -0.0845, -0.0799, -0.075]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-1.26, -0.05, -0.00894]"
1.93E+03,38.6,"[-1.18, 1.15, 0.0343]","[0.991, -0.0887, -0.0821, -0.0751]","[1.99e+03, 1.99e+03, 1e+03, 2e+03]","[-1.27, -0.0459, -0.00942]"
1.93E+03,38.6,"[-1.17, 1.1, 0.00985]","[0.99, -0.0929, -0.0844, -0.0752]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-1.27, -0.0418, -0.00846]"
1.93E+03,38.7,"[-1.16, 1.06, 0.0033]","[0.99, -0.0971, -0.0868, -0.0753]","[2e+03, 1e+03, 1.58e+03, 1.58e+03]","[-1.28, -0.0378, -0.00829]"
