n,t,v,q,pwm,fa
2.07E+03,41.4,"[1.24, 4.12e-20, -1.45]","[1, -1.65e-19, -0.00131, 4.8e-18]","[1.52e+03, 1.52e+03, 1.52e+03, 1.52e+03]","[0.193, 4.23e-17, 2.88]"
2.07E+03,41.5,"[1.24, -3.38e-20, -1.44]","[1, -1.44e-19, -5.98e-05, 4.75e-18]","[1.52e+03, 1.52e+03, 1.52e+03, 1.52e+03]","[0.192, -1.31e-17, 3.14]"
2.07E+03,41.5,"[1.24, -6.57e-20, -1.43]","[1, 2.17e-20, 0.00122, 4.71e-18]","[1.51e+03, 1.51e+03, 1.51e+03, 1.51e+03]","[0.19, -1.1e-17, 3.4]"
2.08E+03,41.5,"[1.24, -6.7e-20, -1.42]","[1, 5.21e-20, 0.00254, 4.72e-18]","[1.51e+03, 1.51e+03, 1.51e+03, 1.51e+03]","[0.187, 1.74e-17, 3.66]"
2.08E+03,41.5,"[1.24, -8.06e-20, -1.4]","[1, 5.23e-20, 0.00389, 4.75e-18]","[1.51e+03, 1.51e+03, 1.51e+03, 1.51e+03]","[0.183, 1.38e-18, 3.92]"
2.08E+03,41.5,"[1.23, -1.08e-19, -1.39]","[1, -4.69e-20, 0.00527, 4.75e-18]","[1.5e+03, 1.5e+03, 1.5e+03, 1.5e+03]","[0.178, 4.37e-17, 4.18]"
2.08E+03,41.6,"[1.23, -1.74e-19, -1.37]","[1, -6.26e-20, 0.00669, 4.72e-18]","[1.5e+03, 1.5e+03, 1.5e+03, 1.5e+03]","[0.172, 2.02e-17, 4.43]"
2.08E+03,41.6,"[1.23, -2.41e-19, -1.35]","[1, -3.1e-20, 0.00814, 4.64e-18]","[1.5e+03, 1.5e+03, 1.5e+03, 1.5e+03]","[0.165, -1.46e-17, 4.68]"
2.08E+03,41.6,"[1.22, -2.81e-19, -1.32]","[1, 1.4e-19, 0.00962, 4.63e-18]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[0.156, -4.83e-17, 4.93]"
2.08E+03,41.6,"[1.22, -2.67e-19, -1.3]","[1, 2.66e-19, 0.0111, 4.66e-18]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[0.146, -1.4e-17, 5.17]"
2.08E+03,41.6,"[1.21, -2.29e-19, -1.27]","[1, 3.23e-19, 0.0127, 4.68e-18]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[0.135, -5.1e-18, 5.41]"
2.08E+03,41.7,"[1.21, -1.98e-19, -1.24]","[1, 3.01e-19, 0.0143, 4.73e-18]","[1.48e+03, 1.49e+03, 1.48e+03, 1.49e+03]","[0.122, 2.65e-17, 5.64]"
2.08E+03,41.7,"[1.2, -2.09e-19, -1.21]","[1, 1.49e-19, 0.0159, 4.79e-18]","[1.48e+03, 1.48e+03, 1.48e+03, 1.48e+03]","[0.107, 2.04e-17, 5.87]"
2.08E+03,41.7,"[1.19, -2.67e-19, -1.18]","[1, 7.63e-20, 0.0176, 4.83e-18]","[1.48e+03, 1.48e+03, 1.48e+03, 1.48e+03]","[0.0912, -7.87e-18, 6.09]"
2.09E+03,41.7,"[1.19, -3.36e-19, -1.14]","[1, 1.45e-19, 0.0193, 4.86e-18]","[1.47e+03, 1.48e+03, 1.47e+03, 1.48e+03]","[0.0737, -5.05e-17, 6.31]"
2.09E+03,41.7,"[1.18, -3.78e-19, -1.11]","[1, 2.26e-19, 0.021, 4.92e-18]","[1.47e+03, 1.47e+03, 1.47e+03, 1.47e+03]","[0.0547, -1.05e-17, 6.51]"
2.09E+03,41.8,"[1.17, -4.03e-19, -1.07]","[1, 3.35e-19, 0.0227, 4.95e-18]","[1.47e+03, 1.47e+03, 1.47e+03, 1.47e+03]","[0.0341, -1.12e-17, 6.71]"
2.09E+03,41.8,"[1.16, -4.18e-19, -1.03]","[1, 3.71e-19, 0.0245, 4.96e-18]","[1.47e+03, 1.47e+03, 1.47e+03, 1.47e+03]","[0.0119, -3.33e-17, 6.9]"
2.09E+03,41.8,"[1.15, -4e-19, -0.985]","[1, 5.68e-19, 0.0263, 4.98e-18]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[-0.0117, -2.22e-17, 7.09]"
2.09E+03,41.8,"[1.15, -3.49e-19, -0.942]","[1, 6.13e-19, 0.0281, 5.01e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.0368, 1.39e-17, 7.26]"
2.09E+03,41.8,"[1.14, -3.23e-19, -0.897]","[1, 5.11e-19, 0.03, 4.99e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.0632, -3.69e-18, 7.43]"
2.09E+03,41.9,"[1.12, -2.97e-19, -0.85]","[0.999, 6.62e-19, 0.0318, 4.99e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.091, -2.1e-17, 7.58]"
2.09E+03,41.9,"[1.11, -2.44e-19, -0.802]","[0.999, 7.55e-19, 0.0337, 5.01e-18]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.12, -1.22e-17, 7.73]"
2.10E+03,41.9,"[1.1, -1.68e-19, -0.753]","[0.999, 8.61e-19, 0.0356, 5.04e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.15, -4.78e-18, 7.86]"
2.10E+03,41.9,"[1.09, -8.63e-20, -0.702]","[0.999, 9.01e-19, 0.0375, 5.1e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.181, -4.7e-18, 7.99]"
2.10E+03,41.9,"[1.08, -7.66e-21, -0.651]","[0.999, 8.93e-19, 0.0394, 5.15e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.213, -5.82e-19, 8.1]"
2.10E+03,42,"[1.07, 5.22e-20, -0.598]","[0.999, 9.07e-19, 0.0414, 5.18e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.245, -4.83e-18, 8.21]"
2.10E+03,42,"[1.05, 1.19e-19, -0.545]","[0.999, 9.15e-19, 0.0433, 5.21e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.278, 1.49e-17, 8.3]"
2.10E+03,42,"[1.04, 1.65e-19, -0.49]","[0.999, 8.72e-19, 0.0452, 5.2e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.31, 1.88e-17, 8.38]"
2.10E+03,42,"[1.03, 1.91e-19, -0.435]","[0.999, 8.3e-19, 0.0471, 5.19e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.343, 1.61e-18, 8.45]"
2.10E+03,42,"[1.01, 1.94e-19, -0.379]","[0.999, 7.44e-19, 0.0489, 5.2e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.376, 1.12e-17, 8.51]"
2.10E+03,42.1,"[0.997, 1.5e-19, -0.323]","[0.999, 5.92e-19, 0.0508, 5.21e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.408, 1.03e-18, 8.55]"
2.10E+03,42.1,"[0.982, 7.84e-20, -0.266]","[0.999, 5.51e-19, 0.0526, 5.24e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.438, 6.05e-19, 8.59]"
2.10E+03,42.1,"[0.967, -4.04e-20, -0.208]","[0.999, 3.16e-19, 0.0544, 5.26e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.468, 5.24e-18, 8.61]"
2.11E+03,42.1,"[0.951, -2.17e-19, -0.15]","[0.998, 2.17e-19, 0.0561, 5.26e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.497, -7e-19, 8.62]"
2.11E+03,42.1,"[0.934, -4.25e-19, -0.0922]","[0.998, 1.28e-19, 0.0578, 5.27e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.523, -5.17e-18, 8.62]"
2.11E+03,42.2,"[0.917, -6.5e-19, -0.034]","[0.998, 1.61e-19, 0.0594, 5.28e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.548, -2.94e-18, 8.6]"
2.11E+03,42.2,"[0.9, -8.62e-19, 0.0242]","[0.998, 2.46e-19, 0.061, 5.25e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.571, 6.69e-18, 8.58]"
2.11E+03,42.2,"[0.882, -1.05e-18, 0.0824]","[0.998, 4.04e-19, 0.0625, 5.21e-18]","[1.44e+03, 1.44e+03, 1.44e+03, 1.44e+03]","[-0.591, 8.12e-18, 8.54]"
2.11E+03,42.2,"[0.864, -1.17e-18, 0.141]","[0.998, 7.04e-19, 0.0639, 5.19e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.609, 5.67e-18, 8.5]"
2.11E+03,42.2,"[0.846, -1.24e-18, 0.198]","[0.998, 9.37e-19, 0.0653, 5.16e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.624, 2.64e-17, 8.44]"
2.11E+03,42.3,"[0.827, -1.22e-18, 0.256]","[0.998, 1.29e-18, 0.0666, 5.11e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.636, 2.8e-17, 8.37]"
2.11E+03,42.3,"[0.808, -1.11e-18, 0.313]","[0.998, 1.56e-18, 0.0678, 5.08e-18]","[1.44e+03, 1.45e+03, 1.44e+03, 1.45e+03]","[-0.645, 2.78e-17, 8.3]"
2.12E+03,42.3,"[0.788, -9.33e-19, 0.37]","[0.998, 1.84e-18, 0.0689, 5.07e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.651, 3.15e-17, 8.21]"
2.12E+03,42.3,"[0.768, -6.94e-19, 0.426]","[0.998, 1.99e-18, 0.0699, 5.03e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.653, 2.11e-17, 8.11]"
2.12E+03,42.3,"[0.748, -4.32e-19, 0.481]","[0.997, 2.03e-18, 0.0708, 5e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.653, 4.62e-18, 8.01]"
2.12E+03,42.4,"[0.727, -1.67e-19, 0.536]","[0.997, 2.01e-18, 0.0716, 5e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.649, 1.04e-17, 7.89]"
2.12E+03,42.4,"[0.706, 9.55e-20, 0.59]","[0.997, 2.06e-18, 0.0723, 5.01e-18]","[1.45e+03, 1.45e+03, 1.45e+03, 1.45e+03]","[-0.643, 1.2e-17, 7.77]"
2.12E+03,42.4,"[0.685, 3.68e-19, 0.642]","[0.997, 2.08e-18, 0.0729, 5.07e-18]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.634, -1.87e-18, 7.64]"
2.12E+03,42.4,"[0.664, 6.24e-19, 0.694]","[0.997, 1.94e-18, 0.0735, 5.09e-18]","[1.45e+03, 1.46e+03, 1.45e+03, 1.46e+03]","[-0.622, -1.55e-17, 7.5]"
2.12E+03,42.4,"[0.642, 8.35e-19, 0.745]","[0.997, 1.82e-18, 0.0739, 5.1e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.607, -7.13e-19, 7.35]"
2.12E+03,42.5,"[0.62, 1.02e-18, 0.794]","[0.997, 1.71e-18, 0.0742, 5.09e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.59, 3.3e-18, 7.2]"
2.12E+03,42.5,"[0.597, 1.15e-18, 0.842]","[0.997, 1.52e-18, 0.0745, 5.09e-18]","[1.46e+03, 1.46e+03, 1.46e+03, 1.46e+03]","[-0.572, -2.39e-17, 7.04]"
2.12E+03,42.5,"[0.575, 1.23e-18, 0.889]","[0.997, 1.25e-18, 0.0746, 5.11e-18]","[1.46e+03, 1.47e+03, 1.46e+03, 1.47e+03]","[-0.552, -6.16e-17, 6.87]"
2.13E+03,42.5,"[0.552, 1.21e-18, 0.935]","[0.997, 9.48e-19, 0.0747, 5.14e-18]","[1.47e+03, 1.47e+03, 1.47e+03, 1.47e+03]","[-0.53, -3.93e-17, 6.69]"
2.13E+03,42.5,"[0.529, 1.09e-18, 0.979]","[0.997, 6.36e-19, 0.0747, 5.13e-18]","[1.47e+03, 1.47e+03, 1.47e+03, 1.47e+03]","[-0.507, -4.01e-17, 6.51]"
2.13E+03,42.6,"[0.506, 8.89e-19, 1.02]","[0.997, 3.74e-19, 0.0746, 5.08e-18]","[1.47e+03, 1.47e+03, 1.47e+03, 1.47e+03]","[-0.483, -3.5e-17, 6.32]"
2.13E+03,42.6,"[0.482, 6.29e-19, 1.06]","[0.997, 2.58e-19, 0.0744, 5.06e-18]","[1.47e+03, 1.48e+03, 1.47e+03, 1.48e+03]","[-0.459, -3.06e-17, 6.13]"
2.13E+03,42.6,"[0.459, 3.28e-19, 1.1]","[0.997, 1.22e-19, 0.0742, 5.1e-18]","[1.48e+03, 1.48e+03, 1.48e+03, 1.48e+03]","[-0.434, -3e-17, 5.93]"
2.13E+03,42.6,"[0.435, -1.08e-20, 1.14]","[0.997, 8.28e-20, 0.0739, 5.17e-18]","[1.48e+03, 1.48e+03, 1.48e+03, 1.48e+03]","[-0.409, 3.98e-17, 5.72]"
2.13E+03,42.6,"[0.411, -3.09e-19, 1.17]","[0.997, 3.66e-19, 0.0735, 5.18e-18]","[1.48e+03, 1.48e+03, 1.48e+03, 1.48e+03]","[-0.384, 4.07e-17, 5.51]"
2.13E+03,42.7,"[0.387, -5.22e-19, 1.21]","[0.997, 6.11e-19, 0.0731, 5.17e-18]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[-0.36, 5.63e-17, 5.3]"
2.13E+03,42.7,"[0.363, -6.63e-19, 1.24]","[0.997, 7.83e-19, 0.0727, 5.14e-18]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[-0.335, 2.23e-17, 5.08]"
2.14E+03,42.7,"[0.339, -7.62e-19, 1.27]","[0.997, 9.21e-19, 0.0722, 5.09e-18]","[1.49e+03, 1.49e+03, 1.49e+03, 1.49e+03]","[-0.312, 6.51e-17, 4.85]"
2.14E+03,42.7,"[0.314, -7.84e-19, 1.3]","[0.997, 1.18e-18, 0.0716, 5e-18]","[1.5e+03, 1.5e+03, 1.5e+03, 1.5e+03]","[-0.288, 5.24e-17, 4.63]"
2.14E+03,42.7,"[0.29, -7.21e-19, 1.32]","[0.997, 1.35e-18, 0.0711, 4.9e-18]","[1.5e+03, 1.5e+03, 1.5e+03, 1.5e+03]","[-0.266, 7.79e-17, 4.39]"
2.14E+03,42.8,"[0.265, -5.88e-19, 1.35]","[0.998, 1.47e-18, 0.0705, 4.82e-18]","[1.5e+03, 1.5e+03, 1.5e+03, 1.5e+03]","[-0.244, 8.42e-18, 4.16]"
2.14E+03,42.8,"[0.24, -4.13e-19, 1.37]","[0.998, 1.59e-18, 0.0699, 4.77e-18]","[1.51e+03, 1.51e+03, 1.51e+03, 1.51e+03]","[-0.222, 2.26e-17, 3.92]"
2.14E+03,42.8,"[0.216, -1.98e-19, 1.39]","[0.998, 1.64e-18, 0.0692, 4.75e-18]","[1.51e+03, 1.51e+03, 1.51e+03, 1.51e+03]","[-0.201, -1.15e-17, 3.68]"
2.14E+03,42.8,"[0.191, 3.75e-20, 1.4]","[0.998, 1.64e-18, 0.0685, 4.72e-18]","[1.51e+03, 1.51e+03, 1.51e+03, 1.51e+03]","[-0.181, 1.56e-17, 3.43]"
2.14E+03,42.8,"[0.166, 2.69e-19, 1.42]","[0.998, 1.6e-18, 0.0679, 4.71e-18]","[1.51e+03, 1.52e+03, 1.51e+03, 1.52e+03]","[-0.162, -5.54e-18, 3.19]"
2.14E+03,42.9,"[0.141, 4.87e-19, 1.43]","[0.998, 1.51e-18, 0.0672, 4.7e-18]","[1.52e+03, 1.52e+03, 1.52e+03, 1.52e+03]","[-0.143, -3.72e-17, 2.94]"
2.14E+03,42.9,"[0.116, 6.94e-19, 1.44]","[0.998, 1.48e-18, 0.0664, 4.65e-18]","[1.52e+03, 1.52e+03, 1.52e+03, 1.52e+03]","[-0.125, -1.52e-17, 2.69]"
2.14E+03,42.9,"[0.0909, 8.86e-19, 1.45]","[0.998, 1.38e-18, 0.0657, 4.64e-18]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.108, -3.44e-17, 2.44]"
2.15E+03,42.9,"[0.0658, 1.06e-18, 1.45]","[0.998, 1.39e-18, 0.065, 4.65e-18]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.0913, 6.26e-18, 2.19]"
2.15E+03,42.9,"[0.0408, 1.2e-18, 1.46]","[0.998, 1.11e-18, 0.0642, 4.67e-18]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.0758, -4.84e-17, 1.94]"
2.15E+03,43,"[0.0157, 1.22e-18, 1.46]","[0.998, 8.08e-19, 0.0634, 4.69e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.0612, -8.43e-17, 1.69]"
2.15E+03,43,"[-0.0093, 1.1e-18, 1.46]","[0.998, 3.94e-19, 0.0627, 4.76e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.0476, -5.52e-17, 1.43]"
2.15E+03,43,"[-0.0343, 8.3e-19, 1.45]","[0.998, 4.17e-20, 0.0619, 4.78e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.035, -6.17e-17, 1.18]"
2.15E+03,43,"[-0.0593, 4.27e-19, 1.45]","[0.998, -2.37e-19, 0.0611, 4.81e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.0234, -2.52e-17, 0.936]"
2.15E+03,43,"[-0.0842, -2.84e-20, 1.44]","[0.998, -1.69e-19, 0.0603, 4.86e-18]","[1.55e+03, 1.55e+03, 1.55e+03, 1.55e+03]","[-0.0128, 3.46e-17, 0.69]"
2.15E+03,43.1,"[-0.109, -4.47e-19, 1.43]","[0.998, -1.05e-19, 0.0596, 4.91e-18]","[1.55e+03, 1.55e+03, 1.55e+03, 1.55e+03]","[-0.00285, 5.26e-18, 0.445]"
2.15E+03,43.1,"[-0.134, -8.55e-19, 1.41]","[0.998, -4.45e-20, 0.0588, 4.95e-18]","[1.55e+03, 1.55e+03, 1.55e+03, 1.55e+03]","[0.00631, 3.43e-17, 0.202]"
2.16E+03,43.1,"[-0.159, -1.19e-18, 1.4]","[0.998, 2.04e-19, 0.058, 4.98e-18]","[1.56e+03, 1.56e+03, 1.56e+03, 1.56e+03]","[0.0148, 5.49e-17, -0.0387]"
2.16E+03,43.1,"[-0.183, -1.43e-18, 1.38]","[0.998, 3.89e-19, 0.0573, 4.98e-18]","[1.56e+03, 1.56e+03, 1.56e+03, 1.56e+03]","[0.0226, 7.14e-17, -0.276]"
2.16E+03,43.1,"[-0.208, -1.54e-18, 1.36]","[0.998, 7.96e-19, 0.0565, 4.96e-18]","[1.56e+03, 1.56e+03, 1.56e+03, 1.56e+03]","[0.0297, 7.53e-17, -0.508]"
2.16E+03,43.2,"[-0.232, -1.48e-18, 1.34]","[0.998, 1.19e-18, 0.0558, 4.99e-18]","[1.57e+03, 1.57e+03, 1.57e+03, 1.57e+03]","[0.0363, 5.17e-17, -0.737]"
2.16E+03,43.2,"[-0.257, -1.27e-18, 1.32]","[0.998, 1.43e-18, 0.055, 5.02e-18]","[1.57e+03, 1.57e+03, 1.57e+03, 1.57e+03]","[0.0423, 4.96e-17, -0.961]"
2.16E+03,43.2,"[-0.281, -9.69e-19, 1.29]","[0.999, 1.59e-18, 0.0543, 5.05e-18]","[1.57e+03, 1.57e+03, 1.57e+03, 1.57e+03]","[0.048, 1.57e-17, -1.18]"
2.16E+03,43.2,"[-0.305, -6.04e-19, 1.26]","[0.999, 1.66e-18, 0.0536, 5.06e-18]","[1.57e+03, 1.57e+03, 1.57e+03, 1.57e+03]","[0.0532, 2.34e-18, -1.4]"
2.16E+03,43.2,"[-0.329, -2.14e-19, 1.23]","[0.999, 1.65e-18, 0.0528, 5.08e-18]","[1.58e+03, 1.58e+03, 1.58e+03, 1.58e+03]","[0.0578, 3.88e-18, -1.61]"
2.16E+03,43.3,"[-0.353, 1.42e-19, 1.2]","[0.999, 1.49e-18, 0.0521, 5.12e-18]","[1.58e+03, 1.58e+03, 1.58e+03, 1.58e+03]","[0.0619, -2.06e-17, -1.81]"
2.16E+03,43.3,"[-0.377, 4.4e-19, 1.16]","[0.999, 1.4e-18, 0.0514, 5.14e-18]","[1.58e+03, 1.58e+03, 1.58e+03, 1.58e+03]","[0.0655, -1.26e-17, -2.01]"
2.16E+03,43.3,"[-0.4, 6.81e-19, 1.13]","[0.999, 1.2e-18, 0.0507, 5.19e-18]","[1.58e+03, 1.58e+03, 1.58e+03, 1.58e+03]","[0.0686, -7.23e-17, -2.2]"
2.17E+03,43.3,"[-0.424, 8.33e-19, 1.09]","[0.999, 1.12e-18, 0.05, 5.24e-18]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[0.0711, 3.67e-17, -2.39]"
2.17E+03,43.3,"[-0.447, 1.03e-18, 1.05]","[0.999, 1.23e-18, 0.0492, 5.26e-18]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[0.0731, -2.25e-17, -2.57]"
2.17E+03,43.4,"[-0.47, 1.2e-18, 1.01]","[0.999, 1.13e-18, 0.0485, 5.18e-18]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[0.0747, 2.95e-17, -2.74]"
2.17E+03,43.4,"[-0.493, 1.41e-18, 0.968]","[0.999, 1.13e-18, 0.0478, 5.07e-18]","[1.59e+03, 1.59e+03, 1.59e+03, 1.59e+03]","[0.0758, -6.66e-17, -2.9]"
2.17E+03,43.4,"[-0.516, 1.48e-18, 0.923]","[0.999, 5.63e-19, 0.0471, 4.99e-18]","[1.6e+03, 1.59e+03, 1.6e+03, 1.59e+03]","[0.0762, -9.06e-17, -3.06]"
2.17E+03,43.4,"[-0.538, 1.35e-18, 0.878]","[0.999, 2.93e-19, 0.0464, 4.89e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.0763, -1.63e-17, -3.21]"
2.17E+03,43.4,"[-0.56, 1.2e-18, 0.83]","[0.999, 4.24e-19, 0.0458, 4.74e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.0759, 9.08e-18, -3.35]"
2.17E+03,43.5,"[-0.582, 1.08e-18, 0.782]","[0.999, 4.24e-19, 0.0451, 4.68e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.0751, 1.48e-18, -3.48]"
2.17E+03,43.5,"[-0.604, 9.89e-19, 0.732]","[0.999, 4.78e-19, 0.0444, 4.56e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.0739, 2.48e-17, -3.6]"
2.18E+03,43.5,"[-0.626, 9.91e-19, 0.681]","[0.999, 6.3e-19, 0.0437, 4.42e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.0723, -4.23e-17, -3.72]"
2.18E+03,43.5,"[-0.647, 9.23e-19, 0.629]","[0.999, 3.05e-19, 0.0431, 4.31e-18]","[1.6e+03, 1.6e+03, 1.6e+03, 1.6e+03]","[0.0705, -8.19e-18, -3.82]"
2.18E+03,43.5,"[-0.668, 7.67e-19, 0.576]","[0.999, 8.96e-20, 0.0424, 4.21e-18]","[1.61e+03, 1.6e+03, 1.61e+03, 1.6e+03]","[0.0685, -4.32e-17, -3.92]"
2.18E+03,43.6,"[-0.688, 4.88e-19, 0.522]","[0.999, -1.03e-19, 0.0417, 4.16e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0662, 6.01e-18, -4.01]"
2.18E+03,43.6,"[-0.709, 1.91e-19, 0.467]","[0.999, -1.27e-19, 0.0411, 4.05e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0636, -3.76e-17, -4.09]"
2.18E+03,43.6,"[-0.729, -1.57e-19, 0.412]","[0.999, -2.02e-19, 0.0404, 3.93e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0607, -1.04e-17, -4.15]"
2.18E+03,43.6,"[-0.749, -4.87e-19, 0.355]","[0.999, -1.33e-19, 0.0398, 3.92e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0576, 2.06e-17, -4.21]"
2.18E+03,43.6,"[-0.768, -7.66e-19, 0.299]","[0.999, -2.41e-20, 0.0391, 3.9e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0543, -2.98e-19, -4.26]"
2.18E+03,43.7,"[-0.788, -1.01e-18, 0.241]","[0.999, 2.45e-20, 0.0385, 3.83e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0507, -4.6e-18, -4.3]"
2.18E+03,43.7,"[-0.807, -1.16e-18, 0.184]","[0.999, 2.99e-19, 0.0379, 3.78e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0469, 7.77e-18, -4.33]"
2.18E+03,43.7,"[-0.825, -1.13e-18, 0.126]","[0.999, 6.4e-19, 0.0372, 3.75e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0429, -2.37e-18, -4.35]"
2.19E+03,43.7,"[-0.844, -9.57e-19, 0.0676]","[0.999, 7.91e-19, 0.0366, 3.77e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0386, 9.96e-18, -4.36]"
2.19E+03,43.7,"[-0.862, -6.84e-19, 0.00934]","[0.999, 1.07e-18, 0.0359, 3.82e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.034, 1.19e-17, -4.36]"
2.19E+03,43.8,"[-0.879, -3.34e-19, -0.0489]","[0.999, 1.13e-18, 0.0353, 3.93e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0293, 4.57e-18, -4.35]"
2.19E+03,43.8,"[-0.896, 1.23e-19, -0.107]","[0.999, 1.55e-18, 0.0347, 4e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0246, 1.7e-18, -4.33]"
2.19E+03,43.8,"[-0.913, 7.22e-19, -0.165]","[0.999, 1.51e-18, 0.034, 4.14e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0196, 3.43e-17, -4.3]"
2.19E+03,43.8,"[-0.93, 1.2e-18, -0.223]","[0.999, 1.27e-18, 0.0334, 4.18e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.0144, 5.14e-18, -4.26]"
2.19E+03,43.8,"[-0.946, 1.5e-18, -0.28]","[0.999, 6.82e-19, 0.0327, 4.13e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.00903, 2.8e-17, -4.21]"
2.19E+03,43.9,"[-0.962, 1.54e-18, -0.337]","[0.999, 3.12e-19, 0.0321, 4.15e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[0.00358, 1.71e-17, -4.15]"
2.19E+03,43.9,"[-0.977, 1.46e-18, -0.393]","[1, 1.02e-19, 0.0314, 4.16e-18]","[1.61e+03, 1.61e+03, 1.61e+03, 1.61e+03]","[-0.00204, 6.43e-20, -4.08]"
2.20E+03,43.9,"[-0.992, 1.25e-18, -0.449]","[1, -1.17e-19, 0.0308, 4.11e-18]","[1.61e+03, 1.6e+03, 1.61e+03, 1.6e+03]","[-0.00776, 1.03e-17, -4.01]"
