n,t,v,q,pwm,fa
139,2.78,"[0.158, -0.000896, -3.04]","[1, -0.000547, -0.0284, 0.00209]","[2e+03, 1e+03, 1e+03, 2e+03]","[-0.963, -1.09e-07, 0.509]"
140,2.8,"[0.153, -0.00105, -2.98]","[1, -0.000535, -0.0284, 0.00208]","[2e+03, 1e+03, 2e+03, 1e+03]","[-0.962, -7.27e-08, 0.49]"
141,2.82,"[0.148, -0.00119, -2.92]","[1, -0.000453, -0.0289, 0.00207]","[1.41e+03, 1.41e+03, 2e+03, 1e+03]","[-0.96, -1.34e-08, 0.471]"
142,2.84,"[0.143, -0.0013, -2.86]","[1, -0.000343, -0.0296, 0.00206]","[1e+03, 2e+03, 1.44e+03, 1.44e+03]","[-0.958, 4.32e-09, 0.451]"
143,2.86,"[0.139, -0.00139, -2.81]","[1, -0.000288, -0.0306, 0.00205]","[1e+03, 2e+03, 1.41e+03, 1.41e+03]","[-0.955, 2.67e-08, 0.434]"
144,2.88,"[0.135, -0.00146, -2.75]","[0.999, -0.000223, -0.0318, 0.00205]","[1e+03, 2e+03, 1.47e+03, 1.47e+03]","[-0.952, 7.24e-08, 0.417]"
145,2.9,"[0.132, -0.00151, -2.7]","[0.999, -0.000131, -0.0331, 0.00204]","[1e+03, 2e+03, 1.43e+03, 1.43e+03]","[-0.949, 1.6e-07, 0.401]"
146,2.92,"[0.129, -0.00151, -2.64]","[0.999, 1.67e-07, -0.0344, 0.00204]","[1e+03, 2e+03, 1.36e+03, 1.36e+03]","[-0.946, 3.2e-07, 0.385]"
147,2.94,"[0.126, -0.00149, -2.59]","[0.999, 0.000103, -0.0356, 0.00205]","[1.51e+03, 1.51e+03, 2e+03, 1e+03]","[-0.943, 4.69e-07, 0.369]"
148,2.96,"[0.124, -0.00143, -2.54]","[0.999, 0.000223, -0.0367, 0.00205]","[2e+03, 1e+03, 1.47e+03, 1.47e+03]","[-0.942, 6.57e-07, 0.355]"
149,2.98,"[0.123, -0.00133, -2.49]","[0.999, 0.000316, -0.0376, 0.00205]","[2e+03, 1e+03, 1.49e+03, 1.49e+03]","[-0.941, 7.92e-07, 0.341]"
150,3,"[0.121, -0.00122, -2.43]","[0.999, 0.000354, -0.0382, 0.00206]","[2e+03, 1e+03, 1.48e+03, 1.48e+03]","[-0.94, 8.06e-07, 0.326]"
151,3.02,"[0.12, -0.0011, -2.39]","[0.999, 0.000343, -0.0385, 0.00205]","[1.62e+03, 1.62e+03, 2e+03, 1e+03]","[-0.941, 7.14e-07, 0.314]"
152,3.04,"[0.119, -0.000981, -2.34]","[0.999, 0.000332, -0.0385, 0.00204]","[1e+03, 2e+03, 1.4e+03, 1.4e+03]","[-0.942, 6.32e-07, 0.302]"
153,3.06,"[0.118, -0.000869, -2.29]","[0.999, 0.000295, -0.0383, 0.00203]","[1e+03, 2e+03, 1.49e+03, 1.49e+03]","[-0.944, 5.14e-07, 0.289]"
154,3.08,"[0.117, -0.000776, -2.25]","[0.999, 0.000195, -0.0379, 0.00202]","[1e+03, 2e+03, 1e+03, 2e+03]","[-0.946, 3.35e-07, 0.278]"
155,3.1,"[0.116, -0.000712, -2.2]","[0.999, 0.000136, -0.0372, 0.00201]","[1e+03, 2e+03, 1e+03, 2e+03]","[-0.948, 2.43e-07, 0.267]"
156,3.12,"[0.114, -0.000658, -2.15]","[0.999, 9.57e-05, -0.0365, 0.00199]","[1e+03, 2e+03, 1.44e+03, 1.44e+03]","[-0.95, 1.86e-07, 0.256]"
157,3.14,"[0.113, -0.000626, -2.11]","[0.999, 4.05e-05, -0.0356, 0.00198]","[1e+03, 2e+03, 1.12e+03, 1.88e+03]","[-0.953, 1.3e-07, 0.246]"
158,3.16,"[0.111, -0.000599, -2.07]","[0.999, 3.91e-05, -0.0347, 0.00196]","[1.54e+03, 1.54e+03, 1e+03, 2e+03]","[-0.955, 1.2e-07, 0.236]"
159,3.18,"[0.109, -0.000582, -2.03]","[0.999, -1.4e-05, -0.0338, 0.00194]","[1e+03, 2e+03, 1.16e+03, 1.75e+03]","[-0.957, 8.12e-08, 0.227]"
160,3.2,"[0.107, -0.000584, -1.99]","[0.999, -7.12e-05, -0.0331, 0.00192]","[1.51e+03, 1.65e+03, 2e+03, 1e+03]","[-0.959, 5.12e-08, 0.217]"
161,3.22,"[0.104, -0.0006, -1.95]","[0.999, -0.000107, -0.0324, 0.00191]","[2e+03, 1e+03, 1.45e+03, 1.45e+03]","[-0.96, 3.71e-08, 0.209]"
162,3.24,"[0.102, -0.00063, -1.91]","[0.999, -0.000123, -0.0319, 0.00189]","[2e+03, 1e+03, 1.55e+03, 1.55e+03]","[-0.961, 3.31e-08, 0.2]"
163,3.26,"[0.0989, -0.00065, -1.87]","[0.999, -5.64e-05, -0.0316, 0.00188]","[1.43e+03, 1.43e+03, 1e+03, 2e+03]","[-0.961, 5.88e-08, 0.193]"
164,3.28,"[0.0959, -0.000648, -1.83]","[1, 4.34e-05, -0.0314, 0.00188]","[1e+03, 2e+03, 1e+03, 2e+03]","[-0.961, 1.05e-07, 0.184]"
165,3.3,"[0.0931, -0.000605, -1.79]","[1, 0.000161, -0.0314, 0.00187]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-0.961, 1.67e-07, 0.177]"
166,3.32,"[0.0907, -0.000535, -1.76]","[0.999, 0.000195, -0.0316, 0.00185]","[1.43e+03, 1.43e+03, 1e+03, 2e+03]","[-0.961, 1.71e-07, 0.17]"
167,3.34,"[0.0881, -0.000461, -1.72]","[0.999, 0.000228, -0.032, 0.00184]","[2e+03, 1e+03, 1.49e+03, 1.49e+03]","[-0.96, 1.72e-07, 0.163]"
168,3.36,"[0.0858, -0.00038, -1.68]","[0.999, 0.000203, -0.0324, 0.00182]","[2e+03, 1e+03, 1.3e+03, 1.79e+03]","[-0.959, 1.36e-07, 0.156]"
169,3.38,"[0.0839, -0.000311, -1.65]","[0.999, 0.000121, -0.033, 0.00179]","[2e+03, 1e+03, 1.52e+03, 1.52e+03]","[-0.959, 7.99e-08, 0.151]"
170,3.4,"[0.0817, -0.000277, -1.61]","[0.999, 2.93e-05, -0.0335, 0.00177]","[1.59e+03, 1.59e+03, 1e+03, 2e+03]","[-0.958, 4e-08, 0.144]"
171,3.42,"[0.0803, -0.000274, -1.58]","[0.999, -9.62e-05, -0.0341, 0.00175]","[1e+03, 2e+03, 1.48e+03, 1.48e+03]","[-0.957, 1.06e-08, 0.138]"
172,3.44,"[0.0787, -0.000314, -1.55]","[0.999, -0.000236, -0.0345, 0.00173]","[1e+03, 2e+03, 2e+03, 1e+03]","[-0.957, 9.41e-11, 0.132]"
173,3.46,"[0.0775, -0.000383, -1.52]","[0.999, -0.000247, -0.0349, 0.00172]","[1.42e+03, 1.42e+03, 2e+03, 1e+03]","[-0.957, 3.84e-10, 0.127]"
174,3.48,"[0.0762, -0.00044, -1.48]","[0.999, -0.000206, -0.0351, 0.00172]","[1e+03, 2e+03, 2e+03, 1e+03]","[-0.957, 4.04e-09, 0.121]"
175,3.5,"[0.0753, -0.000485, -1.46]","[0.999, -0.000159, -0.0353, 0.00172]","[1e+03, 2e+03, 1.55e+03, 1.55e+03]","[-0.958, 1.16e-08, 0.117]"
176,3.52,"[0.0742, -0.000512, -1.42]","[0.999, -0.000104, -0.0353, 0.00172]","[1e+03, 2e+03, 1.85e+03, 1.76e+03]","[-0.958, 2.29e-08, 0.112]"
177,3.54,"[0.0737, -0.000517, -1.4]","[0.999, -2.71e-05, -0.0352, 0.00172]","[1e+03, 2e+03, 2e+03, 1e+03]","[-0.959, 4.12e-08, 0.108]"
178,3.56,"[0.0726, -0.0005, -1.37]","[0.999, 4.8e-05, -0.0351, 0.00172]","[1e+03, 2e+03, 1.49e+03, 1.49e+03]","[-0.959, 6.01e-08, 0.103]"
179,3.58,"[0.0717, -0.000453, -1.34]","[0.999, 0.000117, -0.0348, 0.00172]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.96, 7.57e-08, 0.0989]"
180,3.6,"[0.0705, -0.000403, -1.31]","[0.999, 7.4e-05, -0.0345, 0.00171]","[2e+03, 1e+03, 1.5e+03, 1.5e+03]","[-0.961, 5.41e-08, 0.0946]"
181,3.62,"[0.0693, -0.000379, -1.28]","[0.999, -2e-05, -0.0342, 0.00169]","[1.33e+03, 1.26e+03, 2e+03, 1e+03]","[-0.962, 2.78e-08, 0.0904]"
182,3.64,"[0.0682, -0.000374, -1.26]","[0.999, -4.78e-05, -0.0339, 0.00168]","[1e+03, 2e+03, 1.49e+03, 1.49e+03]","[-0.962, 2.16e-08, 0.0869]"
183,3.66,"[0.0667, -0.000387, -1.23]","[0.999, -0.000116, -0.0335, 0.00166]","[1.61e+03, 1.99e+03, 1e+03, 2e+03]","[-0.963, 1.17e-08, 0.0829]"
184,3.68,"[0.0658, -0.000419, -1.21]","[0.999, -0.000159, -0.0332, 0.00164]","[1e+03, 2e+03, 1.44e+03, 1.44e+03]","[-0.964, 8.06e-09, 0.0804]"
185,3.7,"[0.0641, -0.000463, -1.18]","[0.999, -0.000178, -0.033, 0.00162]","[1e+03, 2e+03, 1.58e+03, 1.58e+03]","[-0.964, 7.8e-09, 0.0764]"
186,3.72,"[0.0625, -0.0005, -1.15]","[0.999, -0.000106, -0.0328, 0.00161]","[2e+03, 1e+03, 1e+03, 2e+03]","[-0.964, 1.85e-08, 0.073]"
187,3.74,"[0.0613, -0.000503, -1.13]","[0.999, 3.13e-05, -0.0326, 0.00161]","[1.42e+03, 1.42e+03, 2e+03, 1e+03]","[-0.964, 4.35e-08, 0.0706]"
188,3.76,"[0.0594, -0.000459, -1.1]","[0.999, 0.000151, -0.0325, 0.00161]","[1.51e+03, 1.51e+03, 2e+03, 1e+03]","[-0.965, 6.62e-08, 0.067]"
189,3.78,"[0.0581, -0.000387, -1.08]","[0.999, 0.000158, -0.0324, 0.0016]","[1.54e+03, 1.54e+03, 2e+03, 1e+03]","[-0.965, 5.8e-08, 0.0645]"
190,3.8,"[0.0566, -0.000328, -1.06]","[0.999, 0.000109, -0.0324, 0.00159]","[1e+03, 2e+03, 1.5e+03, 1.5e+03]","[-0.965, 3.97e-08, 0.0618]"
191,3.82,"[0.0548, -0.000287, -1.03]","[0.999, 7.83e-05, -0.0325, 0.00159]","[1e+03, 2e+03, 1.68e+03, 1.68e+03]","[-0.964, 2.92e-08, 0.0587]"
192,3.84,"[0.0538, -0.000248, -1.02]","[0.999, 5.86e-05, -0.0327, 0.00158]","[1e+03, 2e+03, 1.48e+03, 1.48e+03]","[-0.964, 2.27e-08, 0.0569]"
193,3.86,"[0.052, -0.000221, -0.986]","[0.999, 3.99e-05, -0.0329, 0.00158]","[1e+03, 2e+03, 1.53e+03, 1.53e+03]","[-0.964, 1.77e-08, 0.0536]"
194,3.88,"[0.0506, -0.000194, -0.962]","[0.999, 5.81e-05, -0.0332, 0.00158]","[2e+03, 1e+03, 1.87e+03, 1.87e+03]","[-0.964, 1.77e-08, 0.051]"
195,3.9,"[0.0507, -0.000157, -0.958]","[0.999, 2.66e-05, -0.0334, 0.0016]","[2e+03, 1e+03, 1e+03, 1.96e+03]","[-0.964, 1.22e-08, 0.0506]"
196,3.92,"[0.0486, -0.000151, -0.921]","[0.999, -6.3e-05, -0.0337, 0.00161]","[2e+03, 1e+03, 1.14e+03, 1.91e+03]","[-0.964, 4.68e-09, 0.0467]"
197,3.94,"[0.0487, -0.000175, -0.915]","[0.999, -0.000179, -0.0339, 0.00161]","[2e+03, 1e+03, 1.41e+03, 1.41e+03]","[-0.964, 6.07e-10, 0.0462]"
198,3.96,"[0.0471, -0.00023, -0.883]","[0.999, -0.000219, -0.0341, 0.00161]","[2e+03, 1e+03, 1.81e+03, 1.81e+03]","[-0.964, 4.7e-10, 0.043]"
199,3.98,"[0.0472, -0.000287, -0.874]","[0.999, -0.000195, -0.0342, 0.00161]","[1.25e+03, 1.25e+03, 1e+03, 2e+03]","[-0.964, 2.11e-09, 0.0422]"
200,4,"[0.0461, -0.000329, -0.848]","[0.999, -0.000126, -0.0342, 0.00161]","[2e+03, 1e+03, 1.51e+03, 1.51e+03]","[-0.965, 7.04e-09, 0.0396]"
201,4.02,"[0.0458, -0.000341, -0.834]","[0.999, -6.47e-05, -0.0341, 0.00161]","[2e+03, 1e+03, 1e+03, 2e+03]","[-0.965, 1.23e-08, 0.0384]"
202,4.04,"[0.0447, -0.000337, -0.81]","[0.999, -8.17e-06, -0.0341, 0.0016]","[1.16e+03, 1.85e+03, 1e+03, 2e+03]","[-0.965, 1.7e-08, 0.0361]"
203,4.06,"[0.0446, -0.000314, -0.799]","[0.999, 3.92e-05, -0.034, 0.00161]","[1e+03, 2e+03, 1.39e+03, 1.39e+03]","[-0.966, 2.03e-08, 0.0352]"
204,4.08,"[0.0436, -0.000279, -0.777]","[0.999, 7.74e-05, -0.0338, 0.00161]","[1.63e+03, 1.63e+03, 2e+03, 1e+03]","[-0.966, 2.14e-08, 0.0333]"
205,4.1,"[0.0424, -0.000242, -0.752]","[0.999, 4.34e-05, -0.0336, 0.00161]","[2e+03, 1.66e+03, 2e+03, 1e+03]","[-0.966, 1.52e-08, 0.0312]"
206,4.12,"[0.0422, -0.000214, -0.744]","[0.999, 2.4e-05, -0.0334, 0.0016]","[1e+03, 2e+03, 1.33e+03, 1.11e+03]","[-0.967, 1.18e-08, 0.0305]"
207,4.14,"[0.041, -0.000181, -0.722]","[0.999, 6.94e-05, -0.0332, 0.00158]","[1e+03, 2e+03, 2e+03, 1.28e+03]","[-0.967, 1.31e-08, 0.0288]"
208,4.16,"[0.0408, -0.000128, -0.715]","[0.999, 0.000112, -0.033, 0.00157]","[1e+03, 2e+03, 1.38e+03, 1.38e+03]","[-0.967, 1.32e-08, 0.0282]"
209,4.18,"[0.0394, -6.89e-05, -0.692]","[0.999, 0.000148, -0.0328, 0.00156]","[1.69e+03, 1.69e+03, 2e+03, 1e+03]","[-0.967, 1.2e-08, 0.0264]"
210,4.2,"[0.0383, -3.7e-06, -0.674]","[0.999, 0.000135, -0.0327, 0.00155]","[2e+03, 1e+03, 2e+03, 1e+03]","[-0.967, 7.6e-09, 0.0251]"
211,4.22,"[0.038, 5.77e-05, -0.668]","[0.999, 9.36e-05, -0.0327, 0.00152]","[2e+03, 1e+03, 1.48e+03, 1.48e+03]","[-0.968, 3.42e-09, 0.0246]"
212,4.24,"[0.0366, 9.54e-05, -0.647]","[0.999, 6.13e-05, -0.0327, 0.00151]","[1.63e+03, 1.63e+03, 1e+03, 2e+03]","[-0.968, 1.37e-09, 0.0231]"
213,4.26,"[0.0353, 0.000118, -0.626]","[0.999, -1.79e-05, -0.0328, 0.00149]","[1e+03, 2e+03, 1.44e+03, 1.44e+03]","[-0.968, 3.55e-11, 0.0216]"
214,4.28,"[0.0352, 0.000107, -0.623]","[0.999, -0.000128, -0.0329, 0.00145]","[1.42e+03, 1.42e+03, 2e+03, 1e+03]","[-0.968, -6.03e-10, 0.0214]"
215,4.3,"[0.0341, 5.38e-05, -0.605]","[0.999, -0.000247, -0.0329, 0.00143]","[2e+03, 1.21e+03, 2e+03, 1e+03]","[-0.968, -2.15e-09, 0.0202]"
216,4.32,"[0.0334, -3.99e-05, -0.592]","[0.999, -0.000318, -0.033, 0.00141]","[2e+03, 1e+03, 1e+03, 2e+03]","[-0.968, -1.93e-09, 0.0193]"
217,4.34,"[0.0326, -0.000141, -0.577]","[0.999, -0.000324, -0.033, 0.00139]","[2e+03, 1e+03, 2e+03, 1e+03]","[-0.968, -4.34e-10, 0.0184]"
218,4.36,"[0.0319, -0.000251, -0.564]","[0.999, -0.000341, -0.0331, 0.00138]","[2e+03, 1e+03, 1.51e+03, 1.51e+03]","[-0.968, 2.32e-12, 0.0175]"
219,4.38,"[0.0312, -0.000336, -0.551]","[0.999, -0.000206, -0.0332, 0.00137]","[1e+03, 2e+03, 2e+03, 1e+03]","[-0.968, 3.3e-09, 0.0168]"
220,4.4,"[0.0306, -0.000372, -0.538]","[0.999, -6.5e-05, -0.0333, 0.00136]","[1e+03, 2e+03, 1.55e+03, 1.55e+03]","[-0.968, 1.04e-08, 0.016]"
221,4.42,"[0.0301, -0.000346, -0.526]","[0.999, 0.000115, -0.0334, 0.00135]","[1.53e+03, 1.53e+03, 1e+03, 2e+03]","[-0.968, 1.95e-08, 0.0153]"
222,4.44,"[0.0295, -0.000271, -0.513]","[0.999, 0.000199, -0.0334, 0.00134]","[1.53e+03, 1.53e+03, 1e+03, 2e+03]","[-0.968, 1.98e-08, 0.0145]"
223,4.46,"[0.0289, -0.000171, -0.499]","[0.999, 0.000241, -0.0333, 0.00133]","[2e+03, 1e+03, 1.65e+03, 1.65e+03]","[-0.968, 1.56e-08, 0.0137]"
224,4.48,"[0.0285, -7.27e-05, -0.489]","[0.999, 0.000197, -0.0333, 0.00132]","[2e+03, 1e+03, 2e+03, 1e+03]","[-0.968, 8.07e-09, 0.0132]"
225,4.5,"[0.0277, 1.55e-06, -0.473]","[0.999, 0.000139, -0.0332, 0.0013]","[2e+03, 1e+03, 1.73e+03, 1.73e+03]","[-0.968, 3.24e-09, 0.0124]"
226,4.52,"[0.0275, 6.13e-05, -0.467]","[0.999, 9.94e-05, -0.0331, 0.00129]","[1.49e+03, 1.49e+03, 2e+03, 1e+03]","[-0.969, 1.12e-09, 0.012]"
227,4.54,"[0.0261, 9.76e-05, -0.443]","[0.999, 4.71e-05, -0.0331, 0.00129]","[1.97e+03, 1.97e+03, 2e+03, 1e+03]","[-0.969, 1.36e-10, 0.0108]"
228,4.56,"[0.0269, 0.000123, -0.452]","[0.999, -1.53e-05, -0.0332, 0.0013]","[1e+03, 2e+03, 1.89e+03, 1e+03]","[-0.969, -4.12e-11, 0.0113]"
229,4.58,"[0.0251, 0.000111, -0.422]","[0.999, -0.000115, -0.0332, 0.0013]","[2e+03, 2e+03, 1e+03, 2e+03]","[-0.969, -6.2e-10, 0.00984]"
230,4.6,"[0.025, 7.45e-05, -0.417]","[0.999, -0.000154, -0.0332, 0.00129]","[1e+03, 2e+03, 1.46e+03, 1.46e+03]","[-0.969, -5.77e-10, 0.00962]"
231,4.62,"[0.0247, 2.24e-05, -0.409]","[0.999, -0.000195, -0.0331, 0.00127]","[1.41e+03, 1.41e+03, 1e+03, 2e+03]","[-0.969, -3.93e-10, 0.00924]"
232,4.64,"[0.0244, -3.7e-05, -0.402]","[0.999, -0.000199, -0.0331, 0.00125]","[1.06e+03, 2e+03, 1e+03, 2e+03]","[-0.969, -4.34e-11, 0.00893]"
233,4.66,"[0.0233, -9.46e-05, -0.383]","[0.999, -0.000202, -0.0332, 0.00124]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.969, 4.81e-11, 0.0081]"
234,4.68,"[0.0234, -0.000153, -0.381]","[0.999, -0.000158, -0.0332, 0.00123]","[1.6e+03, 1.6e+03, 2e+03, 1e+03]","[-0.969, 8.12e-10, 0.00802]"
235,4.7,"[0.0232, -0.000184, -0.374]","[0.999, -8.71e-05, -0.0332, 0.00121]","[1e+03, 2e+03, 1.49e+03, 1.49e+03]","[-0.969, 2.33e-09, 0.00772]"
236,4.72,"[0.0224, -0.000192, -0.36]","[0.999, -3.2e-05, -0.0332, 0.0012]","[1e+03, 2e+03, 1.49e+03, 1.49e+03]","[-0.97, 3.47e-09, 0.00715]"
237,4.74,"[0.0221, -0.000193, -0.352]","[0.999, -5.55e-05, -0.0331, 0.00118]","[1.64e+03, 1.64e+03, 2e+03, 1e+03]","[-0.97, 3.01e-09, 0.00685]"
238,4.76,"[0.0218, -0.00021, -0.345]","[0.999, -9.27e-05, -0.0331, 0.00116]","[2e+03, 1e+03, 1.78e+03, 1.25e+03]","[-0.97, 2.73e-09, 0.00657]"
239,4.78,"[0.0213, -0.000238, -0.336]","[0.999, -0.000114, -0.033, 0.00114]","[2e+03, 1e+03, 1.57e+03, 1.57e+03]","[-0.97, 3.05e-09, 0.00623]"
240,4.8,"[0.0209, -0.000252, -0.328]","[0.999, -2.08e-05, -0.0329, 0.00113]","[2e+03, 1e+03, 2e+03, 1e+03]","[-0.97, 5.28e-09, 0.00592]"
241,4.82,"[0.02, -0.000229, -0.314]","[0.999, 7.62e-05, -0.0328, 0.00111]","[1.6e+03, 1.6e+03, 2e+03, 1e+03]","[-0.97, 6.52e-09, 0.00543]"
242,4.84,"[0.0192, -0.000185, -0.3]","[0.999, 0.000103, -0.0328, 0.00112]","[1e+03, 2e+03, 1.54e+03, 2e+03]","[-0.97, 5.36e-09, 0.00496]"
243,4.86,"[0.0198, -0.00012, -0.308]","[0.999, 0.000118, -0.0328, 0.00112]","[1e+03, 2e+03, 1e+03, 2e+03]","[-0.97, 3.72e-09, 0.00524]"
244,4.88,"[0.0182, -8.05e-05, -0.283]","[0.999, 5.28e-05, -0.0328, 0.00112]","[1.5e+03, 1.5e+03, 1e+03, 2e+03]","[-0.97, 1.62e-09, 0.00442]"
245,4.9,"[0.0177, -5.85e-05, -0.276]","[0.999, 1.88e-06, -0.0328, 0.00115]","[1.97e+03, 1.97e+03, 1e+03, 2e+03]","[-0.97, 8.05e-10, 0.00419]"
246,4.92,"[0.0182, -4.38e-05, -0.282]","[0.999, -2.58e-05, -0.0328, 0.00118]","[1e+03, 2e+03, 1.35e+03, 1.35e+03]","[-0.97, 4.89e-10, 0.0044]"
247,4.94,"[0.0164, -6.22e-05, -0.254]","[0.999, -0.000124, -0.0327, 0.00121]","[2e+03, 1e+03, 2e+03, 1.06e+03]","[-0.97, 1.9e-10, 0.00356]"
248,4.96,"[0.0162, -9.48e-05, -0.25]","[0.999, -0.000108, -0.0328, 0.00124]","[2e+03, 1e+03, 2e+03, 2e+03]","[-0.97, 5.64e-10, 0.00345]"
249,4.98,"[0.0173, -0.000116, -0.266]","[0.999, -0.000105, -0.0329, 0.00125]","[1.52e+03, 1e+03, 2e+03, 1e+03]","[-0.97, 8.72e-10, 0.00392]"
250,5,"[0.0156, -0.000141, -0.239]","[0.999, -9.38e-05, -0.033, 0.00127]","[1e+03, 2e+03, 1.84e+03, 1.84e+03]","[-0.97, 1.34e-09, 0.00315]"
251,5.02,"[0.0165, -0.000172, -0.25]","[0.999, -0.000161, -0.0331, 0.00128]","[1e+03, 2e+03, 1.11e+03, 1.11e+03]","[-0.97, 1.33e-09, 0.00346]"
252,5.04,"[0.0151, -0.000226, -0.226]","[0.999, -0.000192, -0.0332, 0.00129]","[2e+03, 1.62e+03, 1e+03, 2e+03]","[-0.97, 2.14e-09, 0.00283]"
253,5.06,"[0.0159, -0.00027, -0.235]","[0.999, -0.000107, -0.0333, 0.00129]","[1.43e+03, 1.43e+03, 1e+03, 2e+03]","[-0.97, 4.34e-09, 0.00306]"
254,5.08,"[0.015, -0.000275, -0.218]","[0.999, 1.04e-05, -0.0333, 0.00128]","[2e+03, 1e+03, 1.76e+03, 1.76e+03]","[-0.97, 6.22e-09, 0.00263]"
255,5.1,"[0.0151, -0.000243, -0.217]","[0.999, 5.84e-05, -0.0332, 0.00127]","[1.53e+03, 1.47e+03, 2e+03, 1e+03]","[-0.971, 5.82e-09, 0.00261]"
256,5.12,"[0.0141, -0.000194, -0.2]","[0.999, 0.000155, -0.0331, 0.00127]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.971, 5.26e-09, 0.00221]"
257,5.14,"[0.0149, -9e-05, -0.209]","[0.999, 0.000261, -0.033, 0.00127]","[1.57e+03, 1.18e+03, 1e+03, 2e+03]","[-0.971, 3.57e-09, 0.00242]"
258,5.16,"[0.0138, 3.31e-05, -0.191]","[0.999, 0.000361, -0.033, 0.00127]","[1.54e+03, 1.54e+03, 1e+03, 2e+03]","[-0.971, 1.33e-09, 0.00202]"
259,5.18,"[0.0141, 0.000202, -0.194]","[0.999, 0.000368, -0.033, 0.00126]","[2e+03, 1e+03, 1.45e+03, 1.45e+03]","[-0.971, -3.08e-12, 0.00208]"
260,5.2,"[0.0137, 0.000339, -0.186]","[0.999, 0.000282, -0.033, 0.00125]","[1.48e+03, 1.54e+03, 2e+03, 1e+03]","[-0.971, -1.87e-09, 0.0019]"
261,5.22,"[0.0134, 0.000453, -0.18]","[0.999, 0.000244, -0.0329, 0.00124]","[2e+03, 1e+03, 1.54e+03, 1.54e+03]","[-0.971, -5.54e-09, 0.0018]"
262,5.24,"[0.0129, 0.000549, -0.172]","[0.999, 0.000182, -0.0329, 0.00123]","[2e+03, 1e+03, 2e+03, 1e+03]","[-0.971, -1.07e-08, 0.00163]"
263,5.26,"[0.0129, 0.000623, -0.171]","[0.999, 0.000131, -0.0329, 0.00122]","[1.57e+03, 1.57e+03, 2e+03, 1e+03]","[-0.971, -1.56e-08, 0.00161]"
264,5.28,"[0.0122, 0.000676, -0.158]","[0.999, 9.85e-05, -0.0328, 0.00122]","[2e+03, 1e+03, 1.76e+03, 1.22e+03]","[-0.971, -2e-08, 0.00139]"
265,5.3,"[0.0111, 0.000712, -0.141]","[0.999, 2.06e-05, -0.0328, 0.00119]","[1.87e+03, 1.87e+03, 2e+03, 1e+03]","[-0.971, -2.46e-08, 0.0011]"
266,5.32,"[0.0125, 0.000727, -0.162]","[0.999, -3.6e-05, -0.0327, 0.00118]","[1.18e+03, 1.67e+03, 2e+03, 1e+03]","[-0.971, -2.67e-08, 0.00146]"
267,5.34,"[0.0109, 0.000708, -0.139]","[0.999, -0.000115, -0.0327, 0.00116]","[1.69e+03, 1.69e+03, 2e+03, 1e+03]","[-0.971, -2.72e-08, 0.00106]"
268,5.36,"[0.00996, 0.000668, -0.124]","[0.999, -0.000172, -0.0327, 0.00118]","[1e+03, 2e+03, 1.71e+03, 1.71e+03]","[-0.971, -2.53e-08, 0.000845]"
269,5.38,"[0.0104, 0.0006, -0.13]","[0.999, -0.000254, -0.0327, 0.00121]","[1.4e+03, 1.4e+03, 2e+03, 1e+03]","[-0.971, -2.18e-08, 0.000936]"
270,5.4,"[0.0104, 0.0005, -0.13]","[0.999, -0.000333, -0.0327, 0.00126]","[2e+03, 1e+03, 1.73e+03, 1.73e+03]","[-0.971, -1.66e-08, 0.000942]"
271,5.42,"[0.0103, 0.000366, -0.129]","[0.999, -0.000437, -0.0328, 0.0013]","[1.5e+03, 1.5e+03, 2e+03, 1e+03]","[-0.971, -1.07e-08, 0.000914]"
272,5.44,"[0.00902, 0.000217, -0.109]","[0.999, -0.000458, -0.0328, 0.00136]","[2e+03, 1e+03, 1.74e+03, 1.74e+03]","[-0.971, -4.38e-09, 0.000653]"
273,5.46,"[0.00996, 5.83e-05, -0.122]","[0.999, -0.000406, -0.0329, 0.00141]","[1e+03, 2e+03, 1e+03, 2e+03]","[-0.971, -7.66e-10, 0.000824]"
274,5.48,"[0.00961, -7.1e-05, -0.115]","[0.999, -0.000368, -0.033, 0.00145]","[1e+03, 2e+03, 1.26e+03, 1.9e+03]","[-0.971, 3.47e-11, 0.000734]"
275,5.5,"[0.00803, -0.00019, -0.0893]","[0.999, -0.000409, -0.0331, 0.00147]","[2e+03, 1e+03, 1.12e+03, 2e+03]","[-0.971, 1.22e-09, 0.000442]"
276,5.52,"[0.00807, -0.000335, -0.0877]","[0.999, -0.000422, -0.0331, 0.0015]","[1e+03, 2e+03, 2e+03, 2e+03]","[-0.971, 4.76e-09, 0.000427]"
277,5.54,"[0.00994, -0.000484, -0.114]","[0.999, -0.000362, -0.0331, 0.00155]","[1e+03, 2e+03, 1e+03, 1e+03]","[-0.971, 1.09e-08, 0.000714]"
278,5.56,"[0.00909, -0.000582, -0.0982]","[0.999, -0.000267, -0.0332, 0.0016]","[1e+03, 2e+03, 1.55e+03, 1.72e+03]","[-0.971, 1.78e-08, 0.000534]"
