n,t,v,q,pwm,fa
1.87E+03,37.4,"[-0.821, 2.3e-19, 0.0595]","[0.999, -1.97e-19, -0.0481, 3.67e-18]","[1.56e+03, 1.64e+03, 1.56e+03, 1.64e+03]","[-3.23, 3.37e-18, -4.02]"
1.87E+03,37.5,"[-0.84, 1.01e-19, 0.00126]","[0.999, -1.68e-19, -0.0483, 3.66e-18]","[1.56e+03, 1.64e+03, 1.56e+03, 1.64e+03]","[-3.21, -1.89e-18, -4.02]"
1.87E+03,37.5,"[-0.858, -2.51e-20, -0.057]","[0.999, -2.08e-19, -0.0484, 3.62e-18]","[1.56e+03, 1.64e+03, 1.56e+03, 1.64e+03]","[-3.19, -1.2e-17, -4]"
1.88E+03,37.5,"[-0.875, -1.75e-19, -0.115]","[0.999, -1.45e-19, -0.0486, 3.55e-18]","[1.56e+03, 1.64e+03, 1.56e+03, 1.64e+03]","[-3.18, -3.13e-18, -3.98]"
1.88E+03,37.5,"[-0.893, -2.23e-19, -0.173]","[0.999, 1.09e-19, -0.0489, 3.59e-18]","[1.56e+03, 1.64e+03, 1.56e+03, 1.64e+03]","[-3.16, 1.85e-18, -3.95]"
1.88E+03,37.5,"[-0.91, -1.47e-19, -0.231]","[0.999, 2.79e-19, -0.0492, 3.59e-18]","[1.56e+03, 1.64e+03, 1.56e+03, 1.64e+03]","[-3.14, -6.11e-18, -3.91]"
1.88E+03,37.6,"[-0.926, -1.63e-20, -0.288]","[0.999, 3e-19, -0.0495, 3.57e-18]","[1.56e+03, 1.64e+03, 1.56e+03, 1.64e+03]","[-3.12, 2.63e-18, -3.85]"
1.88E+03,37.6,"[-0.943, 6.82e-20, -0.345]","[0.999, 1.9e-19, -0.0499, 3.48e-18]","[1.56e+03, 1.64e+03, 1.56e+03, 1.64e+03]","[-3.11, -1.07e-17, -3.79]"
1.88E+03,37.6,"[-0.958, 8.82e-20, -0.401]","[0.999, -6.62e-20, -0.0503, 3.33e-18]","[1.56e+03, 1.64e+03, 1.56e+03, 1.64e+03]","[-3.09, -4.31e-18, -3.72]"
1.88E+03,37.6,"[-0.974, -4.15e-21, -0.457]","[0.999, -2.09e-19, -0.0507, 3.25e-18]","[1.56e+03, 1.64e+03, 1.56e+03, 1.64e+03]","[-3.08, 3.41e-19, -3.64]"
1.88E+03,37.6,"[-0.989, -1.42e-19, -0.512]","[0.999, -2.73e-19, -0.0512, 3.2e-18]","[1.56e+03, 1.64e+03, 1.56e+03, 1.64e+03]","[-3.07, -1.51e-18, -3.55]"
1.88E+03,37.7,"[-1, -3.28e-19, -0.566]","[0.999, -4.12e-19, -0.0517, 3.14e-18]","[1.56e+03, 1.64e+03, 1.56e+03, 1.64e+03]","[-3.05, -5.01e-19, -3.44]"
1.88E+03,37.7,"[-1.02, -5.41e-19, -0.619]","[0.999, -4.56e-19, -0.0523, 3.05e-18]","[1.56e+03, 1.63e+03, 1.56e+03, 1.63e+03]","[-3.04, 1.76e-18, -3.33]"
1.88E+03,37.7,"[-1.03, -8.04e-19, -0.671]","[0.999, -5.54e-19, -0.0529, 2.85e-18]","[1.56e+03, 1.63e+03, 1.56e+03, 1.63e+03]","[-3.03, -2.67e-17, -3.21]"
1.89E+03,37.7,"[-1.05, -1.05e-18, -0.722]","[0.999, -3.9e-19, -0.0535, 2.71e-18]","[1.55e+03, 1.63e+03, 1.55e+03, 1.63e+03]","[-3.01, -5.74e-17, -3.08]"
1.89E+03,37.7,"[-1.06, -1.17e-18, -0.772]","[0.999, -6.81e-20, -0.0542, 2.66e-18]","[1.55e+03, 1.63e+03, 1.55e+03, 1.63e+03]","[-3, -1.63e-17, -2.95]"
1.89E+03,37.8,"[-1.07, -1.15e-18, -0.821]","[0.998, 1.7e-19, -0.0549, 2.63e-18]","[1.55e+03, 1.63e+03, 1.55e+03, 1.63e+03]","[-2.99, -4.91e-17, -2.8]"
1.89E+03,37.8,"[-1.08, -9.9e-19, -0.868]","[0.998, 4.47e-19, -0.0557, 2.58e-18]","[1.55e+03, 1.63e+03, 1.55e+03, 1.63e+03]","[-2.98, -3.08e-17, -2.64]"
1.89E+03,37.8,"[-1.1, -7.28e-19, -0.914]","[0.998, 5.98e-19, -0.0565, 2.56e-18]","[1.55e+03, 1.62e+03, 1.55e+03, 1.62e+03]","[-2.97, -2.62e-17, -2.47]"
1.89E+03,37.8,"[-1.11, -4.04e-19, -0.959]","[0.998, 7.28e-19, -0.0574, 2.58e-18]","[1.55e+03, 1.62e+03, 1.55e+03, 1.62e+03]","[-2.96, -2.07e-17, -2.3]"
1.89E+03,37.8,"[-1.12, 3.34e-20, -1]","[0.998, 9.79e-19, -0.0583, 2.64e-18]","[1.54e+03, 1.62e+03, 1.54e+03, 1.62e+03]","[-2.95, -2.73e-17, -2.12]"
1.89E+03,37.9,"[-1.13, 5.46e-19, -1.04]","[0.998, 1.08e-18, -0.0593, 2.67e-18]","[1.54e+03, 1.62e+03, 1.54e+03, 1.62e+03]","[-2.94, 3.96e-17, -1.93]"
1.89E+03,37.9,"[-1.14, 1.03e-18, -1.08]","[0.998, 9.49e-19, -0.0603, 2.65e-18]","[1.54e+03, 1.62e+03, 1.54e+03, 1.62e+03]","[-2.93, 2.73e-17, -1.74]"
1.90E+03,37.9,"[-1.15, 1.47e-18, -1.12]","[0.998, 8.12e-19, -0.0613, 2.62e-18]","[1.54e+03, 1.61e+03, 1.54e+03, 1.61e+03]","[-2.92, 2.47e-17, -1.53]"
1.90E+03,37.9,"[-1.16, 1.83e-18, -1.16]","[0.998, 6.73e-19, -0.0624, 2.61e-18]","[1.53e+03, 1.61e+03, 1.53e+03, 1.61e+03]","[-2.91, 2.3e-17, -1.32]"
1.90E+03,37.9,"[-1.17, 2.13e-18, -1.19]","[0.998, 4.52e-19, -0.0636, 2.61e-18]","[1.53e+03, 1.61e+03, 1.53e+03, 1.61e+03]","[-2.91, 5.2e-17, -1.1]"
1.90E+03,38,"[-1.17, 2.27e-18, -1.22]","[0.998, 5.78e-20, -0.0648, 2.64e-18]","[1.53e+03, 1.61e+03, 1.53e+03, 1.61e+03]","[-2.9, 7.43e-17, -0.877]"
1.90E+03,38,"[-1.18, 2.27e-18, -1.25]","[0.998, -1.6e-19, -0.0661, 2.71e-18]","[1.53e+03, 1.6e+03, 1.53e+03, 1.6e+03]","[-2.89, 5.49e-17, -0.649]"
1.90E+03,38,"[-1.19, 2.14e-18, -1.28]","[0.998, -5.84e-19, -0.0674, 2.64e-18]","[1.52e+03, 1.6e+03, 1.52e+03, 1.6e+03]","[-2.88, 6.33e-17, -0.413]"
1.90E+03,38,"[-1.2, 1.83e-18, -1.31]","[0.998, -1.05e-18, -0.0687, 2.5e-18]","[1.52e+03, 1.6e+03, 1.52e+03, 1.6e+03]","[-2.87, 5.81e-17, -0.171]"
1.90E+03,38,"[-1.2, 1.34e-18, -1.33]","[0.998, -1.37e-18, -0.0702, 2.44e-18]","[1.52e+03, 1.59e+03, 1.52e+03, 1.59e+03]","[-2.86, 1.3e-17, 0.0766]"
1.90E+03,38.1,"[-1.21, 7.93e-19, -1.36]","[0.997, -1.35e-18, -0.0716, 2.46e-18]","[1.51e+03, 1.59e+03, 1.51e+03, 1.59e+03]","[-2.85, -9.55e-18, 0.328]"
1.90E+03,38.1,"[-1.21, 2.77e-19, -1.38]","[0.997, -1.31e-18, -0.0732, 2.5e-18]","[1.51e+03, 1.59e+03, 1.51e+03, 1.59e+03]","[-2.84, -2.76e-17, 0.583]"
1.90E+03,38.1,"[-1.22, -1.89e-19, -1.39]","[0.997, -1.16e-18, -0.0748, 2.54e-18]","[1.51e+03, 1.59e+03, 1.51e+03, 1.59e+03]","[-2.83, -3.54e-17, 0.842]"
1.91E+03,38.1,"[-1.22, -5.66e-19, -1.41]","[0.997, -9.12e-19, -0.0764, 2.6e-18]","[1.5e+03, 1.58e+03, 1.5e+03, 1.58e+03]","[-2.82, -3.91e-17, 1.11]"
1.91E+03,38.1,"[-1.23, -8.41e-19, -1.42]","[0.997, -7.77e-19, -0.0781, 2.67e-18]","[1.5e+03, 1.58e+03, 1.5e+03, 1.58e+03]","[-2.8, 1.75e-17, 1.37]"
1.91E+03,38.2,"[-1.23, -1.07e-18, -1.43]","[0.997, -6.2e-19, -0.0799, 2.71e-18]","[1.5e+03, 1.58e+03, 1.5e+03, 1.58e+03]","[-2.79, -4.79e-17, 1.64]"
1.91E+03,38.2,"[-1.23, -1.18e-18, -1.44]","[0.997, -2.51e-19, -0.0817, 2.73e-18]","[1.49e+03, 1.57e+03, 1.49e+03, 1.57e+03]","[-2.78, -7.34e-17, 1.92]"
1.91E+03,38.2,"[-1.24, -1.14e-18, -1.45]","[0.996, 5.81e-20, -0.0836, 2.75e-18]","[1.49e+03, 1.57e+03, 1.49e+03, 1.57e+03]","[-2.76, -2.12e-17, 2.19]"
1.91E+03,38.2,"[-1.24, -9.97e-19, -1.45]","[0.996, 2.68e-19, -0.0856, 2.72e-18]","[1.49e+03, 1.57e+03, 1.49e+03, 1.57e+03]","[-2.75, -8.31e-17, 2.46]"
1.91E+03,38.2,"[-1.24, -7.61e-19, -1.45]","[0.996, 4.39e-19, -0.0877, 2.66e-18]","[1.48e+03, 1.56e+03, 1.48e+03, 1.56e+03]","[-2.73, 2.28e-17, 2.74]"
1.91E+03,38.3,"[-1.24, -5.31e-19, -1.45]","[0.996, 3.51e-19, -0.0898, 2.61e-18]","[1.48e+03, 1.56e+03, 1.48e+03, 1.56e+03]","[-2.71, -8.03e-18, 3.02]"
1.91E+03,38.3,"[-1.24, -2.93e-19, -1.45]","[0.996, 4.19e-19, -0.0919, 2.63e-18]","[1.48e+03, 1.56e+03, 1.48e+03, 1.56e+03]","[-2.69, 1.22e-17, 3.3]"
1.92E+03,38.3,"[-1.24, -5.88e-20, -1.45]","[0.996, 3.56e-19, -0.0942, 2.64e-18]","[1.47e+03, 1.55e+03, 1.47e+03, 1.55e+03]","[-2.67, 2.02e-17, 3.58]"
1.92E+03,38.3,"[-1.24, 1.66e-19, -1.44]","[0.995, 3.45e-19, -0.0965, 2.63e-18]","[1.47e+03, 1.55e+03, 1.47e+03, 1.55e+03]","[-2.65, 3.21e-18, 3.85]"
1.92E+03,38.3,"[-1.24, 3.7e-19, -1.43]","[0.995, 2.43e-19, -0.0989, 2.59e-18]","[1.47e+03, 1.55e+03, 1.47e+03, 1.55e+03]","[-2.62, 3.56e-17, 4.13]"
1.92E+03,38.4,"[-1.24, 5.3e-19, -1.42]","[0.995, 8.5e-20, -0.101, 2.58e-18]","[1.46e+03, 1.54e+03, 1.46e+03, 1.54e+03]","[-2.6, 2.85e-17, 4.4]"
1.92E+03,38.4,"[-1.24, 6.43e-19, -1.4]","[0.995, -1.84e-20, -0.104, 2.6e-18]","[1.46e+03, 1.54e+03, 1.46e+03, 1.54e+03]","[-2.57, 4.19e-17, 4.68]"
1.92E+03,38.4,"[-1.24, 7.1e-19, -1.39]","[0.994, -2.46e-19, -0.107, 2.58e-18]","[1.45e+03, 1.54e+03, 1.45e+03, 1.54e+03]","[-2.54, 4.19e-17, 4.94]"
1.92E+03,38.4,"[-1.24, 6.95e-19, -1.37]","[0.994, -4.64e-19, -0.109, 2.56e-18]","[1.45e+03, 1.53e+03, 1.45e+03, 1.53e+03]","[-2.51, 4.87e-17, 5.21]"
1.92E+03,38.4,"[-1.23, 6.21e-19, -1.35]","[0.994, -5.96e-19, -0.112, 2.56e-18]","[1.45e+03, 1.53e+03, 1.45e+03, 1.53e+03]","[-2.48, 5.36e-18, 5.47]"
1.92E+03,38.5,"[-1.23, 5.26e-19, -1.32]","[0.993, -6.92e-19, -0.115, 2.57e-18]","[1.44e+03, 1.53e+03, 1.44e+03, 1.53e+03]","[-2.45, 1.85e-17, 5.73]"
1.92E+03,38.5,"[-1.23, 4.01e-19, -1.3]","[0.993, -7.73e-19, -0.118, 2.6e-18]","[1.44e+03, 1.52e+03, 1.44e+03, 1.52e+03]","[-2.41, 9.31e-18, 5.99]"
1.92E+03,38.5,"[-1.22, 2.56e-19, -1.27]","[0.993, -9.06e-19, -0.121, 2.63e-18]","[1.43e+03, 1.52e+03, 1.43e+03, 1.52e+03]","[-2.37, 3.35e-17, 6.23]"
1.93E+03,38.5,"[-1.22, 7.28e-20, -1.24]","[0.992, -9.99e-19, -0.124, 2.63e-18]","[1.43e+03, 1.52e+03, 1.43e+03, 1.52e+03]","[-2.33, -2.67e-18, 6.48]"
1.93E+03,38.5,"[-1.21, -1.15e-19, -1.21]","[0.992, -1e-18, -0.127, 2.62e-18]","[1.43e+03, 1.52e+03, 1.43e+03, 1.52e+03]","[-2.29, -4.85e-18, 6.71]"
1.93E+03,38.6,"[-1.2, -2.99e-19, -1.18]","[0.991, -1.06e-18, -0.13, 2.62e-18]","[1.42e+03, 1.51e+03, 1.42e+03, 1.51e+03]","[-2.24, 6.02e-18, 6.94]"
1.93E+03,38.6,"[-1.2, -4.85e-19, -1.14]","[0.991, -1.02e-18, -0.133, 2.63e-18]","[1.42e+03, 1.51e+03, 1.42e+03, 1.51e+03]","[-2.2, -2.62e-17, 7.16]"
1.93E+03,38.6,"[-1.19, -6.21e-19, -1.1]","[0.991, -8.35e-19, -0.137, 2.64e-18]","[1.42e+03, 1.51e+03, 1.42e+03, 1.51e+03]","[-2.15, -2.37e-17, 7.37]"
1.93E+03,38.6,"[-1.18, -7.02e-19, -1.06]","[0.99, -7.18e-19, -0.14, 2.67e-18]","[1.41e+03, 1.51e+03, 1.41e+03, 1.51e+03]","[-2.1, -5.48e-18, 7.58]"
1.93E+03,38.6,"[-1.18, -7.42e-19, -1.02]","[0.99, -5.92e-19, -0.144, 2.71e-18]","[1.41e+03, 1.5e+03, 1.41e+03, 1.5e+03]","[-2.05, -9.75e-18, 7.78]"
1.93E+03,38.7,"[-1.17, -7.41e-19, -0.981]","[0.989, -4.85e-19, -0.147, 2.75e-18]","[1.41e+03, 1.5e+03, 1.41e+03, 1.5e+03]","[-1.99, -7.36e-18, 7.96]"
1.93E+03,38.7,"[-1.16, -7.02e-19, -0.938]","[0.989, -4.12e-19, -0.151, 2.78e-18]","[1.4e+03, 1.5e+03, 1.4e+03, 1.5e+03]","[-1.94, -4.02e-18, 8.14]"
1.94E+03,38.7,"[-1.15, -6.15e-19, -0.892]","[0.988, -1.89e-19, -0.155, 2.82e-18]","[1.4e+03, 1.5e+03, 1.4e+03, 1.5e+03]","[-1.88, -6.45e-18, 8.31]"
1.94E+03,38.7,"[-1.14, -4.64e-19, -0.846]","[0.987, -3.46e-20, -0.158, 2.84e-18]","[1.4e+03, 1.49e+03, 1.4e+03, 1.49e+03]","[-1.83, -1.14e-17, 8.46]"
1.94E+03,38.7,"[-1.13, -2.8e-19, -0.798]","[0.987, 2.69e-20, -0.162, 2.85e-18]","[1.4e+03, 1.49e+03, 1.4e+03, 1.49e+03]","[-1.77, -8.48e-19, 8.6]"
1.94E+03,38.8,"[-1.12, -4.95e-20, -0.748]","[0.986, 2.49e-19, -0.166, 2.9e-18]","[1.39e+03, 1.49e+03, 1.39e+03, 1.49e+03]","[-1.71, -1.76e-17, 8.74]"
1.94E+03,38.8,"[-1.11, 2.4e-19, -0.698]","[0.986, 3.93e-19, -0.17, 2.84e-18]","[1.39e+03, 1.49e+03, 1.39e+03, 1.49e+03]","[-1.66, -9.86e-18, 8.86]"
1.94E+03,38.8,"[-1.1, 5.43e-19, -0.646]","[0.985, 3.92e-19, -0.173, 2.77e-18]","[1.39e+03, 1.49e+03, 1.39e+03, 1.49e+03]","[-1.6, -2.6e-18, 8.96]"
1.94E+03,38.8,"[-1.09, 8.32e-19, -0.594]","[0.984, 2.57e-19, -0.177, 2.67e-18]","[1.39e+03, 1.49e+03, 1.39e+03, 1.49e+03]","[-1.54, 9.09e-18, 9.06]"
1.94E+03,38.8,"[-1.07, 1.06e-18, -0.54]","[0.983, -2.43e-21, -0.181, 2.63e-18]","[1.38e+03, 1.49e+03, 1.38e+03, 1.49e+03]","[-1.49, 5.83e-18, 9.14]"
1.94E+03,38.9,"[-1.06, 1.23e-18, -0.485]","[0.983, -2.03e-19, -0.185, 2.57e-18]","[1.38e+03, 1.48e+03, 1.38e+03, 1.48e+03]","[-1.44, 9.76e-19, 9.21]"
1.94E+03,38.9,"[-1.05, 1.34e-18, -0.43]","[0.982, -5.23e-19, -0.189, 2.48e-18]","[1.38e+03, 1.48e+03, 1.38e+03, 1.48e+03]","[-1.39, -1.35e-18, 9.27]"
1.94E+03,38.9,"[-1.03, 1.34e-18, -0.374]","[0.981, -8.99e-19, -0.192, 2.42e-18]","[1.38e+03, 1.48e+03, 1.38e+03, 1.48e+03]","[-1.34, 4.15e-18, 9.31]"
1.95E+03,38.9,"[-1.02, 1.26e-18, -0.318]","[0.981, -1.2e-18, -0.196, 2.42e-18]","[1.38e+03, 1.48e+03, 1.38e+03, 1.48e+03]","[-1.3, 3.12e-18, 9.35]"
1.95E+03,38.9,"[-1, 1.12e-18, -0.261]","[0.98, -1.44e-18, -0.2, 2.45e-18]","[1.38e+03, 1.48e+03, 1.38e+03, 1.48e+03]","[-1.26, 4.14e-19, 9.37]"
1.95E+03,39,"[-0.99, 9.33e-19, -0.203]","[0.979, -1.62e-18, -0.204, 2.46e-18]","[1.38e+03, 1.48e+03, 1.38e+03, 1.48e+03]","[-1.23, -1.56e-17, 9.37]"
1.95E+03,39,"[-0.974, 7.19e-19, -0.145]","[0.978, -1.7e-18, -0.207, 2.44e-18]","[1.37e+03, 1.48e+03, 1.37e+03, 1.48e+03]","[-1.2, -9.13e-18, 9.37]"
1.95E+03,39,"[-0.958, 4.95e-19, -0.0872]","[0.978, -1.73e-18, -0.211, 2.44e-18]","[1.37e+03, 1.48e+03, 1.37e+03, 1.48e+03]","[-1.17, -5.31e-18, 9.35]"
1.95E+03,39,"[-0.941, 2.78e-19, -0.029]","[0.977, -1.72e-18, -0.214, 2.42e-18]","[1.37e+03, 1.48e+03, 1.37e+03, 1.48e+03]","[-1.15, -1.74e-17, 9.32]"
1.95E+03,39,"[-0.924, 4.78e-20, 0.0292]","[0.976, -1.8e-18, -0.218, 2.34e-18]","[1.37e+03, 1.48e+03, 1.37e+03, 1.48e+03]","[-1.14, -1.79e-17, 9.28]"
1.95E+03,39.1,"[-0.906, -1.64e-19, 0.0874]","[0.975, -1.62e-18, -0.221, 2.31e-18]","[1.37e+03, 1.48e+03, 1.37e+03, 1.48e+03]","[-1.13, -7.18e-18, 9.23]"
1.95E+03,39.1,"[-0.888, -3.37e-19, 0.145]","[0.975, -1.51e-18, -0.224, 2.28e-18]","[1.37e+03, 1.48e+03, 1.37e+03, 1.48e+03]","[-1.13, -1e-17, 9.17]"
1.96E+03,39.1,"[-0.87, -4.87e-19, 0.203]","[0.974, -1.45e-18, -0.227, 2.28e-18]","[1.37e+03, 1.48e+03, 1.37e+03, 1.48e+03]","[-1.14, -3.73e-18, 9.1]"
1.96E+03,39.1,"[-0.851, -6.17e-19, 0.261]","[0.973, -1.36e-18, -0.23, 2.3e-18]","[1.37e+03, 1.49e+03, 1.37e+03, 1.49e+03]","[-1.16, 1.18e-17, 9.02]"
1.96E+03,39.1,"[-0.831, -7.21e-19, 0.318]","[0.973, -1.28e-18, -0.232, 2.32e-18]","[1.37e+03, 1.49e+03, 1.37e+03, 1.49e+03]","[-1.18, 1.66e-17, 8.94]"
1.96E+03,39.2,"[-0.811, -7.93e-19, 0.375]","[0.972, -1.19e-18, -0.235, 2.36e-18]","[1.37e+03, 1.49e+03, 1.37e+03, 1.49e+03]","[-1.22, 1.22e-17, 8.84]"
1.96E+03,39.2,"[-0.791, -8.41e-19, 0.431]","[0.972, -1.14e-18, -0.237, 2.39e-18]","[1.37e+03, 1.49e+03, 1.37e+03, 1.49e+03]","[-1.26, 4.71e-18, 8.73]"
1.96E+03,39.2,"[-0.77, -8.73e-19, 0.486]","[0.971, -1.09e-18, -0.239, 2.43e-18]","[1.37e+03, 1.49e+03, 1.37e+03, 1.49e+03]","[-1.3, 1.43e-17, 8.62]"
1.96E+03,39.2,"[-0.749, -8.79e-19, 0.54]","[0.971, -1.03e-18, -0.241, 2.52e-18]","[1.37e+03, 1.49e+03, 1.37e+03, 1.49e+03]","[-1.36, 6.63e-18, 8.51]"
1.96E+03,39.2,"[-0.728, -8.61e-19, 0.594]","[0.97, -9.64e-19, -0.243, 2.57e-18]","[1.38e+03, 1.49e+03, 1.38e+03, 1.49e+03]","[-1.42, 1.62e-17, 8.38]"
1.96E+03,39.3,"[-0.706, -8.15e-19, 0.647]","[0.97, -8.88e-19, -0.244, 2.63e-18]","[1.38e+03, 1.5e+03, 1.38e+03, 1.5e+03]","[-1.49, 4.2e-17, 8.25]"
1.96E+03,39.3,"[-0.684, -7.37e-19, 0.699]","[0.969, -8.64e-19, -0.245, 2.69e-18]","[1.38e+03, 1.5e+03, 1.38e+03, 1.5e+03]","[-1.57, 7.32e-18, 8.12]"
1.96E+03,39.3,"[-0.661, -6.4e-19, 0.749]","[0.969, -7.62e-19, -0.246, 2.79e-18]","[1.38e+03, 1.5e+03, 1.38e+03, 1.5e+03]","[-1.65, 2.85e-17, 7.98]"
1.97E+03,39.3,"[-0.638, -5.06e-19, 0.798]","[0.969, -6.88e-19, -0.247, 2.81e-18]","[1.38e+03, 1.5e+03, 1.38e+03, 1.5e+03]","[-1.74, 2.49e-18, 7.83]"
1.97E+03,39.3,"[-0.615, -3.57e-19, 0.847]","[0.969, -6.44e-19, -0.248, 2.82e-18]","[1.38e+03, 1.51e+03, 1.38e+03, 1.51e+03]","[-1.83, 1.35e-17, 7.68]"
1.97E+03,39.4,"[-0.592, -1.91e-19, 0.893]","[0.969, -5.79e-19, -0.248, 2.83e-18]","[1.38e+03, 1.51e+03, 1.38e+03, 1.51e+03]","[-1.93, 4.58e-18, 7.53]"
1.97E+03,39.4,"[-0.568, -2.47e-20, 0.939]","[0.969, -6.05e-19, -0.248, 2.82e-18]","[1.39e+03, 1.51e+03, 1.39e+03, 1.51e+03]","[-2.03, 2.76e-17, 7.37]"
1.97E+03,39.4,"[-0.544, 1.67e-19, 0.983]","[0.969, -4.37e-19, -0.248, 2.88e-18]","[1.39e+03, 1.51e+03, 1.39e+03, 1.51e+03]","[-2.13, 8.48e-17, 7.2]"
1.97E+03,39.4,"[-0.52, 4.28e-19, 1.02]","[0.969, -2.75e-19, -0.248, 2.94e-18]","[1.39e+03, 1.52e+03, 1.39e+03, 1.52e+03]","[-2.24, 1.16e-17, 7.04]"
1.97E+03,39.4,"[-0.495, 7.02e-19, 1.07]","[0.969, -3.54e-19, -0.248, 2.94e-18]","[1.39e+03, 1.52e+03, 1.39e+03, 1.52e+03]","[-2.34, -3.58e-18, 6.86]"
1.97E+03,39.5,"[-0.47, 9.53e-19, 1.1]","[0.969, -4.15e-19, -0.247, 2.91e-18]","[1.39e+03, 1.52e+03, 1.39e+03, 1.52e+03]","[-2.45, -4.37e-17, 6.69]"
1.97E+03,39.5,"[-0.446, 1.16e-18, 1.14]","[0.969, -5.64e-19, -0.246, 2.83e-18]","[1.4e+03, 1.53e+03, 1.4e+03, 1.53e+03]","[-2.56, -2.81e-17, 6.5]"
1.98E+03,39.5,"[-0.421, 1.34e-18, 1.18]","[0.969, -6.64e-19, -0.245, 2.78e-18]","[1.4e+03, 1.53e+03, 1.4e+03, 1.53e+03]","[-2.67, -3.74e-17, 6.32]"
1.98E+03,39.5,"[-0.396, 1.47e-18, 1.21]","[0.97, -7.62e-19, -0.244, 2.72e-18]","[1.4e+03, 1.53e+03, 1.4e+03, 1.53e+03]","[-2.77, -3.33e-17, 6.13]"
1.98E+03,39.5,"[-0.37, 1.54e-18, 1.24]","[0.97, -1.03e-18, -0.243, 2.6e-18]","[1.4e+03, 1.54e+03, 1.4e+03, 1.54e+03]","[-2.88, -5.3e-17, 5.93]"
1.98E+03,39.6,"[-0.345, 1.54e-18, 1.27]","[0.97, -1.18e-18, -0.242, 2.55e-18]","[1.41e+03, 1.54e+03, 1.41e+03, 1.54e+03]","[-2.98, -2.36e-17, 5.73]"
1.98E+03,39.6,"[-0.32, 1.48e-18, 1.3]","[0.971, -1.39e-18, -0.24, 2.47e-18]","[1.41e+03, 1.54e+03, 1.41e+03, 1.54e+03]","[-3.08, -6.17e-17, 5.52]"
1.98E+03,39.6,"[-0.294, 1.32e-18, 1.32]","[0.971, -1.7e-18, -0.239, 2.4e-18]","[1.41e+03, 1.55e+03, 1.41e+03, 1.55e+03]","[-3.18, -6.01e-17, 5.31]"
1.98E+03,39.6,"[-0.269, 1.07e-18, 1.35]","[0.972, -1.85e-18, -0.237, 2.35e-18]","[1.42e+03, 1.55e+03, 1.42e+03, 1.55e+03]","[-3.27, -2.54e-17, 5.1]"
1.98E+03,39.6,"[-0.243, 7.7e-19, 1.37]","[0.972, -1.95e-18, -0.235, 2.3e-18]","[1.42e+03, 1.55e+03, 1.42e+03, 1.55e+03]","[-3.36, -1.2e-17, 4.88]"
1.98E+03,39.7,"[-0.217, 4.59e-19, 1.39]","[0.972, -1.83e-18, -0.233, 2.24e-18]","[1.42e+03, 1.56e+03, 1.42e+03, 1.56e+03]","[-3.45, 2.22e-17, 4.66]"
1.98E+03,39.7,"[-0.192, 1.8e-19, 1.4]","[0.973, -1.69e-18, -0.231, 2.2e-18]","[1.43e+03, 1.56e+03, 1.43e+03, 1.56e+03]","[-3.54, 4.4e-17, 4.43]"
1.98E+03,39.7,"[-0.166, -4.61e-20, 1.42]","[0.973, -1.51e-18, -0.23, 2.2e-18]","[1.43e+03, 1.56e+03, 1.43e+03, 1.56e+03]","[-3.62, -1.63e-17, 4.2]"
1.99E+03,39.7,"[-0.14, -2.56e-19, 1.43]","[0.974, -1.5e-18, -0.228, 2.19e-18]","[1.43e+03, 1.57e+03, 1.43e+03, 1.57e+03]","[-3.7, -1.06e-17, 3.96]"
1.99E+03,39.7,"[-0.115, -4.88e-19, 1.44]","[0.974, -1.56e-18, -0.226, 2.16e-18]","[1.44e+03, 1.57e+03, 1.44e+03, 1.57e+03]","[-3.77, -5.34e-18, 3.73]"
1.99E+03,39.8,"[-0.0888, -7.24e-19, 1.45]","[0.975, -1.47e-18, -0.224, 2.15e-18]","[1.44e+03, 1.57e+03, 1.44e+03, 1.57e+03]","[-3.84, 1.49e-17, 3.49]"
1.99E+03,39.8,"[-0.0631, -9.23e-19, 1.45]","[0.975, -1.33e-18, -0.222, 2.15e-18]","[1.44e+03, 1.58e+03, 1.44e+03, 1.58e+03]","[-3.91, 3.23e-17, 3.25]"
1.99E+03,39.8,"[-0.0374, -1.06e-18, 1.46]","[0.976, -1.03e-18, -0.22, 2.19e-18]","[1.45e+03, 1.58e+03, 1.45e+03, 1.58e+03]","[-3.98, 8.29e-17, 3]"
1.99E+03,39.8,"[-0.0118, -1.07e-18, 1.46]","[0.976, -7.06e-19, -0.218, 2.26e-18]","[1.45e+03, 1.58e+03, 1.45e+03, 1.58e+03]","[-4.04, 4.99e-17, 2.76]"
1.99E+03,39.8,"[0.0138, -9.62e-19, 1.46]","[0.977, -3.67e-19, -0.215, 2.33e-18]","[1.46e+03, 1.59e+03, 1.46e+03, 1.59e+03]","[-4.1, 6.34e-17, 2.51]"
1.99E+03,39.9,"[0.0394, -7.34e-19, 1.45]","[0.977, -1.26e-19, -0.213, 2.37e-18]","[1.46e+03, 1.59e+03, 1.46e+03, 1.59e+03]","[-4.15, 2e-17, 2.27]"
1.99E+03,39.9,"[0.0649, -4.33e-19, 1.45]","[0.977, 9.25e-20, -0.211, 2.39e-18]","[1.46e+03, 1.59e+03, 1.46e+03, 1.59e+03]","[-4.2, 7.41e-17, 2.03]"
